Layer,Number of Stock,Portfolio,DailyRisk,ExpectedReturn,
Layer 1,7,9432.T 8058.T 9022.T HD MRK VZ HON,37894.941537264523503836244344711304,38126.964006851107114925980567932129
Layer 1,8,9432.T 8306.T 8058.T 9022.T JNJ HD MRK VZ,39192.756564898903889115899801254272,38428.000688801068463362753391265869
Layer 1,8,9432.T 8058.T 8316.T 9022.T AAPL HD MRK HON,39432.293645102603477425873279571533,38589.040208695623732637614011764526
Layer 1,6,9432.T 8058.T 9022.T HD MRK VZ,40521.395879126859654206782579421997,39708.264895915686793159693479537964
Layer 1,7,9432.T 8058.T 8316.T 9022.T AAPL HD MRK,42641.222717247954278718680143356323,39991.338157048725406639277935028076
Layer 1,7,9432.T 8058.T 9022.T AAPL HD MRK HON,43611.444290099178033415228128433228,40198.283445586268499027937650680542
Layer 1,5,9432.T 8058.T HD MRK VZ,44019.187205495392845477908849716187,40503.046592358361522201448678970337
Layer 1,7,9432.T 8306.T 8058.T 9022.T HD MRK HON,44426.070696527182008139789104461670,41428.292963372849044390022754669189
Layer 1,6,9432.T 8058.T 9022.T AAPL HD MRK,46439.191960458978428505361080169678,42124.789383399212965741753578186035
Layer 1,6,9432.T 8306.T 8058.T HD MRK HON,48847.159867642280005384236574172974,42387.692137022415408864617347717285
Layer 1,6,9432.T 8306.T 8058.T 9022.T HD MRK,49676.746173182546044699847698211670,43559.800487483538745436817407608032
Layer 1,7,9432.T 8306.T 8058.T 9022.T AAPL HD HON,50283.547774859791388735175132751465,43804.512146508546720724552869796753
Layer 1,6,9432.T 8306.T 8058.T 9022.T HD VZ,53059.092301639684592373669147491455,43915.554582345226663164794445037842
Layer 1,7,9432.T 8306.T 8058.T 8316.T 9022.T HD HON,53471.872010839426366146653890609741,44438.323245322790171485394239425659
Layer 1,6,9432.T 8306.T 8058.T 9022.T AAPL HD,53549.540830031604855321347713470459,46332.079069828738283831626176834106
Layer 1,6,9432.T 8306.T 8058.T 8316.T 9022.T HD,58896.336336201748054008930921554565,47071.525351778669573832303285598755
Layer 1,5,9432.T 8306.T 8058.T AAPL HD,59249.337651626810838934034109115601,48449.262518577110313344746828079224
Layer 1,5,9432.T 8306.T 8058.T 9022.T HD,65670.002356297147343866527080535889,51030.231965217419201508164405822754
Layer 1,7,9432.T 8306.T 8058.T 8001.T AAPL HD MRK,73132.869722656105295754969120025635,51923.502847430791007354855537414551
Layer 1,4,9432.T 8306.T 8058.T HD,74225.882805074725183658301830291748,54869.609303820834611542522907257080
Layer 1,7,9432.T 8306.T 8058.T 8316.T 8001.T AAPL HD,82711.428854089463129639625549316406,54933.533129380724858492612838745117
Layer 1,4,8306.T 8058.T 9022.T HD,83780.442846436912077479064464569092,56642.920502766850404441356658935547
Layer 1,6,9432.T 8306.T 8058.T 8001.T HD MRK,88514.285570717722293920814990997314,56805.508524374185071792453527450562
Layer 1,6,9432.T 8306.T 8058.T 8001.T HD VZ,92917.840852163630188442766666412354,57161.262619235872989520430564880371
Layer 1,6,8306.T 8058.T 8001.T 9022.T HD MRK,96335.719648130936548113822937011719,57991.759380764175148215144872665405
Layer 1,6,9432.T 8306.T 8058.T 8001.T AAPL HD,97314.316048110529663972556591033936,59577.787106719384610187262296676636
Layer 1,6,9432.T 8306.T 8058.T 8316.T 8001.T HD,99097.151118790396139957010746002197,60317.233388669308624230325222015381
Layer 1,3,8306.T 8001.T HD,103408.029998087600688450038433074951,60782.302566534970537759363651275635
Layer 1,6,8306.T 8058.T 8316.T 8001.T 9022.T HD,106496.767101900913985446095466613770,61503.484245059313252568244934082031
Layer 1,3,8306.T 8058.T HD,107041.771123692000401206314563751221,63630.802552305707649793475866317749
Layer 1,5,9432.T 8306.T 8058.T 8001.T AAPL,119084.023466608123271726071834564209,64316.094455335987731814384460449219
Layer 1,7,9432.T 8306.T 9984.T 8058.T 8001.T AAPL HD,120600.052509740533423610031604766846,64843.976607641612645238637924194336
Layer 1,5,8306.T 8058.T 8001.T AAPL HD,121069.772195808211108669638633728027,65734.506945454573724418878555297852
Layer 1,5,9432.T 8306.T 8058.T 8001.T HD,122240.100590971793280914425849914551,66894.401398682501167058944702148438
Layer 1,5,8306.T 8058.T 8001.T 9022.T HD,132071.903970897808903828263282775879,68315.476392094918992370367050170898
Layer 1,4,8306.T 9984.T 8001.T HD,138155.423412197153083980083465576172,69755.526229249051539227366447448730
Layer 1,2,8306.T 8001.T,144218.685813754651462659239768981934,73318.947826086936402134597301483154
Layer 1,4,9432.T 8306.T 8058.T 8001.T,153805.834573741711210459470748901367,74745.304418445317423902451992034912
Layer 1,4,8306.T 8058.T 8001.T HD,158108.104251232871320098638534545898,76517.547643741825595498085021972656
Layer 1,5,9432.T 8306.T 9984.T 8058.T 8001.T,176623.869705887918826192617416381836,79100.143743873544735834002494812012
Layer 1,5,8306.T 9984.T 8058.T 8001.T HD,181449.529696479090489447116851806641,80518.556233992159832268953323364258
Layer 1,3,8306.T 9984.T 8001.T,184516.073035165667533874511718750000,81144.028985507276956923305988311768
Layer 1,7,9432.T 8306.T 9984.T 8058.T 8001.T 8031.T HD,194315.983849489042768254876136779785,81594.953714360992307774722576141357
Layer 1,6,7203.T 9432.T 8306.T 9984.T 8058.T 8001.T,197342.366244464123155921697616577148,82329.979865612694993615150451660156
Layer 1,5,9432.T 8306.T 9984.T 8001.T 8031.T,198413.910369282471947371959686279297,82397.261106719379313290119171142578
Layer 1,6,7203.T 8306.T 9984.T 8058.T 8001.T HD,202050.561040648666676133871078491211,83511.818632411086582578718662261963
Layer 1,5,8306.T 9984.T 8001.T 8031.T HD,204869.581511402328033000230789184570,83815.673596837979857809841632843018
Layer 1,5,7203.T 8306.T 8001.T 8031.T HD,212293.995745480351615697145462036133,84128.601528326777042821049690246582
Layer 1,5,7203.T 9432.T 8306.T 8058.T 8031.T,213317.846199591789627447724342346191,84438.096576548094162717461585998535
Layer 1,3,8306.T 8058.T 8001.T,214577.651191581593593582510948181152,90131.042805270131793804466724395752
Layer 1,4,8306.T 9984.T 8058.T 8001.T,230747.867350503394845873117446899414,91761.638542292566853575408458709717
Layer 1,4,7203.T 8306.T 8058.T 8001.T,235058.417527682409854605793952941895,92161.881230039609363302588462829590
Layer 1,5,7203.T 8306.T 9984.T 8058.T 8001.T,244051.188233227643650025129318237305,93037.226510671956930309534072875977
Layer 1,5,8306.T 9984.T 8058.T 8001.T CAT,250343.203810609731590375304222106934,93471.096671409788541495800018310547
Layer 1,3,8306.T 8001.T 8031.T,253176.264961863169446587562561035156,95633.870619235865888185799121856689
Layer 1,4,8306.T 9984.T 8001.T 8031.T,257569.140962625853717327117919921875,95878.985507246412453241646289825439
Layer 1,4,7203.T 8306.T 8001.T 8031.T,264303.354363429243676364421844482422,96279.228194993440411053597927093506
Layer 1,5,7203.T 8306.T 9984.T 8001.T 8031.T,266078.543340170406736433506011962891,96334.343873517806059680879116058350
Layer 1,5,8306.T 9984.T 8001.T 8031.T CAT,276967.364675137039739638566970825195,96768.214034255608567036688327789307
Layer 1,4,7203.T 8306.T 8058.T 8031.T,278851.128949723497498780488967895508,98409.645393412458361126482486724854
Layer 1,5,8306.T 9984.T 8058.T 8031.T CAT,281104.798449725320097059011459350586,98496.121572595555335283279418945312
Layer 1,5,8306.T 9984.T 8058.T 8001.T 8031.T,283998.763028411427512764930725097656,101410.413071936782216653227806091309
Layer 1,5,7203.T 8306.T 8058.T 8001.T 8031.T,285809.642997309449128806591033935547,101723.341003425579401664435863494873
Layer 1,4,8306.T 8058.T 8001.T 8031.T,287038.934598479245323687791824340820,102641.006921739157405681908130645752
Layer 1,2,9984.T 8001.T,309569.755394669249653816223144531250,106001.962055335970944724977016448975
Layer 1,4,7203.T 9984.T 8058.T 8001.T,323214.281599329551681876182556152344,108477.184260342590278014540672302246
Layer 1,3,9984.T 8058.T 8001.T,332152.211354084254708141088485717773,111919.718958102777833119034767150879
Layer 1,3,7203.T 8058.T 8001.T,339789.980186754255555570125579833984,112422.786283530978835187852382659912
Layer 1,4,7203.T 9984.T 8001.T 8031.T,353475.322962261387147009372711181641,112594.531225296435877680778503417969
Layer 1,5,7203.T 9984.T 8058.T 8001.T 8031.T,357867.042514193919487297534942626953,114787.882768906434648670256137847900
Layer 1,2,8058.T 8001.T,363218.295551643823273479938507080078,119470.567203162063378840684890747070
Layer 1,3,7203.T 8058.T 8031.T,397695.591005464259069412946701049805,120774.114083267471869476139545440674
Layer 1,1,8058.T,406673.434179131174460053443908691406,123755.232763636464369483292102813721
Layer 1,3,8058.T 8001.T 8031.T,413982.230874600762035697698593139648,126409.560591831381316296756267547607
Layer 1,2,8001.T 8031.T,429252.263849339447915554046630859375,127736.724505928854341618716716766357
Layer 1,2,8058.T 8031.T,459806.489445952232927083969116210938,131997.558902766788378357887268066406
Layer 1,1,8031.T,519230.801201308204326778650283813477,140263.716205533593893051147460937500

Duration,4568
