Layer,Number of Stock,Portfolio,DailyRisk,ExpectedReturn,
Layer 1,0,,0.000000000000000000000000000000,0.000000000000000000000000000000
Layer 1,15,9432.T 8306.T 6501.T 8058.T 2914.T MSFT UNH JNJ WMT MRK KO MCD VZ IBM AXP,21166.103020991198718547821044921875,32643.088728029561025323346257209778
Layer 1,15,9432.T 8306.T 6501.T 8058.T 2914.T MSFT UNH JNJ V WMT MRK KO VZ IBM AXP,21724.226876951990561792626976966858,34344.366470860317349433898925781250
Layer 1,16,9432.T 8306.T 6501.T 8058.T 2914.T 5108.T MSFT UNH JNJ V WMT MRK KO VZ IBM AXP,22115.324784345441003097221255302429,34901.782722016607294790446758270264
Layer 1,15,9432.T 8306.T 6501.T 8058.T 2914.T 5108.T MSFT UNH JNJ WMT MRK KO VZ IBM AXP,22410.551093266210955334827303886414,35752.699218316374754067510366439819
Layer 1,14,9432.T 8306.T 6501.T 8058.T 2914.T MSFT UNH JNJ V WMT MRK VZ IBM AXP,23240.798468812292412621900439262390,36180.163783533760579302906990051270
Layer 1,14,9432.T 8306.T 8058.T 2914.T 7733.T MSFT UNH V WMT MRK VZ AMGN IBM AXP,23318.988403618186566745862364768982,37155.947090656794898677617311477661
Layer 1,15,9432.T 8306.T 8058.T 2914.T 5108.T 7733.T MSFT UNH V WMT MRK VZ AMGN IBM AXP,23494.187544128511945018544793128967,37543.927449121176323387771844863892
Layer 1,14,9432.T 8306.T 6501.T 8058.T 2914.T 5108.T MSFT UNH JNJ WMT MRK VZ IBM AXP,23844.059553971310378983616828918457,37685.416209528244507964700460433960
Layer 1,14,9432.T 8306.T 8058.T 2914.T 5108.T 7733.T MSFT UNH WMT MRK VZ AMGN IBM AXP,23889.496526727434684289619326591492,38661.199516651278827339410781860352
Layer 1,14,9432.T 8306.T 8058.T 7267.T 7733.T MSFT UNH V WMT MRK VZ AMGN IBM AXP,24687.591948926732584368437528610229,39001.349842738214647397398948669434
Layer 1,12,9432.T 8306.T 6501.T 8058.T MSFT JNJ V WMT PG MRK VZ AXP,25010.481331803766806842759251594543,39415.312308048087288625538349151611
Layer 1,13,9432.T 8306.T 8058.T 7267.T 7733.T MSFT UNH WMT MRK VZ AMGN IBM AXP,25556.030106742509815376251935958862,40313.364653098949929699301719665527
Layer 1,14,9432.T 8306.T 8058.T 7267.T 5108.T 7733.T MSFT UNH WMT MRK VZ AMGN IBM AXP,25761.912291210632247384637594223022,40506.602268732676748186349868774414
Layer 1,11,9432.T 8306.T 6501.T 8058.T MSFT JNJ WMT PG MRK VZ AXP,26263.593771760253730462864041328430,41016.325094819585501682013273239136
Layer 1,14,9432.T 8306.T 8058.T 8001.T 2914.T 5108.T MSFT UNH WMT MRK VZ AMGN IBM AXP,26265.322515810607001185417175292969,41301.465011563392181415110826492310
Layer 1,10,8306.T 6501.T 8058.T 5108.T MSFT JNJ WMT MRK VZ AXP,26511.373947775911801727488636970520,42247.592127659539983142167329788208
Layer 1,11,9432.T 8306.T 8001.T 5108.T MSFT V WMT MRK VZ AMGN AXP,27425.364561446982406778261065483093,42920.006875578117615077644586563110
Layer 1,11,9432.T 8306.T 6501.T 8058.T MSFT V WMT MRK VZ AMGN AXP,27800.563809949286223854869604110718,43514.113258556841174140572547912598
Layer 1,12,9432.T 8306.T 8001.T 2914.T 5108.T MSFT WMT MRK VZ AMGN AXP TRV,27818.702031153381540207192301750183,44071.678142923228733707219362258911
Layer 1,10,8306.T 8058.T 8001.T 5108.T MSFT JNJ WMT MRK VZ AXP,27900.094495139146602014079689979553,44238.365948196085810195654630661011
Layer 1,11,9432.T 8306.T 6501.T 8058.T 5108.T MSFT WMT MRK VZ AMGN AXP,28561.012779209460859419777989387512,45423.079523589265590999275445938110
Layer 1,10,9432.T 8306.T 6501.T 8058.T MSFT WMT MRK VZ AMGN AXP,29803.697592445347254397347569465637,45675.759458834385441150516271591187
Layer 1,12,8306.T 8058.T 8001.T 2914.T 5108.T MSFT WMT MRK VZ AMGN AXP TRV,30552.896144546997675206512212753296,45990.575830249807040672749280929565
Layer 1,11,9432.T 8306.T 8001.T 7267.T MSFT WMT MRK VZ AMGN AXP TRV,30879.291545193413185188546776771545,46524.976082331129873637109994888306
Layer 1,10,8306.T 8058.T 8001.T 5108.T MSFT WMT MRK VZ AMGN AXP,30980.775678506321128224954009056091,47354.808325624384451657533645629883
Layer 1,11,8306.T 8058.T 8001.T 6902.T 5108.T MSFT WMT MRK VZ AMGN AXP,31855.031616305772331543266773223877,47458.512247918595676310360431671143
Layer 1,11,7203.T 8306.T 6501.T 8058.T 5108.T MSFT WMT MRK VZ AMGN AXP,32808.787772373878397047519683837891,48245.631466234968684148043394088745
Layer 1,11,8306.T 6501.T 8058.T 8001.T 5108.T MSFT WMT MRK VZ AMGN AXP,32965.459430150964180938899517059326,48846.654130434784747194498777389526
Layer 1,9,7203.T 8306.T 6501.T 8058.T MSFT WMT MRK VZ AXP,33696.137886347059975378215312957764,49138.117178538406733423471450805664
Layer 1,8,8306.T 8058.T 8001.T 5108.T WMT MRK VZ AXP,33881.643031035710009746253490447998,49289.766112395918753463774919509888
Layer 1,11,8306.T 6501.T 8058.T 8001.T MSFT WMT MRK VZ AMGN AXP TRV,34742.190547677069844212383031845093,49514.115212765937030781060457229614
Layer 1,12,8306.T 6501.T 8058.T 8001.T 7267.T MSFT WMT MRK VZ AMGN AXP TRV,35158.881736365372489672154188156128,49899.030733117520867381244897842407
Layer 1,11,7203.T 8306.T 8058.T 8001.T 5108.T MSFT WMT MRK VZ AMGN AXP,35268.545220731000881642103195190430,50046.934657724334101658314466476440
Layer 1,10,8306.T 6501.T 8058.T 7267.T MSFT WMT MRK VZ AMGN IBM,35705.355527723077102564275264739990,50093.787111470810486935079097747803
Layer 1,10,8306.T 8058.T 8001.T 6902.T 5108.T MSFT MRK VZ AMGN AXP,36108.398648079783015418797731399536,50248.387957909311808180063962936401
Layer 1,9,8306.T 8058.T 8001.T 5108.T MSFT MRK VZ AMGN AXP,36108.730537030431150924414396286011,50418.448691026809683535248041152954
Layer 1,10,8306.T 6501.T 8058.T 7267.T 5108.T WMT MRK VZ AMGN IBM,36385.931972062120621558278799057007,51054.225712303406908176839351654053
Layer 1,10,8306.T 6501.T 8058.T 8001.T 5108.T MSFT MRK VZ AMGN AXP,37133.099184608399809803813695907593,51777.449475023095146752893924713135
Layer 1,9,7203.T 8306.T 8058.T 8001.T 5108.T WMT MRK VZ AXP,38576.614207918028114363551139831543,52401.220568917691707611083984375000
Layer 1,10,8306.T 8058.T 8001.T 7267.T 5108.T WMT MRK VZ AMGN IBM,38909.529056776547804474830627441406,53044.999532839945459272712469100952
