Layer,Number of Stock,Portfolio,DailyRisk,ExpectedReturn,
Layer 1,5,9984.T 6501.T 7733.T AAPL WMT,94097.839826037597958929836750030518,59786.807814523570414166897535324097
Layer 1,3,9984.T 8316.T AAPL,95804.478757706034230068325996398926,61115.605451202551194000989198684692
Layer 1,4,9984.T 6501.T 7733.T AAPL,103584.041055656882235780358314514160,61182.685060129479097668081521987915
Layer 1,3,9984.T AAPL WMT,108804.237627858179621398448944091797,62300.267971785367990378290414810181
Layer 1,2,8316.T AAPL,111068.905139846989186480641365051270,62658.325216697441646829247474670410
Layer 1,5,9984.T 8316.T 7733.T AAPL WMT,126727.541526427274220623075962066650,64077.282117715047206729650497436523
Layer 1,4,9984.T 8316.T 7733.T AAPL,138876.666793164564296603202819824219,66538.612121415353612974286079406738
Layer 1,4,9984.T 7733.T AAPL WMT,155770.453819465124979615211486816406,67430.672756706728250719606876373291
Layer 1,3,8316.T 7733.T AAPL,180068.634289615351008251309394836426,69382.971431776095414534211158752441
Layer 1,3,9984.T 7733.T AAPL,195549.240811086405301466584205627441,71830.720189639177988283336162567139
Layer 1,2,7733.T AAPL,305833.875930846203118562698364257812,78732.469322386634303256869316101074
Layer 1,1,7733.T,377958.166531803377438336610794067383,82868.159574468081700615584850311279
Layer 1,1,7733.T,377958.166531803377438336610794067383,82868.159574468081700615584850311279
Layer 1,1,7733.T,377958.166531803377438336610794067383,82868.159574468081700615584850311279
Layer 1,1,7733.T,377958.166531803377438336610794067383,82868.159574468081700615584850311279
Layer 1,1,7733.T,377958.166531803377438336610794067383,82868.159574468081700615584850311279
Layer 1,1,7733.T,377958.166531803377438336610794067383,82868.159574468081700615584850311279
Layer 1,1,7733.T,377958.166531803377438336610794067383,82868.159574468081700615584850311279
Layer 1,1,7733.T,377958.166531803377438336610794067383,82868.159574468081700615584850311279
Layer 1,1,7733.T,377958.166531803377438336610794067383,82868.159574468081700615584850311279
Layer 1,1,7733.T,377958.166531803377438336610794067383,82868.159574468081700615584850311279
Layer 1,1,7733.T,377958.166531803377438336610794067383,82868.159574468081700615584850311279
Layer 1,1,7733.T,377958.166531803377438336610794067383,82868.159574468081700615584850311279
Layer 1,1,7733.T,377958.166531803377438336610794067383,82868.159574468081700615584850311279
Layer 1,1,7733.T,377958.166531803377438336610794067383,82868.159574468081700615584850311279
Layer 1,1,7733.T,377958.166531803377438336610794067383,82868.159574468081700615584850311279
Layer 1,1,7733.T,377958.166531803377438336610794067383,82868.159574468081700615584850311279
Layer 1,1,7733.T,377958.166531803377438336610794067383,82868.159574468081700615584850311279
Layer 1,1,7733.T,377958.166531803377438336610794067383,82868.159574468081700615584850311279
Layer 1,1,7733.T,377958.166531803377438336610794067383,82868.159574468081700615584850311279
Layer 1,1,7733.T,377958.166531803377438336610794067383,82868.159574468081700615584850311279
Layer 1,1,7733.T,377958.166531803377438336610794067383,82868.159574468081700615584850311279
Layer 1,1,7733.T,377958.166531803377438336610794067383,82868.159574468081700615584850311279
Layer 1,1,7733.T,377958.166531803377438336610794067383,82868.159574468081700615584850311279
Layer 1,1,7733.T,377958.166531803377438336610794067383,82868.159574468081700615584850311279
Layer 1,1,7733.T,377958.166531803377438336610794067383,82868.159574468081700615584850311279
Layer 1,1,7733.T,377958.166531803377438336610794067383,82868.159574468081700615584850311279
Layer 1,1,7733.T,377958.166531803377438336610794067383,82868.159574468081700615584850311279
Layer 1,1,7733.T,377958.166531803377438336610794067383,82868.159574468081700615584850311279
Layer 1,1,7733.T,377958.166531803377438336610794067383,82868.159574468081700615584850311279
Layer 1,1,7733.T,377958.166531803377438336610794067383,82868.159574468081700615584850311279
Layer 1,1,7733.T,377958.166531803377438336610794067383,82868.159574468081700615584850311279
Layer 1,1,7733.T,377958.166531803377438336610794067383,82868.159574468081700615584850311279
Layer 1,1,7733.T,377958.166531803377438336610794067383,82868.159574468081700615584850311279
Layer 1,1,7733.T,377958.166531803377438336610794067383,82868.159574468081700615584850311279
Layer 1,1,7733.T,377958.166531803377438336610794067383,82868.159574468081700615584850311279
Layer 1,1,7733.T,377958.166531803377438336610794067383,82868.159574468081700615584850311279
Layer 1,1,7733.T,377958.166531803377438336610794067383,82868.159574468081700615584850311279
Layer 1,1,7733.T,377958.166531803377438336610794067383,82868.159574468081700615584850311279

Duration,4973
