Layer,Number of Stock,Portfolio,DailyRisk,ExpectedReturn,
Layer 1,0,,0.000000000000000000000000000000,0.000000000000000000000000000000
Layer 1,11,4063.T 4502.T 8766.T 2914.T 7733.T 9022.T MSFT JNJ WMT PG IBM,11915.639912941314833005890250205994,10413.894429965192102827131748199463
Layer 1,12,4063.T 4502.T 8766.T 2914.T 7733.T 9022.T MSFT JNJ WMT PG KO IBM,12566.234690019078698242083191871643,10676.992566550525225466117262840271
Layer 1,11,4063.T 4502.T 8766.T 7733.T 9022.T MSFT JNJ WMT PG MCD IBM,13856.941731987517414381727576255798,10773.308060627194208791479468345642
Layer 1,12,9432.T 4063.T 4502.T 8766.T 2914.T 7733.T 9022.T MSFT JNJ WMT PG WBA,13866.999954315335344290360808372498,12747.187688501750017167069017887115
Layer 1,13,9432.T 4063.T 4502.T 8766.T 2914.T 7733.T 9022.T MSFT JNJ WMT PG MRK IBM,13871.676293363521835999563336372375,12818.856320557488288613967597484589
Layer 1,10,4063.T 4502.T 8766.T 2914.T 7733.T 9022.T MSFT JNJ WMT PG,14173.690381316329876426607370376587,14132.593007665498589631170034408569
Layer 1,12,6501.T 8058.T 4502.T 2914.T 9022.T MSFT JNJ WMT PG MRK IBM WBA,15232.946117085848527494817972183228,14919.047319163750216830521821975708
Layer 1,13,9432.T 6501.T 4502.T 8766.T 2914.T 7733.T 9022.T MSFT JNJ WMT PG MRK IBM,16083.709296117194753605872392654419,16115.092418118480054545216262340546
Layer 1,12,9432.T 4063.T 4502.T 8766.T 2914.T 7733.T 9022.T MSFT JNJ WMT PG MRK,16344.514567035041181952692568302155,16120.891674564449203899130225181580
Layer 1,13,9432.T 8035.T 6501.T 4502.T 2914.T 7733.T 9022.T MSFT JNJ WMT PG MRK KO,16600.669182442259625531733036041260,16356.210108013972785556688904762268
Layer 1,12,9432.T 8035.T 6501.T 4502.T 2914.T 7733.T 9022.T MSFT JNJ WMT PG MRK,16607.205176988551102112978696823120,16577.277841811835969565436244010925
Layer 1,12,9432.T 6501.T 4502.T 8766.T 2914.T 7733.T 9022.T MSFT JNJ PG MRK IBM,16790.938278081270254915580153465271,16646.426090592329273931682109832764
Layer 1,11,6501.T 8058.T 4502.T 2914.T 9022.T MSFT JNJ WMT PG MRK WBA,16828.542017746265628375113010406494,18706.898205923342175083234906196594
Layer 1,10,6501.T 4502.T 8766.T 2914.T 9022.T MSFT JNJ PG MRK WBA,17746.829836984303256031125783920288,19418.915463414643454598262906074524
Layer 1,12,9432.T 6501.T 4502.T 8766.T 2914.T 7733.T 9022.T MSFT JNJ WMT PG MRK,18540.024915568235883256420493125916,19700.714949825774965574964880943298
Layer 1,13,9432.T 6501.T 4502.T 4519.T 8766.T 2914.T 7733.T MSFT JNJ WMT PG MRK KO,19154.077183175235404632985591888428,19742.699655052299931412562727928162
Layer 1,13,6501.T 4502.T 4519.T 8766.T 2914.T 7733.T 9022.T MSFT JNJ WMT PG MRK KO,19197.705691013572504743933677673340,19990.762372822337056277319788932800
Layer 1,12,6501.T 4502.T 4519.T 8766.T 2914.T 7733.T 9022.T MSFT JNJ WMT PG MRK,19248.362803543397603789344429969788,20540.791911498250556178390979766846
Layer 1,11,9432.T 6501.T 4502.T 8766.T 2914.T 7733.T 9022.T MSFT JNJ PG MRK,19558.144603600452683167532086372375,20590.440167247383214998990297317505
Layer 1,9,6501.T 8058.T 4502.T 9022.T MSFT JNJ WMT PG MRK,20437.954126900698611279949545860291,21119.024142857098922831937670707703
Layer 1,9,6501.T 4502.T 8766.T 9022.T MSFT JNJ PG MRK KO,20939.964404439037025440484285354614,21333.424724738659278955310583114624
Layer 1,8,6501.T 4502.T 8766.T 9022.T MSFT JNJ PG MRK,21003.252986523006256902590394020081,22311.400174216047162190079689025879
Layer 1,8,6501.T 4502.T 8766.T 2914.T MSFT JNJ PG MRK,22057.005984489234833745285868644714,22451.977351916397310560569167137146
Layer 1,10,6501.T 4502.T 8766.T 4503.T 9022.T MSFT JNJ WMT PG MRK,22815.632146728537918534129858016968,23007.496248083592945476993918418884
Layer 1,10,8058.T 4502.T 2914.T 4503.T 9022.T MSFT JNJ WMT PG MRK,22896.431764261775242630392313003540,23039.594890592310548527166247367859
Layer 1,11,8058.T 4502.T 8766.T 2914.T 4503.T 9022.T MSFT JNJ WMT PG MRK,22916.215456767698924522846937179565,23043.951634494809695752337574958801
Layer 1,10,6501.T 4502.T 8766.T 2914.T 4503.T MSFT JNJ WMT PG MRK,23485.521608487528283149003982543945,23119.126039024358760798349976539612
Layer 1,8,8316.T 4502.T 8766.T 9022.T MSFT JNJ PG MRK,23681.945516889150894712656736373901,23171.450126480849576182663440704346
Layer 1,10,6501.T 8058.T 4502.T 4503.T 9022.T MSFT JNJ WMT PG MRK,24111.422412790929229231551289558411,23186.019524738629115745425224304199
Layer 1,9,6501.T 4502.T 8766.T 4503.T 9022.T MSFT JNJ PG MRK,24244.566289981867157621309161186218,24485.910864111479895655065774917603
Layer 1,9,6501.T 4502.T 8766.T 2914.T 4503.T MSFT JNJ PG MRK,25278.866018713364610448479652404785,24608.631247386740142246708273887634
Layer 1,8,6501.T 8766.T 4503.T 9022.T MSFT JNJ PG MRK,25713.253848044569167541339993476868,24825.936759581905789673328399658203
Layer 1,8,6501.T 8766.T 2914.T 4503.T MSFT JNJ PG MRK,26811.522102959886979078873991966248,24966.513937282255938043817877769470
Layer 1,9,9432.T 4502.T 8766.T 2914.T 4503.T 9022.T JNJ PG MRK,27884.106107963292743079364299774170,25000.142648083616222720593214035034
Layer 1,9,8316.T 4502.T 8766.T 4503.T 9022.T MSFT JNJ PG MRK,28093.061420261168677825480699539185,25250.725525087091227760538458824158
Layer 1,8,6501.T 4502.T 8766.T 4503.T MSFT JNJ PG MRK,28292.880831350823427783325314521790,25479.438153310129564488306641578674
Layer 1,10,9983.T 4502.T 8766.T 4503.T 9022.T MSFT JNJ WMT PG MRK,29440.901593644946842687204480171204,25598.271091289159812731668353080750
Layer 1,9,4502.T 8766.T 2914.T 4503.T 9022.T JNJ PG MRK MCD,29500.299175405783898895606398582458,25920.490236933808773756027221679688
Layer 1,7,6501.T 8766.T 4503.T MSFT JNJ PG MRK,30245.720155637769494205713272094727,26015.704940766558138420805335044861
Layer 1,6,4502.T 8766.T 2914.T 4503.T JNJ PG,30471.945784790128527674823999404907,26091.263407665552222169935703277588
