Layer,Number of Stock,Portfolio,DailyRisk,ExpectedReturn,
Layer 1,0,,0.000000000000000000000000000000,0.000000000000000000000000000000
Layer 1,18,6758.T 9433.T 4568.T 8001.T 7267.T 3382.T 4503.T 5108.T 9022.T AAPL MSFT JNJ V WMT PG CVX KO DIS,16570.388254569799755699932575225830,17517.860280881868675351142883300781
Layer 1,18,6758.T 9432.T 9433.T 4568.T 8001.T 7267.T 3382.T 4503.T 5108.T AAPL MSFT JNJ V WMT PG CVX KO DIS,16758.031739785525132901966571807861,19602.555267290823394432663917541504
Layer 1,19,6758.T 9432.T 9433.T 4568.T 8001.T 7267.T 3382.T 4503.T 5108.T AAPL MSFT JNJ V WMT PG CVX HD KO DIS,17306.512194140574138145893812179565,20731.981168831192917423322796821594
Layer 1,17,6758.T 9433.T 4568.T 8001.T 7267.T 3382.T 5108.T AAPL MSFT JNJ V WMT PG CVX KO MCD DIS,17691.827656952420511515811085700989,22839.449553005124471383169293403625
Layer 1,18,6758.T 9432.T 9433.T 4568.T 8001.T 7267.T 3382.T 5108.T AAPL MSFT JNJ V WMT PG CVX KO MCD DIS,18210.994289895490510389208793640137,23246.842772576266725081950426101685
Layer 1,16,6758.T 9433.T 4568.T 8001.T 7267.T 3382.T 5108.T AAPL MSFT JNJ V WMT CVX HD KO DIS,18223.704429370296566048637032508850,24768.691697372418275335803627967834
Layer 1,17,6758.T 9433.T 4568.T 8001.T 7267.T 3382.T 5108.T AAPL MSFT JNJ V WMT PG CVX HD KO DIS,18507.355075039929943159222602844238,25387.828864391445677028968930244446
Layer 1,16,6758.T 9433.T 4568.T 8001.T 7267.T 3382.T 7733.T AAPL MSFT V WMT PG CVX HD KO DIS,18548.648081737024767789989709854126,25562.547864693471638020128011703491
Layer 1,15,6758.T 9433.T 4568.T 4502.T 7267.T 3382.T 5108.T AAPL MSFT V WMT CVX HD KO DIS,18572.271793723790324293076992034912,26373.174506191524415044113993644714
Layer 1,16,6758.T 9433.T 4568.T 8001.T 7267.T 3382.T 5108.T AAPL MSFT V WMT PG CVX HD KO DIS,18582.983279645763104781508445739746,28429.110836605279473587870597839355
Layer 1,15,6758.T 9433.T 4568.T 4502.T 3382.T 5108.T 7733.T AAPL V WMT PG CVX HD KO DIS,19517.022790174407418817281723022461,29756.693104802179732359945774078369
Layer 1,15,6758.T 9433.T 4568.T 8001.T 7267.T 3382.T AAPL MSFT V WMT PG CVX HD KO DIS,19806.795762471359921619296073913574,30506.188381153755472041666507720947
Layer 1,14,6758.T 9433.T 4568.T 7267.T 3382.T 5108.T AAPL V WMT CVX HD KO CSCO DIS,20620.747857919828675221651792526245,30934.939894291754171717911958694458
