Layer,Number of Stock,Portfolio,DailyRisk,ExpectedReturn,
Layer 1,1,4519.T,839741.878304583020508289337158203125,84535.062450592886307276785373687744
Layer 1,1,4519.T,839741.878304583020508289337158203125,84535.062450592886307276785373687744
Layer 1,1,4519.T,839741.878304583020508289337158203125,84535.062450592886307276785373687744
Layer 1,1,4519.T,839741.878304583020508289337158203125,84535.062450592886307276785373687744
Layer 1,1,4519.T,839741.878304583020508289337158203125,84535.062450592886307276785373687744
Layer 1,1,4519.T,839741.878304583020508289337158203125,84535.062450592886307276785373687744
Layer 1,1,4519.T,839741.878304583020508289337158203125,84535.062450592886307276785373687744
Layer 1,1,4519.T,839741.878304583020508289337158203125,84535.062450592886307276785373687744
Layer 1,1,4519.T,839741.878304583020508289337158203125,84535.062450592886307276785373687744
Layer 1,1,4519.T,839741.878304583020508289337158203125,84535.062450592886307276785373687744
Layer 1,1,4519.T,839741.878304583020508289337158203125,84535.062450592886307276785373687744
Layer 1,1,4519.T,839741.878304583020508289337158203125,84535.062450592886307276785373687744
Layer 1,1,4519.T,839741.878304583020508289337158203125,84535.062450592886307276785373687744
Layer 1,1,4519.T,839741.878304583020508289337158203125,84535.062450592886307276785373687744
Layer 1,1,4519.T,839741.878304583020508289337158203125,84535.062450592886307276785373687744
Layer 1,1,4519.T,839741.878304583020508289337158203125,84535.062450592886307276785373687744
Layer 1,1,4519.T,839741.878304583020508289337158203125,84535.062450592886307276785373687744
Layer 1,1,4519.T,839741.878304583020508289337158203125,84535.062450592886307276785373687744
Layer 1,1,4519.T,839741.878304583020508289337158203125,84535.062450592886307276785373687744
Layer 1,1,4519.T,839741.878304583020508289337158203125,84535.062450592886307276785373687744
Layer 1,1,4519.T,839741.878304583020508289337158203125,84535.062450592886307276785373687744
Layer 1,1,4519.T,839741.878304583020508289337158203125,84535.062450592886307276785373687744
Layer 1,1,4519.T,839741.878304583020508289337158203125,84535.062450592886307276785373687744
Layer 1,1,4519.T,839741.878304583020508289337158203125,84535.062450592886307276785373687744
Layer 1,1,4519.T,839741.878304583020508289337158203125,84535.062450592886307276785373687744
Layer 1,1,4519.T,839741.878304583020508289337158203125,84535.062450592886307276785373687744
Layer 1,1,4519.T,839741.878304583020508289337158203125,84535.062450592886307276785373687744
Layer 1,1,4519.T,839741.878304583020508289337158203125,84535.062450592886307276785373687744
Layer 1,1,4519.T,839741.878304583020508289337158203125,84535.062450592886307276785373687744
Layer 1,1,4519.T,839741.878304583020508289337158203125,84535.062450592886307276785373687744
Layer 1,1,4519.T,839741.878304583020508289337158203125,84535.062450592886307276785373687744
Layer 1,1,4519.T,839741.878304583020508289337158203125,84535.062450592886307276785373687744
Layer 1,1,4519.T,839741.878304583020508289337158203125,84535.062450592886307276785373687744
Layer 1,1,4519.T,839741.878304583020508289337158203125,84535.062450592886307276785373687744
Layer 1,1,4519.T,839741.878304583020508289337158203125,84535.062450592886307276785373687744
Layer 1,1,4519.T,839741.878304583020508289337158203125,84535.062450592886307276785373687744
Layer 1,1,4519.T,839741.878304583020508289337158203125,84535.062450592886307276785373687744
Layer 1,1,4519.T,839741.878304583020508289337158203125,84535.062450592886307276785373687744
Layer 1,1,4519.T,839741.878304583020508289337158203125,84535.062450592886307276785373687744
Layer 1,1,4519.T,839741.878304583020508289337158203125,84535.062450592886307276785373687744
Layer 1,1,4519.T,839741.878304583020508289337158203125,84535.062450592886307276785373687744
Layer 1,1,4519.T,839741.878304583020508289337158203125,84535.062450592886307276785373687744
Layer 1,1,4519.T,839741.878304583020508289337158203125,84535.062450592886307276785373687744
Layer 1,1,4519.T,839741.878304583020508289337158203125,84535.062450592886307276785373687744
Layer 1,1,4519.T,839741.878304583020508289337158203125,84535.062450592886307276785373687744
Layer 1,1,4519.T,839741.878304583020508289337158203125,84535.062450592886307276785373687744
Layer 1,1,4519.T,839741.878304583020508289337158203125,84535.062450592886307276785373687744
Layer 1,1,4519.T,839741.878304583020508289337158203125,84535.062450592886307276785373687744
Layer 1,1,4519.T,839741.878304583020508289337158203125,84535.062450592886307276785373687744
Layer 1,1,4519.T,839741.878304583020508289337158203125,84535.062450592886307276785373687744
Layer 1,1,4519.T,839741.878304583020508289337158203125,84535.062450592886307276785373687744
Layer 1,1,4519.T,839741.878304583020508289337158203125,84535.062450592886307276785373687744
Layer 1,1,4519.T,839741.878304583020508289337158203125,84535.062450592886307276785373687744
Layer 1,1,4519.T,839741.878304583020508289337158203125,84535.062450592886307276785373687744
Layer 1,1,4519.T,839741.878304583020508289337158203125,84535.062450592886307276785373687744
Layer 1,1,4519.T,839741.878304583020508289337158203125,84535.062450592886307276785373687744
Layer 1,1,4519.T,839741.878304583020508289337158203125,84535.062450592886307276785373687744
Layer 1,1,4519.T,839741.878304583020508289337158203125,84535.062450592886307276785373687744
Layer 1,1,4519.T,839741.878304583020508289337158203125,84535.062450592886307276785373687744
Layer 1,1,4519.T,839741.878304583020508289337158203125,84535.062450592886307276785373687744
Layer 1,1,4519.T,839741.878304583020508289337158203125,84535.062450592886307276785373687744
Layer 1,1,4519.T,839741.878304583020508289337158203125,84535.062450592886307276785373687744
Layer 1,1,4519.T,839741.878304583020508289337158203125,84535.062450592886307276785373687744

Duration,4938
