Layer,Number of Stock,Portfolio,DailyRisk,ExpectedReturn,
Layer 1,1,NKE,219801.278680334391538053750991821289,47634.100469038145092781633138656616
Layer 1,1,NKE,219801.278680334391538053750991821289,47634.100469038145092781633138656616
Layer 1,1,NKE,219801.278680334391538053750991821289,47634.100469038145092781633138656616
Layer 1,1,NKE,219801.278680334391538053750991821289,47634.100469038145092781633138656616
Layer 1,1,NKE,219801.278680334391538053750991821289,47634.100469038145092781633138656616
Layer 1,1,NKE,219801.278680334391538053750991821289,47634.100469038145092781633138656616
Layer 1,1,NKE,219801.278680334391538053750991821289,47634.100469038145092781633138656616
Layer 1,1,NKE,219801.278680334391538053750991821289,47634.100469038145092781633138656616
Layer 1,1,NKE,219801.278680334391538053750991821289,47634.100469038145092781633138656616
Layer 1,1,NKE,219801.278680334391538053750991821289,47634.100469038145092781633138656616
Layer 1,1,NKE,219801.278680334391538053750991821289,47634.100469038145092781633138656616
Layer 1,1,NKE,219801.278680334391538053750991821289,47634.100469038145092781633138656616
Layer 1,1,NKE,219801.278680334391538053750991821289,47634.100469038145092781633138656616
Layer 1,1,NKE,219801.278680334391538053750991821289,47634.100469038145092781633138656616
Layer 1,1,NKE,219801.278680334391538053750991821289,47634.100469038145092781633138656616
Layer 1,1,NKE,219801.278680334391538053750991821289,47634.100469038145092781633138656616
Layer 1,1,NKE,219801.278680334391538053750991821289,47634.100469038145092781633138656616
Layer 1,1,NKE,219801.278680334391538053750991821289,47634.100469038145092781633138656616
Layer 1,1,NKE,219801.278680334391538053750991821289,47634.100469038145092781633138656616
Layer 1,1,NKE,219801.278680334391538053750991821289,47634.100469038145092781633138656616
Layer 1,1,NKE,219801.278680334391538053750991821289,47634.100469038145092781633138656616
Layer 1,1,NKE,219801.278680334391538053750991821289,47634.100469038145092781633138656616
Layer 1,1,NKE,219801.278680334391538053750991821289,47634.100469038145092781633138656616
Layer 1,1,NKE,219801.278680334391538053750991821289,47634.100469038145092781633138656616
Layer 1,1,NKE,219801.278680334391538053750991821289,47634.100469038145092781633138656616
Layer 1,1,NKE,219801.278680334391538053750991821289,47634.100469038145092781633138656616
Layer 1,1,NKE,219801.278680334391538053750991821289,47634.100469038145092781633138656616
Layer 1,1,NKE,219801.278680334391538053750991821289,47634.100469038145092781633138656616
Layer 1,1,NKE,219801.278680334391538053750991821289,47634.100469038145092781633138656616
Layer 1,1,NKE,219801.278680334391538053750991821289,47634.100469038145092781633138656616
Layer 1,1,NKE,219801.278680334391538053750991821289,47634.100469038145092781633138656616
Layer 1,1,NKE,219801.278680334391538053750991821289,47634.100469038145092781633138656616
Layer 1,1,NKE,219801.278680334391538053750991821289,47634.100469038145092781633138656616
Layer 1,1,NKE,219801.278680334391538053750991821289,47634.100469038145092781633138656616
Layer 1,1,NKE,219801.278680334391538053750991821289,47634.100469038145092781633138656616
Layer 1,1,NKE,219801.278680334391538053750991821289,47634.100469038145092781633138656616
Layer 1,1,NKE,219801.278680334391538053750991821289,47634.100469038145092781633138656616
Layer 1,1,NKE,219801.278680334391538053750991821289,47634.100469038145092781633138656616
Layer 1,1,NKE,219801.278680334391538053750991821289,47634.100469038145092781633138656616
Layer 1,1,NKE,219801.278680334391538053750991821289,47634.100469038145092781633138656616
Layer 1,1,NKE,219801.278680334391538053750991821289,47634.100469038145092781633138656616
Layer 1,1,NKE,219801.278680334391538053750991821289,47634.100469038145092781633138656616
Layer 1,1,NKE,219801.278680334391538053750991821289,47634.100469038145092781633138656616
Layer 1,1,NKE,219801.278680334391538053750991821289,47634.100469038145092781633138656616
Layer 1,1,NKE,219801.278680334391538053750991821289,47634.100469038145092781633138656616

Duration,4911
