Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio
39,86900.306102245522197335958480834961,17308.378786023033171659335494041443,0.199175118735005013403949192252,14,9983.T 8035.T 6501.T 2914.T 3382.T 6702.T 5108.T MSFT UNH JNJ KO IBM AXP MMM 
40,87380.048345810006139799952507019043,17336.903856704957433976233005523682,0.198408036902125217704195847546,15,8035.T 6501.T 8031.T 2914.T 3382.T 5108.T MSFT UNH JNJ V MRK IBM CRM AXP MMM 
41,87500.235082896309904754161834716797,17603.049366614402970299124717712402,0.201177166552039071723001484315,17,8035.T 6501.T 8031.T 2914.T 3382.T 6702.T 5108.T AAPL MSFT UNH JNJ V KO VZ GS AXP MMM 
42,87985.498556720485794357955455780029,17669.368060615692229475826025009155,0.200821366594007622019546488445,14,8035.T 6501.T 8031.T 2914.T 3382.T 5108.T MSFT UNH JNJ V MRK CRM AXP MMM 
43,88389.948737468876061029732227325439,17773.980926977990748127922415733337,0.201085996551138679322434654750,17,8035.T 6501.T 8031.T 2914.T 3382.T 6702.T 5108.T MSFT UNH JNJ V MRK KO CRM GS AXP MMM 
44,88566.557389525871258229017257690430,18229.389742131912498734891414642334,0.205827010549331473887590959748,15,8035.T 6501.T 2914.T 3382.T 6702.T 5108.T MSFT UNH JNJ V KO VZ GS AXP MMM 
45,89021.759367912833113223314285278320,18290.944517236381216207519173622131,0.205465996708094761347140888574,13,8035.T 6501.T 2914.T 3382.T 6702.T 5108.T MSFT UNH JNJ V VZ AXP MMM 
46,89826.939984331082087010145187377930,18572.941119594423071248456835746765,0.206763595897112656407657027557,14,8035.T 6501.T 8031.T 3382.T 6702.T 5108.T MSFT UNH JNJ V MRK KO AXP MMM 
47,90310.846710684112622402608394622803,18836.025893673886457690969109535217,0.208568810721221076232012592300,14,8035.T 6501.T 2914.T 3382.T 6702.T 5108.T MSFT UNH JNJ V JPM KO AXP MMM 
48,90636.624614151602145284414291381836,19078.468041110372723778709769248962,0.210494026254057414737630438140,14,8035.T 6501.T 8031.T 2914.T 3382.T 5108.T MSFT UNH JNJ V IBM CRM AXP MMM 
49,90820.423999188235029578208923339844,19168.404505480692023411393165588379,0.211058302322526286642911941271,14,8035.T 6501.T 8031.T 2914.T 3382.T 6702.T 5108.T MSFT UNH JNJ V KO AXP MMM 
50,91577.836291172774508595466613769531,19746.322780337199219502508640289307,0.215623382032673727159988175117,14,8035.T 6501.T 2914.T 3382.T 6702.T 5108.T MSFT UNH JNJ V KO GS AXP MMM 
51,91923.151065242520417086780071258545,19798.755383808653277810662984848022,0.215383776060466769486367866193,12,8035.T 6501.T 3382.T 6702.T 5108.T MSFT UNH JNJ V KO AXP MMM 
52,94485.453724070044700056314468383789,19982.041100089103565551340579986572,0.211482723662877486470179633216,14,8035.T 6501.T 8031.T 3382.T 6702.T 5108.T MSFT UNH JNJ V KO IBM AXP MMM 
53,95205.075264522194629535079002380371,20241.710954669470083899796009063721,0.212611679560453709081357942523,14,8035.T 6501.T 8031.T 2914.T 3382.T 6702.T 5108.T MSFT UNH JNJ V IBM AXP MMM 
54,96761.503989163844380527734756469727,20594.730202498947619460523128509521,0.212840120848114516816096397633,13,8035.T 6501.T 8031.T 3382.T 6702.T 5108.T MSFT UNH JNJ V KO AXP MMM 
55,96840.868706825014669448137283325195,20873.247229249689553398638963699341,0.215541718160760509270801321691,13,8035.T 6501.T 2914.T 3382.T 6702.T 5108.T MSFT UNH V KO GS AXP MMM 
56,98542.073112716054311022162437438965,21051.002905237572122132405638694763,0.213624518343131064579409894577,12,8035.T 6501.T 3382.T 6702.T 5108.T MSFT UNH JNJ V IBM AXP MMM 
57,99037.553782617265824228525161743164,21101.405331912330439081415534019470,0.213064686333316710697971529953,11,8035.T 6501.T 3382.T 6702.T 5108.T MSFT UNH V KO AXP MMM 
58,99491.310779983672546222805976867676,21289.591341985484177712351083755493,0.213984429143420890051530136589,13,8035.T 6501.T 8031.T 3382.T 6702.T 5108.T MSFT UNH JNJ KO IBM AXP MMM 
59,100690.607344545584055595099925994873,21406.544633190824242774397134780884,0.212597234218097286273518875532,13,8035.T 6501.T 8031.T 2914.T 3382.T 6702.T 5108.T MSFT UNH V IBM AXP MMM 
60,100729.975799129621009342372417449951,21432.016728214337490499019622802734,0.212767019531037410162710443728,11,8035.T 6501.T 2914.T 3382.T 6702.T 5108.T MSFT UNH V AXP MMM 
61,101234.519349143723957240581512451172,21439.393417268835037248209118843079,0.211779475569270597690163526750,11,8035.T 6501.T 2914.T 6702.T 5108.T MSFT UNH KO GS AXP MMM 
62,101280.620390617375960573554039001465,21484.760478678832441801205277442932,0.212131011794919638324685706721,11,8035.T 6501.T 3382.T 6702.T 5108.T MSFT UNH KO MCD AXP MMM 
63,101432.008109372705803252756595611572,21922.566560125986143248155713081360,0.216130657065245035397538231337,11,8035.T 6501.T 3382.T 6702.T 5108.T MSFT UNH KO IBM AXP MMM 
64,101806.647163778252433985471725463867,22087.041320283744425978511571884155,0.216950876348495302892160907504,6,6702.T 5108.T MSFT UNH AXP MMM 
65,103541.592089255893370136618614196777,22467.375978157357167219743132591248,0.216988898130809293451903840833,11,8035.T 6501.T 3382.T 6702.T 5108.T MSFT UNH V IBM AXP MMM 
66,104895.946613294465350918471813201904,22617.406865729615674354135990142822,0.215617548589461860419902450303,12,8035.T 6501.T 8031.T 3382.T 6702.T 5108.T MSFT UNH KO IBM AXP MMM 
67,106773.900422505394089967012405395508,22880.446785188662033760920166969299,0.214288760592715121777729336827,10,8035.T 6501.T 3382.T 6702.T 5108.T MSFT UNH KO AXP MMM 
68,108914.920581912199850194156169891357,23292.318154779979522572830319404602,0.213857917999971419709126507769,12,8035.T 6501.T 3382.T 6702.T 5108.T MSFT UNH KO IBM GS AXP MMM 
69,110460.888287943613249808549880981445,23538.920947212689497973769903182983,0.213097335283531974514659168563,7,3382.T 6702.T 5108.T MSFT UNH AXP MMM 
70,113441.760066682443721219897270202637,23698.612177332663122797384858131409,0.208905540282540852503601058743,10,7203.T 8035.T 6501.T 3382.T 5108.T MSFT UNH IBM AXP MMM 
71,113944.536848427029326558113098144531,23765.733404369362688157707452774048,0.208572820265910285897348330764,7,6501.T 5108.T MSFT UNH IBM AXP MMM 
72,115465.045685116871027275919914245605,24043.972139559737115632742643356323,0.208235938390651326157509970471,8,6501.T 3382.T 5108.T MSFT UNH MCD IBM AXP 
73,116722.559110419882927089929580688477,24816.131049665367754641920328140259,0.212607838954158245847736452561,8,6501.T 3382.T 5108.T MSFT UNH IBM AXP MMM 
74,125219.414994827573536895215511322021,24896.961243378620565636083483695984,0.198826685497668520508085521215,9,8035.T 6501.T 3382.T 5108.T MSFT UNH IBM AXP MMM 
75,126474.541720224719028919935226440430,25386.819712791038909927010536193848,0.200726718337904036504326654722,8,6501.T 3382.T 5108.T MSFT UNH HD IBM AXP 
76,127227.677419815343455411493778228760,25441.092084886826341971755027770996,0.199965075216601007035421844193,6,6501.T 5108.T MSFT UNH IBM AXP 
77,133574.690592292288783937692642211914,25503.283105294198321644216775894165,0.190929007525365929121008434777,9,8035.T 6501.T 3382.T 6702.T 5108.T UNH IBM AXP MMM 
78,134865.294398979895049706101417541504,26414.056170936790294945240020751953,0.195855103335885238902136507022,7,6501.T 3382.T 5108.T MSFT UNH IBM AXP 
79,140664.666548284265445545315742492676,26429.109031447489542188122868537903,0.187887332903003662076812929627,6,6501.T 5108.T MSFT UNH HD AXP 
80,144118.087447522935690358281135559082,26475.023578466785693308338522911072,0.183703683884280072335926092819,6,6501.T 5108.T MSFT HD IBM AXP 
81,148010.481388070649700239300727844238,26608.626325957135122735053300857544,0.179775283996216617143915073029,7,6501.T 3382.T 5108.T MSFT UNH AXP MMM 
82,150923.101917417254298925399780273438,27004.097078956496261525899171829224,0.178926199739339542027494189824,7,6501.T 3382.T 5108.T UNH HD IBM AXP 
83,152482.271946039720205590128898620605,27060.478520112454134505242109298706,0.177466391172926590824587833595,7,7203.T 6501.T 3382.T 5108.T UNH HD AXP 
84,153180.347638952021952718496322631836,27261.155087590221228310838341712952,0.177967706091417821046007929908,7,6501.T 3382.T 5108.T MSFT UNH HD AXP 
85,156774.141407319431891664862632751465,27300.482122670789976837113499641418,0.174138935653556647942252766370,7,6501.T 3382.T 5108.T MSFT HD IBM AXP 
86,157964.441058580385288223624229431152,27339.895137262479693163186311721802,0.173076262949100084798104148831,6,6501.T 6702.T 5108.T UNH HD AXP 
87,163355.445520302338991314172744750977,27395.788596746817347593605518341064,0.167706613694380834989061668239,8,6501.T 8031.T 3382.T 5108.T UNH HD IBM AXP 
88,165755.963824303646106272935867309570,27408.749432787448313320055603981018,0.165356037878913980643247327862,7,6501.T 3382.T 6702.T UNH HD GS AXP 
89,167158.038346785469911992549896240234,27642.646622888369165593758225440979,0.165368335835223395635651399971,7,6501.T 3382.T 6702.T HD GS AXP MMM 
90,167302.775949834060156717896461486816,28061.473230396251892670989036560059,0.167728676772288087803985945357,7,8035.T 6501.T 3382.T 5108.T UNH IBM AXP 
91,168051.465937247674446552991867065430,28295.049904760984645690768957138062,0.168371336405519239631800587631,5,8035.T 6501.T 3382.T UNH AXP 
92,168948.463444105203961953520774841309,28898.312485491882398491725325584412,0.171048092988739020015032110678,5,6501.T 5108.T UNH HD AXP 
93,170924.778586661850567907094955444336,28953.156299845959438243880867958069,0.169391217231656093789027295315,5,6501.T 5108.T HD IBM AXP 
94,178347.129264276183675974607467651367,29445.051637538075738120824098587036,0.165099666919259258079932806140,6,6501.T 3382.T 5108.T UNH HD AXP 
95,181115.390550752199487760663032531738,29490.966184557350061368197202682495,0.162829708148371776754714801427,6,6501.T 3382.T 5108.T HD IBM AXP 
96,186736.764420882595004513859748840332,29899.999932933191303163766860961914,0.160118442801879784509466730924,3,6501.T HD AXP 
97,190585.864063985209213569760322570801,30480.700307288941985461860895156860,0.159931590188953809406058326203,4,6501.T 3382.T HD AXP 
98,218045.526609858556184917688369750977,30713.876239481698576128110289573669,0.140859923691243588139698772466,7,6501.T 3382.T 5108.T UNH HD GS AXP 
99,218348.542608560150256380438804626465,31297.992915711325622396543622016907,0.143339600721861276655388905965,2,3382.T AXP 
100,230015.325863368518184870481491088867,31690.948406680439802585169672966003,0.137777551507612117109857763353,5,6501.T 3382.T 5108.T UNH AXP 
101,243424.961977647326420992612838745117,31745.792221034542308188974857330322,0.130413051985809186339437815150,5,6501.T 3382.T 5108.T IBM AXP 
102,244453.537288474413799121975898742676,32043.424668510368064744397997856140,0.131081861297415419587153451175,5,6501.T 3382.T HD GS AXP 
103,257032.844361410185229033231735229492,33098.245581878843950107693672180176,0.128770491040202939014847061117,4,6501.T 5108.T HD AXP 
104,291567.618483119935262948274612426758,33819.106735043962544295936822891235,0.115990612781308885526065921567,6,6501.T 3382.T 5108.T HD GS AXP 
105,299969.947063969448208808898925781250,34146.924960429896600544452667236328,0.113834486736592868649786680635,5,6501.T 5108.T HD GS AXP 
106,305826.537035870365798473358154296875,34555.380382044611906167119741439819,0.112990130670026237003078506405,3,6501.T 3382.T AXP 
107,326802.241115106851793825626373291016,35108.404763696897134650498628616333,0.107430122400326358289568418058,3,3382.T 5108.T AXP 
108,342425.665631659503560513257980346680,35490.885713177842262666672468185425,0.103645518649161896829191675806,4,6501.T 3382.T GS AXP 
109,364084.282775969710201025009155273438,35894.806835424547898583114147186279,0.098589278728935220152962415341,4,3382.T 5108.T GS AXP 
110,368476.001781863276846706867218017578,36543.614644946530461311340332031250,0.099175019453723464724070879583,2,5108.T AXP 
111,368655.924269242561422288417816162109,36590.144655166084703523665666580200,0.099252832373969923640544266163,4,6501.T 3382.T 5108.T AXP 
112,384087.238858732511289417743682861328,36939.560881618446728680282831192017,0.096174923674579138044293813437,5,6501.T 3382.T 5108.T GS AXP 
113,409034.915447785519063472747802734375,37132.786540499109833035618066787720,0.090781459328107688699915911457,3,5108.T GS AXP 
114,412177.659077882941346615552902221680,38059.903633487825572956353425979614,0.092338589429215578441301204293,3,6501.T 5108.T AXP 
115,421289.359236914722714573144912719727,38108.430987767736951354891061782837,0.090456666308386918240458385299,4,6501.T 5108.T GS AXP 
116,465302.383658112667035311460494995117,38573.712135705653054174035787582397,0.082900310616178182754332226523,4,6501.T 3382.T 5108.T GS 
117,483214.210024067258927971124649047852,38680.278497405051894020289182662964,0.080047891173313220902763021058,3,6501.T 3382.T 5108.T 
118,510915.243779647396877408027648925781,39688.077346060599666088819503784180,0.077680354675770196815065560259,2,6501.T GS 
119,534762.097186303697526454925537109375,40704.660274207250040490180253982544,0.076117324859742832576792181953,3,6501.T 5108.T GS 
120,593143.242629233398474752902984619141,41901.058115360443480312824249267578,0.070642393108324222361638078382,2,6501.T 5108.T 
121,698596.748720293981023132801055908203,42737.826130500550789292901754379272,0.061176674825339096008836037299,1,5108.T 

fitness_time:,371982
execution time:,2.837307254000000167337702805526 s
Exp_times:,1
gen:,10000
theta:,0.000299999999999999973718939339
market:,NIKKEI30&DJIA30
