Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio
15,118857.529079017040203325450420379639,11239.487035786562046268954873085022,0.094562684609693498094529218179,8,9432.T 9983.T 8031.T 8766.T 3382.T 8411.T 9022.T MRK 
16,120271.640121741089387796819210052490,11241.555026141013513552024960517883,0.093468044625999210928135596532,8,9432.T 4568.T 8316.T 4519.T 8031.T 8411.T 9022.T JNJ 
17,124651.453937939513707533478736877441,11250.619970766500046011060476303101,0.090256628505656022465331034255,7,9432.T 9433.T 9983.T 8316.T 8031.T 9022.T MRK 
18,124976.862936705671017989516258239746,11279.652210676989852800033986568451,0.090253923371316754908910695576,9,9432.T 4568.T 8316.T 4519.T 8031.T 8766.T 8411.T 9022.T UNH 
19,125512.084123987835482694208621978760,11564.839502827300748322159051895142,0.092141243479017587159063396030,4,9432.T 8031.T 8411.T 9022.T 
20,126646.642485855729319155216217041016,12265.012099328994736424647271633148,0.096844352590703591809884187569,7,9432.T 9983.T 8031.T 3382.T 8411.T 9022.T MRK 
21,128473.576041175387217663228511810303,13024.877079062916891416534781455994,0.101381758649642342295926766838,6,9432.T 9983.T 8031.T 8411.T 9022.T MRK 
22,136796.536783876275876536965370178223,13039.350235171490567154251039028168,0.095319300778588078593145382911,10,9432.T 9983.T 4568.T 8316.T 4519.T 8031.T 8766.T 8411.T 9022.T MRK 
23,136894.996745919808745384216308593750,13176.295739299648630549199879169464,0.096251112549826420283771710729,9,9432.T 9983.T 4568.T 8316.T 8031.T 8411.T 9022.T JNJ MRK 
24,137578.452439555258024483919143676758,13539.302277649654570268467068672180,0.098411502946641388200887945459,10,9432.T 9983.T 4568.T 8316.T 8031.T 8766.T 3382.T 8411.T 9022.T MRK 
25,139931.597517210437217727303504943848,13677.935091397237556520849466323853,0.097747294635973577814347379444,8,9432.T 9983.T 4568.T 8316.T 2914.T 8411.T 9022.T MRK 
26,140662.792635747871827334165573120117,14177.078632751336044748313724994659,0.100787694934107191491179378318,9,9432.T 9983.T 4568.T 8316.T 8031.T 8766.T 8411.T 9022.T MRK 
27,145315.973423988616559654474258422852,14283.630781992853371775709092617035,0.098293604243474899662125210398,9,9432.T 9983.T 4568.T 8316.T 4502.T 8031.T 8411.T 9022.T MRK 
28,146309.707060650922358036041259765625,15425.315291828388581052422523498535,0.105429199481849894537432987818,8,9432.T 9983.T 4568.T 8316.T 8031.T 8411.T 9022.T MRK 
29,155809.749472043447894975543022155762,15526.195718942533858353272080421448,0.099648422332701075410099633700,9,9432.T 9983.T 4568.T 8316.T 8031.T 2914.T 8411.T 9022.T MRK 
30,158112.448421281296759843826293945312,15593.071430413763664546422660350800,0.098620137668521484775041585635,9,9432.T 9983.T 4568.T 8316.T 8031.T 8411.T 9022.T WMT MRK 
31,160531.271389294328400865197181701660,15767.364888612415597890503704547882,0.098219896672816886518120327310,7,9983.T 4568.T 8316.T 2914.T 8411.T 9022.T MRK 
32,162202.751559958967845886945724487305,16047.954277388429545680992305278778,0.098937620496876904629957039106,8,9983.T 4568.T 8316.T 8031.T 8766.T 8411.T 9022.T MRK 
33,164676.723823629785329103469848632812,16403.243110854571568779647350311279,0.099608753016137169256083438995,7,9432.T 9983.T 4568.T 8316.T 8031.T 9022.T MRK 
34,166465.225576367811299860477447509766,16486.285458267255307873710989952087,0.099037413977515587060196367020,7,9983.T 4568.T 8031.T 8766.T 8411.T 9022.T MRK 
35,169237.112831973878201097249984741211,16498.651730117173428880050778388977,0.097488378606988931873722492583,9,9983.T 4568.T 8316.T 8031.T 2914.T 3382.T 8411.T 9022.T MRK 
36,171160.625348922039847820997238159180,16520.361984537557873409241437911987,0.096519640255226510361374892000,8,9983.T 4568.T 8316.T 8031.T 3382.T 8411.T 9022.T MRK 
37,173021.173051464807940647006034851074,17763.224997113324207020923495292664,0.102665036213976476608955579195,7,9983.T 4568.T 8316.T 8031.T 8411.T 9022.T MRK 
38,185277.937092366279102861881256103516,18534.442241752269183052703738212585,0.100035884102662078753986918400,5,4568.T 8316.T 8031.T 8411.T 9022.T 
39,193104.943373459449503570795059204102,18574.277211786549742100760340690613,0.096187476546700456658811617672,6,9983.T 4568.T 8031.T 8411.T 9022.T MRK 
40,196587.615142739872680976986885070801,19308.137857923709816532209515571594,0.098216450939212551762835801128,6,9983.T 4568.T 8316.T 8031.T 9022.T MRK 
41,217565.308328849874669685959815979004,19409.596460288459638832136988639832,0.089212736209537887854814641742,6,9983.T 4568.T 8316.T 8031.T 8411.T MRK 
42,218180.798024667485151439905166625977,20994.337507046489918138831853866577,0.096224496826127076110068969683,4,4568.T 8316.T 8031.T 9022.T 
43,246371.499210897891316562891006469727,21147.772015982245648046955466270447,0.085836925471153707745131100637,4,4568.T 8316.T 8031.T 8411.T 
44,248550.029052269383100792765617370605,21521.823028596270887646824121475220,0.086589501158619019971496300059,5,9983.T 4568.T 8316.T 8031.T MRK 
45,260748.154645698872627690434455871582,22099.944073242073500296100974082947,0.084755898285344272169439250320,4,4568.T 8031.T 8411.T WMT 
46,264841.191213976242579519748687744141,23833.566579503567481879144906997681,0.089991917308087601701238611440,3,4568.T 8031.T 8411.T 
47,298706.513760008965618908405303955078,25301.287871777894906699657440185547,0.084702832734694949445852785175,3,4568.T 8316.T 8031.T 
48,354906.209084831702057272195816040039,25441.898390253660181770101189613342,0.071686258901636726315054204406,4,9983.T 4568.T 8031.T 2914.T 
49,368540.661851894634310156106948852539,26368.892636345164646627381443977356,0.071549479788317160711130782147,3,4568.T 8031.T 2914.T 
50,369058.598126505152322351932525634766,26569.658017437450325815007090568542,0.071993060593401908553445878169,3,4568.T 8031.T WMT 
51,406328.974137243814766407012939453125,26740.919617010524234501644968986511,0.065811008613868557381998414257,4,9983.T 4568.T 8031.T CAT 
52,407626.305919953796546906232833862305,27058.994553304502915125340223312378,0.066381865351492111426701114851,3,4568.T 8031.T CVX 
53,426654.765601014019921422004699707031,31404.983310597046511247754096984863,0.073607482776754912245920081659,2,4568.T 8031.T 
54,734113.706496184691786766052246093750,32524.773781409719958901405334472656,0.044304817487532850706077880432,1,4568.T 

fitness_time:,156974
execution time:,1.155434019999999950556457406492 s
Exp_times:,1
gen:,10000
theta:,0.000299999999999999973718939339
market:,NIKKEI30&DJIA30
