Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio
20,91380.921888612399925477802753448486,7571.505366138191675418056547641754,0.082856522014161562705858443678,8,9432.T 2914.T MSFT UNH V WMT AMGN DD 
21,92581.307072700190474279224872589111,7719.191981700988435477484017610550,0.083377435745635275488041315839,11,9432.T 8316.T 2914.T MSFT UNH WMT CSCO NKE AMGN IBM DD 
22,92582.906905903873848728835582733154,8051.493089274513295094948261976242,0.086965222397451871771956177781,8,2914.T 8411.T MSFT UNH V MRK AMGN DD 
23,94456.152529342405614443123340606689,8898.797772236957825953140854835510,0.094210885516140235873550068391,8,9432.T 2914.T MSFT UNH WMT AMGN IBM DD 
24,99887.853467786655528470873832702637,9236.647699016612023115158081054688,0.092470179089346293821449762618,6,9432.T 2914.T UNH V AMGN DD 
25,101728.216977519186912104487419128418,9447.431715042423093109391629695892,0.092869333560915562353343943869,8,8306.T 2914.T MSFT UNH V WMT AMGN DD 
26,103429.098015451570972800254821777344,10027.064741004716779571026563644409,0.096946264962174816259832255128,7,9432.T 2914.T UNH V AMGN IBM DD 
27,104567.522607642866205424070358276367,10352.164732783932777238078415393829,0.098999808684644988177048219313,9,4519.T 2914.T 8411.T MSFT UNH V WMT AMGN DD 
28,105102.130288807922624982893466949463,10727.552992406910561840049922466278,0.102067893038218102108594109723,7,8306.T 2914.T MSFT UNH V AMGN DD 
29,109548.084777141266386024653911590576,11247.533808910578954964876174926758,0.102672117287964978493697287831,6,2914.T UNH V WMT AMGN IBM 
30,113281.744155947613762691617012023926,11279.553618658084815251640975475311,0.099570797595862015061385363879,6,9432.T 2914.T UNH V AMGN IBM 
31,113652.869383981771534308791160583496,11531.925106431523090577684342861176,0.101466202911871500313978344820,9,4519.T 2914.T 8411.T MSFT UNH WMT AMGN IBM DD 
32,114586.709128023969242349267005920410,11777.362832885852185427211225032806,0.102781229363410650523569245252,9,8316.T 4519.T 2914.T MSFT UNH WMT AMGN IBM DD 
33,116993.984526212632772512733936309814,12244.415993412569150677882134914398,0.104658509093424320623988421630,7,8306.T 2914.T MSFT UNH AMGN IBM DD 
34,118951.611643949290737509727478027344,12644.629401340433105360716581344604,0.106300614397632900431922564621,7,4519.T 2914.T 8411.T MSFT UNH AMGN DD 
35,123950.392688629959593527019023895264,12851.771960221651170286349952220917,0.103684802294301658953656897211,8,8316.T 4519.T 2914.T MSFT UNH CSCO AMGN IBM 
36,124346.532966667902655899524688720703,13046.014563373622877406887710094452,0.104916592784060277998570143154,4,2914.T UNH V AMGN 
37,128355.950220724480459466576576232910,13188.225587249009549850597977638245,0.102747286468373055789982117858,8,8316.T 4519.T 2914.T MSFT UNH AMGN IBM DD 
38,128614.835647512198192998766899108887,13396.815239421988735557533800601959,0.104162285571300056163934755205,5,2914.T UNH V AMGN IBM 
39,130237.648086563829565420746803283691,13724.375641228127278736792504787445,0.105379480072506193089054704615,3,2914.T V AMGN 
40,131404.307027247530641034245491027832,13781.353338557384631712920963764191,0.104877485756229682500872968376,6,8306.T 2914.T UNH V AMGN IBM 
41,136071.113962869247188791632652282715,13947.391585720935836434364318847656,0.102500752580939893943146046240,6,8316.T 2914.T UNH V AMGN IBM 
42,137523.768235781521070748567581176758,15700.500198378795175813138484954834,0.114165721313428725203209523897,4,2914.T UNH AMGN IBM 
43,150440.383899329346604645252227783203,17263.854406382251909235492348670959,0.114755453016756187034630443122,3,2914.T AMGN IBM 
44,168476.631809337268350645899772644043,17352.185013421887560980394482612610,0.102994610154950871905299436548,5,8316.T 2914.T UNH AMGN INTC 
45,181502.257130614540074020624160766602,17403.627145750917406985536217689514,0.095886560425674144392260700442,5,8316.T UNH AMGN IBM INTC 
46,181842.035000070842215791344642639160,17809.756882607445731991901993751526,0.097940813754094357967971973267,4,8306.T UNH AMGN INTC 
47,187110.457212664507096633315086364746,18059.690788647490990115329623222351,0.096518874774173368802365757801,4,8316.T UNH AMGN INTC 
48,190744.618091590295080095529556274414,18201.931726794504356803372502326965,0.095425663428440429814081369386,5,8316.T 4519.T UNH AMGN INTC 
49,190771.621277936676051467657089233398,18502.801061372425465378910303115845,0.096989274072455194941611011927,2,2914.T AMGN 
50,206300.184636037185555323958396911621,18933.098524664390424732118844985962,0.091774510808445952658729538598,4,8316.T 2914.T AMGN INTC 
51,236213.341504815500229597091674804688,19000.734309574050712399184703826904,0.080438870169349419025905945091,4,8316.T AMGN IBM INTC 
52,239767.457320444314973428845405578613,19289.489321303179167443886399269104,0.080450823213774044773138882647,5,7203.T 8316.T 4519.T AMGN INTC 
53,244889.287418342049932107329368591309,19455.102883079889579676091670989990,0.079444483211896982366440056467,4,4519.T 8411.T AMGN INTC 
54,246433.156465810345252975821495056152,20006.473067222821555333212018013000,0.081184177300421350720327495765,4,8316.T 4519.T AMGN INTC 
55,253676.122559536539483815431594848633,20407.371216700754303019493818283081,0.080446559222030228353261804841,3,8316.T AMGN INTC 
56,275648.056212460214737802743911743164,20644.974224350538861472159624099731,0.074896135702978039461186199333,2,4519.T AMGN 
57,362656.151120848546270281076431274414,22252.825935934561130125075578689575,0.061360674201053913567882602820,2,AMGN INTC 
58,493967.302464700187556445598602294922,22481.625254338185186497867107391357,0.045512375297238956417533728427,1,AMGN 

fitness_time:,187137
execution time:,1.345412725000000087050011643441 s
Exp_times:,1
gen:,10000
theta:,0.000299999999999999973718939339
market:,NIKKEI30&DJIA30
