Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio
55,96016.643635271044331602752208709717,17936.052976943999965442344546318054,0.186801499176287771897264633481,10,6501.T 8766.T 2914.T 6954.T 6702.T WMT CVX KO CSCO GS 
56,97128.313444890271057374775409698486,17954.170934557681903243064880371094,0.184850022591452861631111659335,11,6501.T 8766.T 2914.T 6954.T 6702.T 5108.T AAPL WMT CVX KO GS 
57,97305.240542759682284668087959289551,18143.393472074305464047938585281372,0.186458543968157586245837364913,14,6501.T 8766.T 2914.T 8411.T 6954.T 6702.T 5108.T AAPL WMT PG CVX MRK GS DD 
58,97383.955319544358644634485244750977,18194.804995255166431888937950134277,0.186835756830299765107739062842,13,6501.T 8766.T 2914.T 6954.T 6702.T 5108.T AAPL WMT CVX MRK GS AXP DD 
59,97399.673343964066589251160621643066,18257.500056276614486705511808395386,0.187449294535114024951028000032,14,6501.T 8001.T 8766.T 2914.T 6954.T 6702.T 5108.T AAPL MSFT WMT CVX GS AXP DD 
60,98096.419757853465853258967399597168,18536.090877369893860304728150367737,0.188957873520006008893901139345,13,6501.T 8766.T 2914.T 8411.T 6954.T 6702.T 5108.T AAPL WMT CVX MRK GS DD 
61,98742.117412353356485255062580108643,18639.452811569844925543293356895447,0.188769020758693117922888404792,11,6501.T 8766.T 2914.T 6954.T 6702.T 5108.T AAPL WMT PG CVX GS 
62,99101.698516933611244894564151763916,19141.023607838775205891579389572144,0.193145262838942455285717869629,9,6501.T 8766.T 2914.T 6954.T WMT PG CVX CSCO GS 
63,101280.311525666591478511691093444824,19367.524310007353051332756876945496,0.191226942514875736245372195299,11,6501.T 8031.T 8766.T 2914.T 6702.T AAPL WMT CVX KO CSCO GS 
64,103115.644106590756564401090145111084,19932.736006249953788938000798225403,0.193304674367794887546168070003,8,6501.T 8766.T 2914.T 6954.T WMT CVX CSCO GS 
65,104450.350038440999924205243587493896,20052.806187019519711611792445182800,0.191984097512736512358699769720,11,6501.T 8031.T 8766.T 2914.T 6702.T AAPL WMT PG CVX CSCO GS 
66,105892.875439538722275756299495697021,20135.007974858432135079056024551392,0.190145067751558455304561334742,10,6501.T 8031.T 2914.T 8411.T 6702.T AAPL WMT CVX KO GS 
67,107481.083424690470565110445022583008,20775.625837953306472627446055412292,0.193295649578284267633421222854,10,6501.T 8031.T 8766.T 2914.T 6702.T AAPL WMT CVX CSCO GS 
68,109907.717282791985780932009220123291,21090.238983261453540762886404991150,0.191890428667500917425670081684,11,6501.T 8031.T 8766.T 2914.T 6702.T AAPL WMT PG CVX KO GS 
69,111351.969881090379203669726848602295,21238.955932499102345900610089302063,0.190737136982664812201448967244,11,6501.T 8031.T 8766.T 2914.T 6954.T 6702.T AAPL WMT PG CVX GS 
70,111363.257792735923430882394313812256,21325.274691281785635510459542274475,0.191492913497298966607473857948,11,6501.T 8031.T 8766.T 2914.T 6702.T 5108.T AAPL WMT CVX KO GS 
