Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio
67,105964.40551101138407830149,59193.64243755779898492619,0.55861817137648772658,5,4568.T 4063.T 9022.T MSFT INTC 
68,107731.90096979509689845145,59807.10558741904969792813,0.55514759369360078267,6,4568.T 4063.T AAPL MSFT PG INTC 
69,111075.11399464066198561341,60023.93872571696556406096,0.54039052103618012701,5,4568.T 9022.T AAPL MSFT INTC 
70,112000.67862443088961299509,61059.32317761333251837641,0.54516922511123400152,5,4568.T 4063.T MSFT PG INTC 
71,119470.47276176964805927128,65814.18849444962688721716,0.55088246470478563488,5,4568.T 4063.T AAPL MSFT INTC 
72,128031.89163598575396463275,68872.59990749308781232685,0.53793315889847526101,4,4568.T 4063.T MSFT INTC 
73,139861.59378064051270484924,69884.77679694730613846332,0.49967095975293168708,3,4568.T AAPL INTC 
74,142858.78636968907085247338,69910.66517113786539994180,0.48936902620902494876,4,4568.T AAPL MSFT INTC 
75,150016.33013360516633838415,73529.18230111007869709283,0.49014118820014251909,3,4063.T MSFT INTC 
76,166017.51272399618756026030,75323.76787002774653956294,0.45370977214466146066,3,4568.T MSFT INTC 
77,168997.76108404333353973925,75579.65402867717784829438,0.44722281256194323928,4,4063.T MSFT CRM INTC 
78,177242.83975890092551708221,76926.66466697504802141339,0.43401846174218655650,4,4568.T MSFT CRM INTC 
79,177854.46115003013983368874,78013.41336262722325045615,0.43863624706505710549,2,4568.T INTC 
80,193369.65389261581003665924,79240.09462072157475631684,0.40978557403182852559,3,4568.T CRM INTC 
81,218546.96863056469010189176,84275.14442414432414807379,0.38561570975895981261,3,MSFT CRM INTC 
82,240037.48913957958575338125,85553.53746530995704233646,0.35641739868209237896,2,MSFT INTC 
83,260869.83558861506753601134,91428.88915587421797681600,0.35047704518837202725,2,CRM INTC 
84,342585.14750312047544866800,101141.14309898248757235706,0.29522921187954076494,1,INTC 

fitness_time:,161921
execution time:,1.05279499999999992532 s
Exp_times:,1
gen:,7000
theta:,0.00029999999999999997
market:,NIKKEI30&DJIA30
