Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio
38,24121.33624824020444066264,24934.25450174210345721804,1.03370121145594517920,16,6758.T 4519.T 6902.T 6954.T 9022.T MSFT JNJ V PG CVX KO MCD VZ GS MMM TRV 
39,24680.93825716888386523351,25207.70257839721307391301,1.02134296175208505453,14,6758.T 4519.T 6902.T 6954.T MSFT JNJ PG CVX KO CSCO MCD DIS MMM TRV 
40,24822.65939278130099410191,25358.65403484324997407384,1.02159295801391136749,14,6758.T 4519.T 6954.T 9022.T MSFT JNJ JPM PG CVX CSCO MCD VZ MMM TRV 
41,24881.33786141425662208349,25875.10147386758035281673,1.03994011969888666691,15,6758.T 4519.T 6902.T 6954.T 9022.T MSFT JNJ V PG CVX KO CSCO MCD MMM TRV 
42,25040.36883614266116637737,26790.12611149828808265738,1.06987745615112794795,14,6758.T 4502.T 6954.T 9022.T JNJ PG CVX KO CSCO MCD VZ GS MMM TRV 
43,25398.87907564336273935623,27150.12502090595080517232,1.06894973357080047549,14,6758.T 4519.T 6954.T 9022.T JNJ V JPM PG CVX CSCO MCD VZ MMM TRV 
44,25762.70076979980149189942,27475.21958188152348157018,1.06647279830572783155,13,6758.T 6954.T 9022.T JNJ PG CVX KO CSCO MCD VZ GS MMM TRV 
45,26018.22843020104119204916,27598.73162717769446317106,1.06074599587810758372,11,6758.T 4502.T 4519.T 6954.T MSFT V PG CVX KO MMM TRV 
46,26069.49587422649346990511,28618.02744599301513517275,1.09775914287188491869,10,6758.T 4519.T 6954.T MSFT V PG CVX KO MMM TRV 
47,27306.93777059725107392296,29608.00040766554229776375,1.08426659394763635902,11,6758.T 4519.T 6954.T MSFT JNJ V PG CVX KO MMM TRV 
48,27930.14569098799620405771,29698.46750174217595485970,1.06331230170864277085,11,6758.T 4502.T 4519.T MSFT V PG CVX KO MCD MMM TRV 
49,28386.27752599711311631836,31707.73628222997285774909,1.11700931033281691818,11,6758.T 4519.T MSFT JNJ V PG CVX KO MCD MMM TRV 
50,28419.47316308293011388741,32841.07201045296096708626,1.15558342063545760325,9,6758.T 4519.T 6954.T V PG CVX KO MMM TRV 
51,29291.59716228809702442959,33592.18129268293705536053,1.14681972125206232960,11,6758.T 4519.T 6954.T JNJ V PG CVX KO CSCO MMM TRV 
52,31743.59734737802500603721,35691.91716724740399513394,1.12438161235041955699,11,6758.T 4519.T JNJ V PG CVX KO CSCO MCD MMM TRV 
53,32469.39439154051433433779,36969.59283275259804213420,1.13859816376447575692,9,6758.T 4519.T 6954.T JNJ V CVX KO MMM TRV 
54,33550.64635524495679419488,37743.58875958187854848802,1.12497352092537084012,10,6758.T 4519.T JNJ PG CVX KO CSCO MCD MMM TRV 
55,34039.62994028162938775495,37909.58373867598129436374,1.11368965541586995016,8,6758.T 4519.T PG CVX KO MCD MMM TRV 
56,35163.18473429273581132293,38003.75628571424022084102,1.08078254495109060684,4,4519.T JNJ CVX MMM 
57,36274.20774688838719157502,39529.54412195126496953890,1.08974245275810677214,9,6758.T 4519.T JNJ V CVX KO MCD MMM TRV 
58,38363.89430916270066518337,39566.39746689895400777459,1.03134465828848487234,10,6758.T 4519.T JNJ V CVX KO MCD VZ MMM TRV 
59,38901.61099310161807807162,39674.56707665506110060960,1.01986951346797716234,8,6758.T 4519.T 6954.T JNJ CVX KO MMM TRV 
60,39506.54940140448888996616,39780.33863066204503411427,1.00693022380860797149,9,6758.T 4502.T 4519.T JNJ CVX KO MCD MMM TRV 
61,39885.21267903590342029929,42553.86131358883721986786,1.06690822125051876235,8,6758.T 4519.T JNJ CVX KO MCD MMM TRV 
62,43082.46927510549721773714,42970.40878048778540687636,0.99739893055102890607,7,6758.T 4519.T CVX KO MCD MMM TRV 
63,46639.44971078017260879278,43888.86766202087164856493,0.94102456041363768957,6,6758.T JNJ CVX KO MCD TRV 
64,48009.14212933773524127901,44082.35584668989758938551,0.91820753072260730132,8,6758.T 4519.T V CVX KO MCD AMGN TRV 
65,48584.10308067916048457846,45080.02175609752885065973,0.92787596966104890495,8,6758.T 4519.T JNJ V CVX KO MCD TRV 
66,50565.59713281838048715144,45943.80219860628130845726,0.90859803510137060467,8,6758.T 4519.T JNJ CVX KO MCD AMGN MMM 
67,54407.47698778273479547352,46918.80890940766403218731,0.86235957826060083420,8,6758.T 4519.T JNJ CVX KO MCD VZ MMM 
68,56110.90753341481467941776,47423.08834146340814186260,0.84516701700506824402,8,6758.T 4519.T JNJ CVX KO CSCO MCD TRV 
69,56814.53141613479965599254,47582.87233101048332173377,0.83751236074609936022,7,6758.T 4519.T JNJ KO MCD AMGN MMM 
70,56872.29222024414048064500,48196.06876306619233218953,0.84744375303920704834,7,6758.T 4519.T CVX KO MCD AMGN TRV 
71,57663.98382483034947654232,49336.56285365852818358690,0.85558713743281122888,7,6758.T 4519.T JNJ CVX KO MCD TRV 
72,62080.24543657407775754109,49657.45274912892637075856,0.79989137285004408007,7,6758.T 4519.T JNJ V CVX KO AMGN 
73,63841.77315092496428405866,50905.89631707312946673483,0.79737597821302974577,6,6758.T 4519.T CVX KO MCD TRV 
74,68294.45122987475770059973,51280.31541114981519058347,0.75087089049948652075,6,6758.T 4519.T V CVX KO AMGN 
75,70052.63775140041252598166,51491.38531707314541563392,0.73503849347976601969,8,6758.T 4519.T JNJ CVX KO MCD VZ AMGN 
76,70934.43595497691421769559,51556.71623344947875011712,0.72682210747644848681,8,6758.T 4519.T JNJ V CVX KO MCD WBA 
77,71274.37098062936274800450,53020.11555400696670403704,0.74388752681404290978,5,6758.T 4519.T CVX KO TRV 
78,71724.70454914106812793761,53210.64947386761195957661,0.74187338669915559031,7,6758.T 4519.T JNJ CVX KO MCD AMGN 
79,77815.50064811306947376579,54325.16502787456556688994,0.69812780969612486803,7,6758.T 4519.T JNJ CVX KO MCD VZ 
80,78568.73822508292505517602,55339.31606968637061072513,0.70434268539671418541,6,6758.T 4519.T JNJ CVX KO AMGN 
81,80624.36543535794771742076,55425.54933797907142434269,0.68745408461437773617,6,6758.T 4519.T CVX KO MCD AMGN 
82,83420.96689397640875540674,56286.75914982576068723574,0.67473156024867497749,6,6758.T 4519.T JNJ KO MCD AMGN 
83,83893.77404938443214632571,56756.48100348428852157667,0.67652792649516924062,6,6758.T 4519.T JNJ CVX KO MCD 
84,87317.94297407339035999030,58443.83682229961414122954,0.66932219005265469747,5,6758.T 4519.T CVX KO AMGN 
85,91141.82938992073468398303,60040.89173519163887249306,0.65876329383653442484,5,6758.T 4519.T JNJ CVX KO 
86,99887.91162172672920860350,61177.58921951219235779718,0.61246239135712776669,5,6758.T 4519.T JNJ KO MCD 
87,112060.98375147594197187573,62942.49488501736777834594,0.56168072756356079989,3,4519.T CVX KO 
88,114477.47683974247775040567,65120.77703135884075891227,0.56885230902251371354,4,6758.T 4519.T CVX KO 
89,121127.55821221131191123277,66412.59174912887101527303,0.54828639105211962601,4,6758.T 4519.T JNJ KO 
90,126343.10263510888034943491,66541.94165156790404580534,0.52667648857530025008,4,6758.T 4519.T KO MCD 
91,138874.95060605980688706040,66566.28225783971720375121,0.47932533525549347875,8,6758.T 4519.T JNJ CVX KO VZ AMGN INTC 
92,139336.35812346619786694646,67276.27903832751326262951,0.48283362608569030394,8,6758.T 4519.T JNJ KO MCD VZ AMGN INTC 
93,141327.62533092705416493118,67564.49079790942778345197,0.47806995015803277482,9,6758.T 4519.T 5108.T JNJ KO MCD AMGN INTC WBA 
94,143235.24375131190754473209,69388.02591986060724593699,0.48443402686795145051,8,6758.T 4519.T JNJ KO MCD AMGN INTC WBA 
95,151232.93510175929986871779,69740.08712543551519047469,0.46114351400050440644,8,6758.T 4519.T JNJ CVX KO MCD INTC WBA 
96,154571.56110721887671388686,70438.55667247390374541283,0.45570191675565763223,7,6758.T 4519.T JNJ CVX KO AMGN INTC 
97,155574.13724505357095040381,71250.85348432059981860220,0.45798649278118364059,7,6758.T 4519.T JNJ KO MCD AMGN INTC 
98,158726.83596661113551817834,75262.41223693375650327653,0.47416312294390799975,3,6758.T 4519.T KO 
99,170747.58787271499750204384,77097.12033449472801294178,0.45152684904671874788,2,4519.T KO 
100,189809.47541349806124344468,77268.22271777004061732441,0.40708306342158095958,5,6758.T 4519.T JNJ AMGN INTC 
101,191598.51493172050686553121,77356.00954703830939251930,0.40374013115188017720,5,4519.T JNJ KO AMGN INTC 
102,195531.83888348643085919321,77803.10995121949235908687,0.39790506955535170919,6,6758.T 4519.T JNJ KO MCD INTC 
103,198565.80488002742640674114,79170.99172125435143243521,0.39871412788868210164,6,6758.T 4519.T KO AMGN INTC WBA 
104,203880.65472604084061458707,80501.92338675954670179635,0.39484826794838306929,6,6758.T 4519.T JNJ KO INTC WBA 
105,207114.74824512764462269843,80588.15665505222568754107,0.38909907352263145563,6,6758.T 4519.T KO MCD INTC WBA 
106,210721.21434649446746334434,80698.01078048780618701130,0.38296101809566229779,5,4519.T KO AMGN INTC WBA 
107,215176.68461699274484999478,82178.52822299650870263577,0.38191186173014757266,1,4519.T 
108,217119.98467586937476880848,82295.06569337981636635959,0.37903035879555335708,5,4519.T JNJ KO INTC WBA 
109,219291.70281862842966802418,83699.85395121952751651406,0.38168272157768740049,5,6758.T 4519.T KO AMGN INTC 
110,228865.79995058485656045377,85296.90886411153769586235,0.37269399308471717891,5,6758.T 4519.T JNJ KO INTC 
111,244193.03021059374441392720,85400.03351219513569958508,0.34972346851400942791,5,6758.T 4519.T KO MCD INTC 
112,245663.52363751173834316432,86654.70886411152605433017,0.35273738478153021658,4,6758.T 4519.T AMGN INTC 
113,246495.20945264631882309914,86758.61502439028117805719,0.35196876733240245461,4,4519.T KO AMGN INTC 
114,250997.01464451622450724244,88638.91009756099083460867,0.35314726839719234874,5,6758.T 4519.T KO INTC WBA 
115,256011.26392130923341028392,88650.64599303138675168157,0.34627634985732558270,4,6758.T 4519.T JNJ INTC 
116,258707.91347168362699449062,88754.55215331011277157813,0.34306856316177036792,4,4519.T JNJ KO INTC 
117,273141.03690419730264693499,88779.99589547041978221387,0.32503353176699517624,4,6758.T 4519.T MCD INTC 
118,278878.81323450495256111026,92932.17741811848827637732,0.33323498597927991849,4,4519.T KO INTC WBA 
119,296778.41347235726425424218,94316.01354703832475934178,0.31779943980266328607,3,4519.T JNJ INTC 
120,296915.99798826454207301140,96690.56447386762010864913,0.32564956125297522815,4,6758.T 4519.T KO INTC 
121,340055.91415826283628121018,99886.21737282229878474027,0.29373468660314200340,3,4519.T INTC WBA 
122,356956.25645338196773082018,104913.51127526133495848626,0.29391139496377732820,3,6758.T 4519.T INTC 
123,358752.72498969803564250469,105035.75278048777545336634,0.29278036224952436184,3,4519.T KO INTC 
124,468436.71404201869154348969,121573.54078048783412668854,0.25953034238384375954,2,4519.T INTC 
125,875800.20734353864099830389,160968.86529616726329550147,0.18379633156792130055,1,INTC 

fitness_time:,392152
execution time:,2.20439499999999988233 s
Exp_times:,1
gen:,7000
theta:,0.00029999999999999997
market:,NIKKEI30&DJIA30
