Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
1,940.616651618055357175762765109539,246.841377227434094265845487825572,0.262425055736378698423294508757,1,KO{1%}Cash{99%}
2,1700.872197580567444674670696258545,396.123968589553612673626048490405,0.232894610866722612252388557863,2,JNJ{1%}KO{1%}Cash{98%}
3,1881.824886035872850698069669306278,493.838000604041781116393394768238,0.262425055736364543079730538011,1,KO{2%}Cash{98%}
4,2530.446717514143983862595632672310,643.120591966190545463177841156721,0.254152987104971861409552502664,2,JNJ{1%}KO{2%}Cash{97%}
5,2822.441537653867726476164534687996,740.679377831487158800882752984762,0.262425055736378864956748202530,1,KO{3%}Cash{97%}
6,3417.780637969521194463595747947693,889.961969193613413153798319399357,0.260391775676490855317979367101,2,JNJ{1%}KO{3%}Cash{96%}
7,3658.072831576717817370081320405006,976.343310178173396707279607653618,0.266901003651517199077858322198,2,PG{1%}KO{3%}Cash{96%}
8,3763.649772071244569815462455153465,987.676001208098227834852878004313,0.262425055736403400885592418490,1,KO{4%}Cash{96%}
9,4324.331891081721551017835736274719,1125.625901540324548477656207978725,0.260300534254032878145324048091,3,JNJ{1%}PG{1%}KO{3%}Cash{95%}
10,4328.255653712312778225168585777283,1136.958592570212204009294509887695,0.262682864307021979310974302280,2,JNJ{1%}KO{4%}Cash{95%}
11,4704.266423689405201002955436706543,1234.517378435532236835570074617863,0.262425055736392576211102323214,1,KO{5%}Cash{95%}
12,5249.001100158089684555307030677795,1383.799969797634958013077266514301,0.263631106832108996762542574288,2,JNJ{1%}KO{5%}Cash{94%}
13,5940.034551550415017118211835622787,1533.082561159783836046699434518814,0.258093205999893104962694678761,2,JNJ{2%}KO{5%}Cash{93%}
14,6623.524326076281795394606888294220,1853.736487466012704317108727991581,0.279871620636766071932299837499,3,JNJ{1%}MRK{1%}KO{6%}Cash{92%}
15,7107.296235111763962777331471443176,1877.793216550893248495412990450859,0.264206409080592452554014926136,2,JNJ{1%}KO{7%}Cash{92%}
16,7367.113512098796491045504808425903,1942.241051041955643086112104356289,0.263636639757520996329986928686,2,PG{3%}KO{5%}Cash{92%}
17,7527.299544142469130747485905885696,1975.352002416193045064574107527733,0.262425055736403622930197343521,1,KO{8%}Cash{92%}
18,7742.934584531481050362344831228256,2027.075807913020526029868051409721,0.261796840175123002314450104677,2,JNJ{2%}KO{7%}Cash{91%}
19,7939.760862688771339890081435441971,2102.490395650867412769002839922905,0.264805254466929429479904456457,3,JNJ{1%}PG{2%}KO{6%}Cash{91%}
20,8467.734062118894144077785313129425,2176.358399275137799122603610157967,0.257017802319897625817901598566,2,JNJ{3%}KO{7%}Cash{90%}
21,8468.507778560202496009878814220428,2222.348625792822076618904247879982,0.262425055736402845774080105912,1,KO{9%}Cash{91%}
