Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
1,1192.999323451516147542861290276051,354.473075098808408256445545703173,0.297127641341210113612447685227,1,AAPL{1%}Cash{99%}
2,1769.264565466344492961070500314236,702.505093544166925312310922890902,0.397060511613761935034716543669,2,MRK{1%}BA{1%}Cash{98%}
3,2123.929153907348791108233854174614,740.981942029000947513850405812263,0.348873191304819030289507963971,3,CSCO{1%}MCD{1%}BA{1%}Cash{97%}
4,2253.330610740432803140720352530479,754.028579710145208991889376193285,0.334628472233985785333487683602,1,BA{1%}Cash{99%}
5,2724.772987261840626160847023129463,1056.978168642943046506843529641628,0.387914212884616860232966928379,3,AAPL{1%}MRK{1%}BA{1%}Cash{97%}
6,2968.983889798342261201469227671623,1108.501654808945659169694408774376,0.373360616276108114863774289915,2,AAPL{1%}BA{1%}Cash{98%}
7,3457.504027449323984910733997821808,1362.944453227931262517813593149185,0.394198948839231011476158528239,3,MRK{2%}CSCO{1%}BA{2%}Cash{95%}
8,3541.288224308865665079792961478233,1406.140163372853521650540642440319,0.397070239502259780817183809631,2,MRK{2%}BA{2%}Cash{96%}
9,3614.553881263063885853625833988190,1414.519826086966986622428521513939,0.391340085817915517285570103923,3,MRK{1%}CSCO{1%}BA{2%}Cash{96%}
10,3722.748874118493404239416122436523,1444.668898550732137664454057812691,0.388065095820575356455606197414,4,MRK{1%}CSCO{1%}MCD{1%}BA{2%}Cash{95%}
11,3795.353419123100138676818460226059,1457.715536231890155249857343733311,0.384078997462294013942596393463,2,MRK{1%}BA{2%}Cash{97%}
12,3993.741304458772901853080838918686,1496.192384716730884974822402000427,0.374634276648395270203906193274,3,CSCO{1%}MCD{1%}BA{2%}Cash{96%}
13,4439.577024400118716584984213113785,1760.613238471683644092991016805172,0.396572292539418225221226066424,3,AAPL{1%}MRK{2%}BA{2%}Cash{95%}
14,4584.380499294864421244710683822632,1812.188611330690719114500097930431,0.395296291747473438338289497551,3,AAPL{1%}MRK{1%}BA{2%}Cash{96%}
15,4838.933561024461596389301121234894,1842.337683794467920961324125528336,0.380732171781342332295139385678,4,AAPL{1%}MRK{1%}MCD{1%}BA{2%}Cash{95%}
16,5069.736281420538034581113606691360,1893.861169960472579987253993749619,0.373562068090416199428460686249,3,AAPL{1%}MCD{1%}BA{2%}Cash{96%}
17,5152.813806438155552314128726720810,1940.880303030299046440632082521915,0.376664163685727693131610749333,3,JPM{1%}MRK{3%}BA{3%}Cash{93%}
18,5258.698267288224997173529118299484,2118.154895915676206641364842653275,0.402790726574231483514410001590,3,MRK{2%}CSCO{1%}BA{3%}Cash{94%}
