Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},all%
449,14508.197737824955765972845256328583,15248.830184234382613794878125190735,1.051049238492145043721848196583,7,WMT{11%}JPM{14%}DIS{5%}CAT{3%}AXP{1%}TRV{10%}DD{1%}Cash{55%},100
450,14529.317794009786666720174252986908,15280.740012080956148565746843814850,1.051717653142735242610683599196,6,WMT{11%}JPM{13%}DIS{5%}CAT{3%}TRV{13%}DD{1%}Cash{54%},100
451,14534.574666708602308062836527824402,15285.532467532459122594445943832397,1.051666995288408568143267984851,6,WMT{12%}JPM{13%}DIS{5%}CAT{3%}TRV{12%}DD{1%}Cash{54%},100
452,14537.342398795484768925234675407410,15290.684119601301063084974884986877,1.051821144480179270885855657980,7,WMT{9%}JPM{13%}DIS{4%}CAT{3%}AXP{3%}TRV{14%}DD{1%}Cash{53%},100
453,14553.605928451881482033059000968933,15335.201866505600264645181596279144,1.053704624262618017027648420481,6,WMT{11%}JPM{14%}DIS{5%}CAT{3%}TRV{12%}DD{1%}Cash{54%},100
454,14577.463417226344972732476890087128,15350.989127151908178348094224929810,1.053063121325448214804509916576,6,WMT{12%}JPM{12%}DIS{5%}CAT{4%}TRV{12%}DD{1%}Cash{54%},100
455,14609.897479746459794114343822002411,15405.443624282708697137422859668732,1.054452548051011628871265202179,6,WMT{12%}JPM{13%}DIS{5%}CAT{4%}TRV{11%}DD{1%}Cash{54%},100
456,14649.308933474170771660283207893372,15419.733518574446861748583614826202,1.052591189700411655749689998629,6,WMT{11%}JPM{12%}DIS{5%}CAT{4%}AXP{1%}TRV{15%}Cash{52%},100
457,14651.835183569568471284583210945129,15455.113023255840744241140782833099,1.054824384087193367420809408941,6,WMT{11%}JPM{14%}DIS{5%}CAT{4%}TRV{11%}DD{1%}Cash{54%},100
458,14688.178700347172707552090287208557,15474.188015705225552665069699287415,1.053513055048783897404973686207,6,WMT{11%}JPM{13%}DIS{5%}CAT{4%}AXP{1%}TRV{14%}Cash{52%},100
459,14689.959091416254523210227489471436,15476.770117789204959990456700325012,1.053561144825291284732315943984,7,WMT{11%}JPM{14%}DIS{5%}CAT{3%}AXP{1%}TRV{11%}DD{1%}Cash{54%},100
460,14737.080237430489432881586253643036,15481.562573240737037849612534046173,1.050517627902937567441199462337,7,WMT{12%}JPM{14%}DIS{5%}CAT{3%}AXP{1%}TRV{10%}DD{1%}Cash{54%},100
461,14741.361151992392478859983384609222,15509.574877680468489415943622589111,1.052112808157084300475503368943,6,WMT{11%}JPM{15%}DIS{5%}CAT{4%}TRV{10%}DD{1%}Cash{54%},100
462,14757.090887814538291422650218009949,15513.472401087281468790024518966675,1.051255462138361851387458045792,6,WMT{12%}JPM{13%}DIS{5%}CAT{3%}TRV{13%}DD{1%}Cash{53%},100
463,14759.354020299848343711346387863159,15531.231972213850895059294998645782,1.052297543026095238971606704581,7,WMT{11%}JPM{15%}DIS{5%}CAT{3%}AXP{1%}TRV{10%}DD{1%}Cash{54%},100
464,14768.067721178691499517299234867096,15578.929060706732343533076345920563,1.054906393635045125378724151233,6,WMT{12%}JPM{12%}DIS{5%}CAT{4%}TRV{13%}DD{1%}Cash{53%},100
465,14792.776727526030299486592411994934,15632.900634249463109881617128849030,1.056792847090036291390902079002,6,WMT{12%}JPM{13%}DIS{5%}CAT{4%}TRV{12%}DD{1%}Cash{53%},100
466,14837.739298624246657709591090679169,15682.570033222604251932352781295776,1.056937968621452395012738634250,6,WMT{11%}JPM{14%}DIS{5%}CAT{4%}TRV{12%}DD{1%}Cash{53%},100
467,14867.102570247043331619352102279663,15687.845412262160607497207820415497,1.055205298957016646355100419896,6,WMT{12%}JPM{14%}DIS{5%}CAT{4%}TRV{11%}DD{1%}Cash{53%},100
468,14886.622897830207875813357532024384,15704.227127755977562628686428070068,1.054922075714360918397005661973,7,WMT{11%}JPM{14%}DIS{5%}CAT{3%}AXP{1%}TRV{12%}DD{1%}Cash{53%},100
469,14919.695830640730491722933948040009,15737.514811235285378643311560153961,1.054814722088032841185167853837,6,WMT{11%}JPM{15%}DIS{5%}CAT{4%}TRV{11%}DD{1%}Cash{53%},100
470,14948.687103189535264391452074050903,15759.171905768638680456206202507019,1.054217791635104539693656988675,7,WMT{11%}JPM{15%}DIS{5%}CAT{3%}AXP{1%}TRV{11%}DD{1%}Cash{53%},100
471,14973.698889871826395392417907714844,15806.868994261552870739251375198364,1.055642237133089356149184823153,6,WMT{12%}JPM{12%}DIS{5%}CAT{4%}TRV{14%}DD{1%}Cash{52%},100
472,14991.220595103040977846831083297729,15860.840567804285456077195703983307,1.058008616922447853170297094039,6,WMT{12%}JPM{13%}DIS{5%}CAT{4%}TRV{13%}DD{1%}Cash{52%},100
473,15039.091613206916008493863046169281,15910.509966777433874085545539855957,1.057943549782306202899917479954,6,WMT{11%}JPM{14%}DIS{5%}CAT{4%}TRV{13%}DD{1%}Cash{52%},100
474,15057.384346568782348185777664184570,15915.302422228922296199016273021698,1.056976567504278374798332151840,6,WMT{12%}JPM{14%}DIS{5%}CAT{4%}TRV{12%}DD{1%}Cash{52%},100
475,15098.424762400773033732548356056213,15932.167061310756253078579902648926,1.055220482403318671416059260082,7,WMT{11%}JPM{14%}DIS{5%}CAT{3%}AXP{1%}TRV{13%}DD{1%}Cash{52%},100
476,15112.792677417090089875273406505585,15964.971821202036153408698737621307,1.056387933188440486631520798255,6,WMT{11%}JPM{15%}DIS{5%}CAT{4%}TRV{12%}DD{1%}Cash{52%},100
477,15152.453098034029608243145048618317,15986.628915735440386924892663955688,1.055052195991264429864031626494,7,WMT{11%}JPM{15%}DIS{5%}CAT{3%}AXP{1%}TRV{12%}DD{1%}Cash{52%},100
478,15186.494550640883971937000751495361,16001.925895499847683822736144065857,1.053694507454622009134936888586,7,WMT{12%}JPM{13%}DIS{5%}CAT{4%}AXP{1%}TRV{12%}DD{1%}Cash{52%},100
479,15193.265808623298653401434421539307,16034.326004228327292366884648799896,1.055357433102214637088422932720,6,WMT{12%}JPM{12%}DIS{5%}CAT{4%}TRV{15%}DD{1%}Cash{51%},100
480,15204.262436636716302018612623214722,16088.780501359105983283370733261108,1.058175664121070669310142875474,6,WMT{12%}JPM{13%}DIS{5%}CAT{4%}TRV{14%}DD{1%}Cash{51%},100
481,15254.917085890454472973942756652832,16138.449900332258039270527660846710,1.057917903418760463551961947815,6,WMT{11%}JPM{14%}DIS{5%}CAT{4%}TRV{14%}DD{1%}Cash{51%},100
482,15262.794419298930733930319547653198,16143.242355783750099362805485725403,1.057685893703157242740076071641,6,WMT{12%}JPM{14%}DIS{5%}CAT{4%}TRV{13%}DD{1%}Cash{51%},100
483,15320.897169290145029663108289241791,16192.911754756871232530102133750916,1.056916678953673027763215941377,6,WMT{11%}JPM{15%}DIS{5%}CAT{4%}TRV{13%}DD{1%}Cash{51%},100
484,15368.426742407422352698631584644318,16197.704210208386939484626054763794,1.053959815256344301204194380261,6,WMT{12%}JPM{15%}DIS{5%}CAT{4%}TRV{12%}DD{1%}Cash{51%},100
485,15370.925229037582539604045450687408,16214.568849290244543226435780525208,1.054885675890148366562470982899,7,WMT{11%}JPM{15%}DIS{5%}CAT{3%}AXP{1%}TRV{13%}DD{1%}Cash{51%},100
486,15371.004170059009993565268814563751,16229.865829054670030018314719200134,1.055875442456038593164180383610,7,WMT{12%}JPM{13%}DIS{5%}CAT{4%}AXP{1%}TRV{13%}DD{1%}Cash{51%},100
487,15416.866088271171975065954029560089,16279.535228027760240365751087665558,1.055956193354555372465597429255,7,WMT{11%}JPM{14%}DIS{5%}CAT{4%}AXP{1%}TRV{13%}DD{1%}Cash{51%},100
488,15425.187636601765916566364467144012,16284.327683479308689129538834095001,1.055697218543969251314251778240,7,WMT{12%}JPM{14%}DIS{5%}CAT{4%}AXP{1%}TRV{12%}DD{1%}Cash{51%},100
489,15430.802281819962445297278463840485,16316.237511325880404911004006862640,1.057381023574458511760099099774,6,WMT{12%}JPM{13%}DIS{5%}CAT{4%}TRV{15%}DD{1%}Cash{50%},100
490,15478.452827818953664973378181457520,16333.997082452444374212063848972321,1.055273241075868284610805858392,7,WMT{11%}JPM{15%}DIS{5%}CAT{4%}AXP{1%}TRV{12%}DD{1%}Cash{51%},100
491,15482.358131167566170915961265563965,16371.182289338583359494805335998535,1.057408835956437531677920560469,6,WMT{12%}JPM{14%}DIS{5%}CAT{4%}TRV{14%}DD{1%}Cash{50%},100
492,15543.028254616230697138234972953796,16420.851688311715406598523259162903,1.056476988867003585781390029297,6,WMT{11%}JPM{15%}DIS{5%}CAT{4%}TRV{14%}DD{1%}Cash{50%},100
493,15570.111475058722135145217180252075,16457.805762609510566107928752899170,1.057012712399185927480971258774,7,WMT{12%}JPM{13%}DIS{5%}CAT{4%}AXP{1%}TRV{14%}DD{1%}Cash{50%},100
494,15617.047883276905849925242364406586,16512.267617034111026441678404808044,1.057323236788934250895977129403,7,WMT{12%}JPM{14%}DIS{5%}CAT{4%}AXP{1%}TRV{13%}DD{1%}Cash{50%},100
495,15671.195004457151298993267118930817,16544.177444880711846053600311279297,1.055706181958380840413269652345,6,WMT{12%}JPM{13%}DIS{5%}CAT{4%}TRV{16%}DD{1%}Cash{49%},100
496,15673.021098150826219352893531322479,16561.937016007250349503010511398315,1.056716309656553942630807796377,7,WMT{11%}JPM{15%}DIS{5%}CAT{4%}AXP{1%}TRV{13%}DD{1%}Cash{50%},100
497,15707.362640162089519435539841651917,16583.594110540638212114572525024414,1.055784760971782532124052522704,7,WMT{11%}JPM{15%}DIS{5%}CAT{3%}AXP{2%}TRV{13%}DD{1%}Cash{50%},100
498,15714.974441739708709064871072769165,16598.639299305337772238999605178833,1.056230753721022486146807750629,6,WMT{12%}JPM{14%}DIS{5%}CAT{4%}TRV{15%}DD{1%}Cash{49%},100
499,15772.650466284156209439970552921295,16615.908589549995667766779661178589,1.053463311386275913505983226059,7,WMT{11%}JPM{16%}DIS{5%}CAT{4%}AXP{1%}TRV{12%}DD{1%}Cash{50%},100
500,15778.080682780429924605414271354675,16648.308698278484371257945895195007,1.055154237894586621848702634452,6,WMT{11%}JPM{15%}DIS{5%}CAT{4%}TRV{15%}DD{1%}Cash{49%},100
501,15782.797974629229429410770535469055,16685.262772576243150979280471801758,1.057180279402785361142491638020,7,WMT{12%}JPM{13%}DIS{5%}CAT{4%}AXP{1%}TRV{15%}DD{1%}Cash{49%},100
502,15823.097207665652604191564023494720,16740.207550588926096679642796516418,1.057960229333544832641678112850,7,WMT{12%}JPM{14%}DIS{5%}CAT{4%}AXP{1%}TRV{14%}DD{1%}Cash{49%},100
503,15881.660128387680742889642715454102,16789.876949562087247613817453384399,1.057186516638207951501726711285,7,WMT{11%}JPM{15%}DIS{5%}CAT{4%}AXP{1%}TRV{14%}DD{1%}Cash{49%},100
504,15908.542897065357465180568397045135,16794.669405013613868504762649536133,1.055701299212746802069773366384,7,WMT{12%}JPM{15%}DIS{5%}CAT{4%}AXP{1%}TRV{13%}DD{1%}Cash{49%},100
505,15926.076075018921983428299427032471,16811.534044095449644373729825019836,1.055597999463623315463678409287,7,WMT{11%}JPM{15%}DIS{5%}CAT{3%}AXP{2%}TRV{14%}DD{1%}Cash{49%},100
506,15959.666559178322131629101932048798,16816.326499546972627285867929458618,1.053676556285945142832360943430,7,WMT{12%}JPM{15%}DIS{5%}CAT{3%}AXP{2%}TRV{13%}DD{1%}Cash{49%},100
507,15961.037999344516720157116651535034,16826.579232860149204498156905174255,1.054228379980749252808891469613,6,WMT{12%}JPM{14%}DIS{5%}CAT{4%}TRV{16%}DD{1%}Cash{48%},100
508,15973.561225209214171627536416053772,16843.848523104803462047129869461060,1.054482985079251866622485067637,7,WMT{11%}JPM{16%}DIS{5%}CAT{4%}AXP{1%}TRV{13%}DD{1%}Cash{49%},100
509,15999.376433755489415489137172698975,16865.505617638191324658691883087158,1.054135183797247465875557281834,7,WMT{11%}JPM{16%}DIS{5%}CAT{3%}AXP{2%}TRV{13%}DD{1%}Cash{49%},100
510,16009.406814549654882284812629222870,16913.202706131061859196051955223083,1.056454052423730027854276158905,7,WMT{12%}JPM{13%}DIS{5%}CAT{4%}AXP{1%}TRV{16%}DD{1%}Cash{48%},100
511,16042.309415721634650253690779209137,16967.664560555735079105943441390991,1.057682165382450634183442161884,7,WMT{12%}JPM{14%}DIS{5%}CAT{4%}AXP{1%}TRV{15%}DD{1%}Cash{48%},100
512,16103.338439151219063205644488334656,17017.333959528867126209661364555359,1.056758138930713686320927990892,7,WMT{11%}JPM{15%}DIS{5%}CAT{4%}AXP{1%}TRV{15%}DD{1%}Cash{48%},100
513,16120.718850823897810187190771102905,17022.609338568410748848691582679749,1.055946046580821029436947355862,7,WMT{12%}JPM{15%}DIS{5%}CAT{4%}AXP{1%}TRV{14%}DD{1%}Cash{48%},100
514,16157.496388574701995821669697761536,17038.991054062236798927187919616699,1.054556389448482844883869802288,7,WMT{11%}JPM{15%}DIS{5%}CAT{3%}AXP{2%}TRV{15%}DD{1%}Cash{48%},100
515,16174.042475833228309056721627712250,17054.288033826644095825031399726868,1.054423348974670604505377013993,7,WMT{12%}JPM{13%}DIS{5%}CAT{4%}AXP{2%}TRV{15%}DD{1%}Cash{48%},100
516,16188.121058044303936185315251350403,17071.788456659640360157936811447144,1.054587397477869670225913978356,7,WMT{11%}JPM{16%}DIS{5%}CAT{4%}AXP{1%}TRV{14%}DD{1%}Cash{48%},100
517,16203.495994368067840696312487125397,17109.232811839323403546586632728577,1.055897617266426058435513368750,7,WMT{12%}JPM{14%}DIS{5%}CAT{4%}AXP{2%}TRV{14%}DD{1%}Cash{48%},100
518,16248.936915688513181521557271480560,17141.142639685909671243280172348022,1.054908559780053156629264776711,7,WMT{12%}JPM{13%}DIS{5%}CAT{4%}AXP{1%}TRV{17%}DD{1%}Cash{47%},100
519,16259.902053770860220538452267646790,17158.902210812451812671497464179993,1.055289395598364210471231672273,7,WMT{11%}JPM{15%}DIS{5%}CAT{4%}AXP{2%}TRV{14%}DD{1%}Cash{48%},100
520,16275.063887444957799743860960006714,17195.604494110521045513451099395752,1.056561412786569453814422558935,7,WMT{12%}JPM{14%}DIS{5%}CAT{4%}AXP{1%}TRV{16%}DD{1%}Cash{47%},100
521,16338.446666449246549746021628379822,17245.273893083634902723133563995361,1.055502658554227535248060121376,7,WMT{11%}JPM{15%}DIS{5%}CAT{4%}AXP{1%}TRV{16%}DD{1%}Cash{47%},100
522,16345.635747750375230680219829082489,17250.066348535183351486921310424805,1.055331625807780726589157893613,7,WMT{12%}JPM{15%}DIS{5%}CAT{4%}AXP{1%}TRV{15%}DD{1%}Cash{47%},100
523,16386.938258703474275534972548484802,17282.227967381459166062995791435242,1.054634349293558592819408659125,7,WMT{12%}JPM{13%}DIS{5%}CAT{4%}AXP{2%}TRV{16%}DD{1%}Cash{47%},100
524,16409.352404336834297282621264457703,17336.689821806106920121237635612488,1.056512737042821115096558060031,7,WMT{12%}JPM{14%}DIS{5%}CAT{4%}AXP{2%}TRV{15%}DD{1%}Cash{47%},100
525,16462.839707178023672895506024360657,17365.168879492583073442801833152771,1.054810056367197157456416789501,8,WMT{12%}JPM{15%}DIS{5%}CAT{4%}INTC{1%}AXP{2%}TRV{14%}DD{1%}Cash{46%},100
526,16468.244381055199482943862676620483,17386.359220779238967224955558776855,1.055750620313858245680194158922,7,WMT{11%}JPM{15%}DIS{5%}CAT{4%}AXP{2%}TRV{15%}DD{1%}Cash{47%},100
527,16476.306330651063035475090146064758,17391.634599818786227842792868614197,1.055554215295507525240736868000,7,WMT{12%}JPM{15%}DIS{5%}CAT{4%}AXP{2%}TRV{14%}DD{1%}Cash{47%},100
528,16507.345398242618102813139557838440,17408.016315312612277921289205551147,1.054561826589384798680271160265,7,WMT{11%}JPM{15%}DIS{5%}CAT{3%}AXP{3%}TRV{15%}DD{1%}Cash{47%},100
529,16520.356151777090417454019188880920,17423.544427665379771497100591659546,1.054671235147139007892747031292,7,WMT{12%}JPM{14%}DIS{5%}CAT{4%}AXP{1%}TRV{17%}DD{1%}Cash{46%},100
530,16541.517282090699154650792479515076,17440.813717910004925215616822242737,1.054366018575149777092292424641,7,WMT{11%}JPM{16%}DIS{5%}CAT{4%}AXP{2%}TRV{14%}DD{1%}Cash{47%},100
531,16562.744350986919016577303409576416,17462.470812443392787827178835868835,1.054322305675319038087422995886,7,WMT{11%}JPM{16%}DIS{5%}CAT{3%}AXP{3%}TRV{14%}DD{1%}Cash{47%},100
532,16583.710069031159946462139487266541,17478.006282089998421724885702133179,1.053926184752160377655627598870,7,WMT{12%}JPM{15%}DIS{5%}CAT{4%}AXP{1%}TRV{16%}DD{1%}Cash{46%},100
533,16612.835118351285927928984165191650,17510.167900936274236300960183143616,1.054014427771798878552544920240,7,WMT{12%}JPM{13%}DIS{5%}CAT{4%}AXP{2%}TRV{17%}DD{1%}Cash{46%},100
534,16628.787097052158060250803828239441,17564.629755360900162486359477043152,1.056278467746733173981965592247,7,WMT{12%}JPM{14%}DIS{5%}CAT{4%}AXP{2%}TRV{16%}DD{1%}Cash{46%},100
535,16683.849687638496106956154108047485,17592.625889459381141932681202888489,1.054470414133149347435391973704,8,WMT{12%}JPM{15%}DIS{5%}CAT{4%}INTC{1%}AXP{2%}TRV{15%}DD{1%}Cash{45%},100
536,16688.294693466508761048316955566406,17619.091609785591572290286421775818,1.055775436221382923562828182185,7,WMT{12%}JPM{15%}DIS{5%}CAT{4%}AXP{2%}TRV{15%}DD{1%}Cash{46%},100
537,16738.655963646273448830470442771912,17635.956248867412796244025230407715,1.053606471581107539847721454862,7,WMT{11%}JPM{15%}DIS{5%}CAT{3%}AXP{3%}TRV{16%}DD{1%}Cash{46%},100
538,16743.360704607977822888642549514771,17640.748704318921227240934967994690,1.053596647384176021589041738480,7,WMT{12%}JPM{15%}DIS{5%}CAT{3%}AXP{3%}TRV{15%}DD{1%}Cash{46%},100
539,16755.800414220888342242687940597534,17668.270727876792079769074916839600,1.054456981528705483697194722481,7,WMT{11%}JPM{16%}DIS{5%}CAT{4%}AXP{2%}TRV{15%}DD{1%}Cash{46%},100
540,16786.719867530773626640439033508301,17689.927822410165390465408563613892,1.053804910191323163104470950202,7,WMT{11%}JPM{16%}DIS{5%}CAT{3%}AXP{3%}TRV{15%}DD{1%}Cash{46%},100
541,16813.503100914706010371446609497070,17705.715083056515140924602746963501,1.053065204602916526965827870299,7,WMT{12%}JPM{14%}DIS{5%}CAT{4%}AXP{3%}TRV{15%}DD{1%}Cash{46%},100
542,16833.939556732799246674403548240662,17705.946215644813491962850093841553,1.051800510271123867411802166316,7,WMT{12%}JPM{15%}DIS{5%}CAT{4%}AXP{1%}TRV{17%}DD{1%}Cash{45%},100
543,16844.080996985212550498545169830322,17734.194140742991294246166944503784,1.052844268791933046713893418200,8,WMT{12%}JPM{15%}DIS{5%}CAT{4%}INTC{1%}AXP{3%}TRV{14%}DD{1%}Cash{45%},100
544,16850.692355277438764460384845733643,17737.624910903068666812032461166382,1.052634784193176020750115640112,7,WMT{12%}JPM{13%}DIS{5%}CAT{4%}AXP{2%}TRV{18%}DD{1%}Cash{45%},100
545,16851.320874121254746569320559501648,17750.715753548771317582577466964722,1.053372366839725016163242798939,6,WMT{14%}JPM{15%}DIS{6%}CAT{4%}TRV{13%}DD{1%}Cash{47%},100
546,16860.863678914724005153402686119080,17792.569688915726146660745143890381,1.055258498481672857494118034083,7,WMT{12%}JPM{14%}DIS{5%}CAT{4%}AXP{2%}TRV{17%}DD{1%}Cash{45%},100
547,16880.826594968351855641230940818787,17799.894871639990014955401420593262,1.054444506701205153120781687903,6,WMT{13%}JPM{16%}DIS{6%}CAT{4%}TRV{13%}DD{1%}Cash{47%},100
548,16905.261986879741016309708356857300,17804.687327091502083931118249893188,1.053203868766411810398153647839,6,WMT{14%}JPM{16%}DIS{6%}CAT{4%}TRV{12%}DD{1%}Cash{47%},100
549,16913.500887463844264857470989227295,17847.031543340366624761372804641724,1.055194407242349585729357386299,7,WMT{12%}JPM{15%}DIS{5%}CAT{4%}AXP{2%}TRV{16%}DD{1%}Cash{45%},100
550,16941.964476142886269371956586837769,17854.356726064637769013643264770508,1.053853981998755351412455638638,6,WMT{13%}JPM{17%}DIS{6%}CAT{4%}TRV{12%}DD{1%}Cash{47%},100
551,16977.708329631106607848778367042542,17868.688637873754487372934818267822,1.052479421306091289523010345874,7,WMT{12%}JPM{15%}DIS{5%}CAT{3%}AXP{3%}TRV{16%}DD{1%}Cash{45%},100
552,16983.195989869469485711306333541870,17896.210661431588960113003849983215,1.053759885483670721839644102147,7,WMT{11%}JPM{16%}DIS{5%}CAT{4%}AXP{2%}TRV{16%}DD{1%}Cash{45%},100
553,17008.131833713727246504276990890503,17901.003116883144684834405779838562,1.052496728735342834681887325132,7,WMT{12%}JPM{16%}DIS{5%}CAT{4%}AXP{2%}TRV{15%}DD{1%}Cash{45%},100
554,17019.732705084545159479603171348572,17933.655016611304745310917496681213,1.053697806385274882146063646360,7,WMT{12%}JPM{14%}DIS{5%}CAT{4%}AXP{3%}TRV{16%}DD{1%}Cash{45%},100
555,17045.342172286753338994458317756653,17978.655687103600939735770225524902,1.054754753843210046682088432135,6,WMT{14%}JPM{15%}DIS{6%}CAT{4%}TRV{14%}DD{1%}Cash{46%},100
556,17068.521810883747093612328171730042,17988.116871035927033517509698867798,1.053876666669857797842269064859,7,WMT{12%}JPM{15%}DIS{5%}CAT{4%}AXP{3%}TRV{15%}DD{1%}Cash{45%},100
557,17077.580247564681485528126358985901,18027.834805194856016896665096282959,1.055643395835641484836742165498,6,WMT{13%}JPM{16%}DIS{6%}CAT{4%}TRV{14%}DD{1%}Cash{46%},100
558,17092.664356564593617804348468780518,18032.627260646317154169082641601562,1.054992181702832265699498748290,6,WMT{14%}JPM{16%}DIS{6%}CAT{4%}TRV{13%}DD{1%}Cash{46%},100
559,17132.039274641952943056821823120117,18082.296659619452839251607656478882,1.055466682614020434982649021549,6,WMT{13%}JPM{17%}DIS{6%}CAT{4%}TRV{13%}DD{1%}Cash{46%},100
560,17182.562372314030653797090053558350,18087.089115070979460142552852630615,1.052642133528023604682744007732,6,WMT{14%}JPM{17%}DIS{6%}CAT{4%}TRV{12%}DD{1%}Cash{46%},100
561,17199.892587259804713539779186248779,18099.875291452754026977345347404480,1.052324902590355604203864459123,7,WMT{13%}JPM{16%}MRK{1%}DIS{6%}CAT{4%}TRV{14%}DD{1%}Cash{45%},100
562,17222.109631310890108579769730567932,18117.158912715171027230098843574524,1.051970943198330621370928383840,6,WMT{14%}JPM{14%}DIS{6%}CAT{5%}AXP{1%}TRV{16%}Cash{44%},100
563,17222.760935166515992023050785064697,18124.150594986422220245003700256348,1.052337117330554905336725823872,7,WMT{11%}JPM{16%}DIS{5%}CAT{4%}AXP{2%}TRV{17%}DD{1%}Cash{44%},100
564,17227.994249924984615063294768333435,18136.268233162190881557762622833252,1.052720819966674881129620189313,6,WMT{13%}JPM{18%}DIS{6%}CAT{4%}TRV{12%}DD{1%}Cash{46%},100
565,17238.653249923125258646905422210693,18161.594950166101625654846429824829,1.053539083759173156096267121029,7,WMT{12%}JPM{14%}DIS{5%}CAT{4%}AXP{3%}TRV{17%}DD{1%}Cash{44%},100
566,17251.875876006797625450417399406433,18206.112697070366266416385769844055,1.055312061593874695120121032232,6,WMT{14%}JPM{15%}DIS{6%}CAT{4%}TRV{15%}DD{1%}Cash{45%},100
567,17280.898996914311283035203814506531,18216.056804590756655670702457427979,1.054115113330818420678269831114,7,WMT{12%}JPM{15%}DIS{5%}CAT{4%}AXP{3%}TRV{16%}DD{1%}Cash{44%},100
568,17286.752807736185786779969930648804,18255.291815161592239746823906898499,1.056027816108527028760022403731,6,WMT{13%}JPM{16%}DIS{6%}CAT{4%}TRV{15%}DD{1%}Cash{45%},100
569,17293.146516981149034108966588973999,18260.567194201154052279889583587646,1.055942432238692774149058095645,6,WMT{14%}JPM{16%}DIS{6%}CAT{4%}TRV{14%}DD{1%}Cash{45%},100
570,17335.103945329032285371795296669006,18310.236593174282461404800415039062,1.056251906589115163725978163711,6,WMT{13%}JPM{17%}DIS{6%}CAT{4%}TRV{14%}DD{1%}Cash{45%},100
571,17376.114644663368380861356854438782,18315.029048625779978465288877487183,1.054034772626847082932499688468,6,WMT{14%}JPM{17%}DIS{6%}CAT{4%}TRV{13%}DD{1%}Cash{45%},100
572,17377.291777040023589506745338439941,18326.023853820603108033537864685059,1.054596083725434452205149682413,6,WMT{14%}JPM{15%}DIS{6%}CAT{5%}TRV{14%}DD{1%}Cash{45%},100
573,17413.868911247973301215097308158875,18347.680948353969142772257328033447,1.053624616210520947845452610636,7,WMT{14%}JPM{15%}DIS{6%}CAT{4%}AXP{1%}TRV{14%}DD{1%}Cash{45%},100
574,17422.347236475514364428818225860596,18353.529707037137995939701795578003,1.053447589921299165638401973411,7,WMT{14%}JPM{16%}DIS{6%}CAT{5%}INTC{1%}TRV{13%}DD{1%}Cash{44%},100
575,17424.048391700496722478419542312622,18364.208166717009589774534106254578,1.053957596643517957701874365739,6,WMT{13%}JPM{18%}DIS{6%}CAT{4%}TRV{13%}DD{1%}Cash{45%},100
576,17431.282079485026770271360874176025,18375.202971911839995300397276878357,1.054150973412203429191436043766,6,WMT{13%}JPM{16%}DIS{6%}CAT{5%}TRV{14%}DD{1%}Cash{45%},100
577,17431.427956449486373458057641983032,18379.995427363319322466850280761719,1.054417083516262954034914400836,6,WMT{14%}JPM{16%}DIS{6%}CAT{5%}TRV{13%}DD{1%}Cash{45%},100
578,17444.721963088606571545824408531189,18396.860066445176926208660006523132,1.054580296858339538701443416358,7,WMT{13%}JPM{16%}DIS{6%}CAT{4%}AXP{1%}TRV{14%}DD{1%}Cash{45%},100
579,17451.070422597458673408254981040955,18401.652521896710823057219386100769,1.054471277479250845843239403621,7,WMT{14%}JPM{16%}DIS{6%}CAT{4%}AXP{1%}TRV{13%}DD{1%}Cash{45%},100
580,17471.339053000829153461381793022156,18434.052630625174060696735978126526,1.055102449486205351547596364981,6,WMT{14%}JPM{15%}DIS{6%}CAT{4%}TRV{16%}DD{1%}Cash{44%},100
581,17488.906854475171712692826986312866,18451.321920869824680266901850700378,1.055030029858520457253234781092,7,WMT{13%}JPM{17%}DIS{6%}CAT{4%}AXP{1%}TRV{13%}DD{1%}Cash{45%},100
582,17505.794562377031979849562048912048,18488.024204167919378960505127906799,1.056108829467350629371935610834,6,WMT{14%}JPM{16%}DIS{6%}CAT{4%}TRV{15%}DD{1%}Cash{44%},100
583,17550.237887375446007354184985160828,18537.693603141055064043030142784119,1.056264520293250575022625525889,6,WMT{13%}JPM{17%}DIS{6%}CAT{4%}TRV{15%}DD{1%}Cash{44%},100
584,17562.678291525313397869467735290527,18553.480863787372072692960500717163,1.056415232108428581270231916278,6,WMT{14%}JPM{15%}DIS{6%}CAT{5%}TRV{15%}DD{1%}Cash{44%},100
585,17608.368455727053515147417783737183,18575.137958320763573283329606056213,1.054903979606314434747105224233,7,WMT{14%}JPM{15%}DIS{6%}CAT{4%}AXP{1%}TRV{15%}DD{1%}Cash{44%},100
586,17610.234873739620525157079100608826,18581.469640591956704156473278999329,1.055151721360664041071686369833,7,WMT{14%}JPM{16%}DIS{6%}CAT{5%}INTC{1%}TRV{14%}DD{1%}Cash{43%},100
587,17610.820626649256155360490083694458,18607.935360918156220577657222747803,1.056619436164152103785340841569,6,WMT{14%}JPM{16%}DIS{6%}CAT{5%}TRV{14%}DD{1%}Cash{44%},100
588,17639.764776911695662420243024826050,18629.592455451500427443534135818481,1.056113428441821877612483149278,7,WMT{14%}JPM{16%}DIS{6%}CAT{4%}AXP{1%}TRV{14%}DD{1%}Cash{44%},100
