Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},all%
42,15784.910298450038681039586663246155,1999.778193802030955339432694017887,0.126689233957724439738612431938,2,CSCO{1%}TRV{4%}Cash{95%},100
43,16085.937557199507864424958825111389,2007.578156799246016817050985991955,0.124803304107115820009710205341,3,CVX{2%}AXP{1%}TRV{4%}Cash{93%},100
44,16342.469630603360201348550617694855,2040.099794172070232889382168650627,0.124834241108315910362414058454,3,CVX{1%}AXP{1%}TRV{4%}Cash{94%},100
45,16555.602031412618089234456419944763,2223.122116096205900248605757951736,0.134282166959440757425525703184,2,CVX{2%}TRV{5%}Cash{93%},100
46,16736.424316890479531139135360717773,2255.643753468998056632699444890022,0.134774531928698260152543753065,2,CVX{1%}TRV{5%}Cash{94%},100
47,17281.000323724274494452401995658875,2288.165390841812040889635682106018,0.132409313580099718965499278056,1,TRV{5%}Cash{95%},100
48,18194.451299862907035276293754577637,2309.707681776143090246478095650673,0.126945717884525938190520832904,3,WMT{1%}CVX{1%}TRV{5%}Cash{93%},100
49,18211.682020021253265440464019775391,2355.436114708588775101816281676292,0.129336549590483129712481513707,3,CVX{2%}DIS{1%}TRV{4%}Cash{93%},100
50,18428.103609108977252617478370666504,2387.957752081406397337559610605240,0.129582392346711317010488073720,3,CVX{1%}DIS{1%}TRV{4%}Cash{94%},100
51,18556.300832159806304844096302986145,2392.511052266412661992944777011871,0.128932542854660298070612611809,3,CVX{2%}CSCO{1%}TRV{5%}Cash{92%},100
52,18727.430775433309463551267981529236,2425.032689639218915544915944337845,0.129490943991120377454251411109,3,CVX{1%}CSCO{1%}TRV{5%}Cash{93%},100
53,19225.039903852684801677241921424866,2457.554327012027442833641543984413,0.127830909028154221518391864265,2,CSCO{1%}TRV{5%}Cash{94%},100
54,19437.889826273014477919787168502808,2465.354290009241140069207176566124,0.126832403725067488498012835407,3,CVX{2%}AXP{1%}TRV{5%}Cash{92%},100
55,19776.439630802698957268148660659790,2497.875927382053305336739867925644,0.126305643180155580118650959776,3,CVX{1%}AXP{1%}TRV{5%}Cash{93%},100
56,19890.126254565766430459916591644287,2680.898249306210345821455121040344,0.134785381198413045655826181246,2,CVX{2%}TRV{6%}Cash{92%},100
57,20164.179620169630652526393532752991,2713.419886678994771500583738088608,0.134566341789816301677262799785,2,CVX{1%}TRV{6%}Cash{93%},100
58,20738.280788614312768913805484771729,2745.941524051800115557853132486343,0.132409313580100190810284743748,1,TRV{6%}Cash{94%},100
59,21542.580126051234401529654860496521,2780.690610545771960460115224123001,0.129078810164577728603063633273,3,CVX{3%}DIS{1%}TRV{5%}Cash{91%},100
60,21551.434828692181326914578676223755,2813.212247918585489969700574874878,0.130534800595886874008400013736,3,CVX{2%}DIS{1%}TRV{5%}Cash{92%},100
61,21848.365175555914902361109852790833,2845.733885291386741300811991095543,0.130249282379956338173698782157,3,CVX{1%}DIS{1%}TRV{5%}Cash{93%},100
62,21880.733285136146150762215256690979,2850.287185476418471807846799492836,0.130264701293747509058817968253,3,CVX{2%}CSCO{1%}TRV{6%}Cash{91%},100
63,22138.291013754747837083414196968079,2882.808822849215630412800237536430,0.130218218789250578248939405057,3,CVX{1%}CSCO{1%}TRV{6%}Cash{92%},100
64,22670.388216904550063190981745719910,2915.330460221991870639612898230553,0.128596406569170595979301197076,2,CSCO{1%}TRV{6%}Cash{93%},100
65,22821.290741943841567263007164001465,2923.130423219248314126161858439445,0.128087865680916596078375846446,3,CVX{2%}AXP{1%}TRV{6%}Cash{91%},100
66,23186.696643942839727969840168952942,3106.152745143367610580753535032272,0.133962711154665542467867567211,2,CVX{3%}TRV{7%}Cash{90%},100
67,23260.521547215379541739821434020996,3138.674382516202058468479663133621,0.134935683885899215805892481512,2,CVX{2%}TRV{7%}Cash{91%},100
68,23600.549930452103581046685576438904,3171.196019888967384758871048688889,0.134369581608652727267028126334,2,CVX{1%}TRV{7%}Cash{92%},100
69,24195.561253504463820718228816986084,3203.717657261807289614807814359665,0.132409313580100718166221440697,1,TRV{7%}Cash{93%},100
70,24815.927124545720289461314678192139,3238.466743755781408253824338316917,0.130499526675051213953082651642,3,CVX{3%}DIS{1%}TRV{6%}Cash{90%},100
71,24923.260235735433525405824184417725,3270.988381128595392510760575532913,0.131242395665338823507184429218,3,CVX{2%}DIS{1%}TRV{6%}Cash{91%},100
72,25165.708217135092127136886119842529,3275.541681313608933123759925365448,0.130158931076031603168985384400,3,CVX{3%}CSCO{1%}TRV{7%}Cash{89%},100
73,25240.884573301533237099647521972656,3308.063318686394268297590315341949,0.131059722137689571574981073354,3,CVX{2%}CSCO{1%}TRV{7%}Cash{90%},100
74,25561.626923898220411501824855804443,3340.584956059209162049228325486183,0.130687493640555818519288777679,3,CVX{1%}CSCO{1%}TRV{7%}Cash{91%},100
75,26019.446825672341219615191221237183,3348.384919056426042516250163316727,0.128687782699235142569449408256,3,CVX{3%}AXP{1%}TRV{7%}Cash{89%},100
76,26118.890116760667297057807445526123,3373.106593431996316212462261319160,0.129144331108749954584169472582,2,CSCO{1%}TRV{7%}Cash{92%},100
77,26223.970671585990203311666846275330,3380.906556429227748594712466001511,0.128924280718956257851814939386,3,CVX{2%}AXP{1%}TRV{7%}Cash{90%},100
78,26495.398484841796744149178266525269,3563.928878353362506459234282374382,0.134511239013533290265201003422,2,CVX{3%}TRV{8%}Cash{89%},100
79,26653.183286432973545743152499198914,3596.450515726214234746294096112251,0.134935121147682302034098711374,2,CVX{2%}TRV{8%}Cash{90%},100
80,27042.251213810908666346222162246704,3628.972153098976377805229276418686,0.134196377528125410094617109280,2,CVX{1%}TRV{8%}Cash{91%},100
81,27652.841718394469353370368480682373,3661.493790471784905093954876065254,0.132409313580100745921797056326,1,TRV{8%}Cash{92%},100
82,28133.312923294692154740914702415466,3696.242876965760842722374945878983,0.131383135965662645183726908726,3,CVX{3%}DIS{1%}TRV{7%}Cash{89%},100
83,28315.702972146704269107431173324585,3728.764514338566186779644340276718,0.131685394426069468654105776295,3,CVX{2%}DIS{1%}TRV{7%}Cash{90%},100
84,28470.987590947679564123973250389099,3733.317814523581546382047235965729,0.131127092188069588329923931269,3,CVX{3%}CSCO{1%}TRV{8%}Cash{88%},100
85,28624.178510763369558844715356826782,3765.839451896383252460509538650513,0.131561485702736874481288964489,3,CVX{2%}CSCO{1%}TRV{8%}Cash{89%},100
86,28993.019666969143145252019166946411,3798.361089269199965201551094651222,0.131009502732016419601634993342,3,CVX{1%}CSCO{1%}TRV{8%}Cash{90%},100
87,29374.230869186230847844853997230530,3806.161052266414117184467613697052,0.129574832757888586121097773685,3,CVX{3%}AXP{1%}TRV{8%}Cash{88%},100
88,29569.442273798827955033630132675171,3830.882726642006673500873148441315,0.129555461045557540611383728901,2,CSCO{1%}TRV{8%}Cash{91%},100
89,29639.290491943989763967692852020264,3838.682689639226282452000305056572,0.129513312428399279818691525179,3,CVX{2%}AXP{1%}TRV{8%}Cash{89%},100
90,29823.765262299435562454164028167725,3989.183374190559334238059818744659,0.133758542528274654292985701431,2,CVX{4%}TRV{9%}Cash{87%},100
91,29837.810859858804178657010197639465,4021.705011563381503947312012314796,0.134785525334026212718185888662,2,CVX{3%}TRV{9%}Cash{88%},100
92,30060.573387374173762509599328041077,4054.226648936154106195317581295967,0.134868573419793164047675304573,2,CVX{2%}TRV{9%}Cash{89%},100
93,30487.478098848721856484189629554749,4086.748286308974911662517115473747,0.134046780552285166310255704047,2,CVX{1%}TRV{9%}Cash{90%},100
94,31110.122183284471248043701052665710,4119.269923681801628845278173685074,0.132409313580102022678275375256,1,TRV{9%}Cash{91%},100
95,31437.147558739285159390419721603394,4121.497372802967220195569097995758,0.131102777855468088930024350702,3,CVX{4%}DIS{1%}TRV{8%}Cash{87%},100
96,31480.818436868830758612602949142456,4154.019010175779840210452675819397,0.131953971225563543301362301463,3,CVX{3%}DIS{1%}TRV{8%}Cash{88%},100
97,31722.149127404682076303288340568542,4186.540647548550623469054698944092,0.131975315756012540058250692709,3,CVX{2%}DIS{1%}TRV{8%}Cash{89%},100
98,31808.599075778354745125398039817810,4191.093947733574168523773550987244,0.131759777843376085781912365746,3,CVX{3%}CSCO{1%}TRV{9%}Cash{87%},100
99,32023.280800304630247410386800765991,4223.615585106374965107534080743790,0.131892032282532295495158791709,3,CVX{2%}CSCO{1%}TRV{9%}Cash{88%},100
100,32429.911875424171739723533391952515,4256.137222479186675627715885639191,0.131241097380364629687576893957,3,CVX{1%}CSCO{1%}TRV{9%}Cash{89%},100
101,32750.341091725502337794750928878784,4263.937185476422200736124068498611,0.130195199296831820579001259830,3,CVX{3%}AXP{1%}TRV{9%}Cash{87%},100
102,33021.401972984174790326505899429321,4288.658859851984743727371096611023,0.129875129570836161940761144251,2,CSCO{1%}TRV{9%}Cash{90%},100
103,33063.333473401129595004022121429443,4296.458822849192983994726091623306,0.129946329407638783148826178149,3,CVX{2%}AXP{1%}TRV{9%}Cash{88%},100
104,33116.374950246528896968811750411987,4446.959507400549227895680814981461,0.134282798587755602959248335537,2,CVX{4%}TRV{10%}Cash{86%},100
105,33203.755049281375249847769737243652,4479.481144773354571952950209379196,0.134908872147889907777695839286,2,CVX{3%}TRV{10%}Cash{87%},100
106,33478.195021253748564049601554870605,4512.002782146166282473132014274597,0.134774374164488425220653766701,2,CVX{2%}TRV{10%}Cash{88%},100
107,33935.156804861362616065889596939087,4544.524419518951617646962404251099,0.133917884795744568382502848181,2,CVX{1%}TRV{10%}Cash{89%},100
108,34567.402648174851492512971162796021,4577.046056891766056651249527931213,0.132409313580100079787982281232,1,TRV{10%}Cash{90%},100
109,34739.046898719796445220708847045898,4579.273506012938014464452862739563,0.131819203887879071723787660630,3,CVX{4%}DIS{1%}TRV{9%}Cash{86%},100
110,34849.765268879309587646275758743286,4611.795143385738811048213392496109,0.132333607064609171111158048006,3,CVX{3%}DIS{1%}TRV{9%}Cash{87%},100
111,35081.717606743062788154929876327515,4616.348443570757808629423379898071,0.131588438608360752679615757188,3,CVX{4%}CSCO{1%}TRV{10%}Cash{85%},100
112,35138.526322849582356866449117660522,4644.316780758535969653166830539703,0.132171643684967782261807656141,3,CVX{2%}DIS{1%}TRV{9%}Cash{88%},100
113,35169.338810236047720536589622497559,4648.870080943579523591324687004089,0.132185313634344603350712077372,3,CVX{3%}CSCO{1%}TRV{10%}Cash{86%},100
114,35433.642311228970356751233339309692,4681.391718316359401796944439411163,0.132117146670886281834000897106,3,CVX{2%}CSCO{1%}TRV{10%}Cash{87%},100
115,35870.722818366753926966339349746704,4713.913355689176569285336881875992,0.131413949463977025589045410925,3,CVX{1%}CSCO{1%}TRV{10%}Cash{88%},100
116,36141.801567136441008187830448150635,4721.713318686400270962622016668320,0.130644104996133630924859403422,3,CVX{3%}AXP{1%}TRV{10%}Cash{86%},100
117,36439.500294264893454965204000473022,4904.735640610549125995021313428879,0.134599420985542200801532430887,2,CVX{4%}TRV{11%}Cash{85%},100
118,36586.736917392263421788811683654785,4937.257277983323547232430428266525,0.134946641706008396699445484046,2,CVX{3%}TRV{11%}Cash{86%},100
119,36903.205657642611186020076274871826,4969.778915356153447646647691726685,0.134670656025431711988460392604,2,CVX{2%}TRV{11%}Cash{87%},100
120,37384.609003426907293032854795455933,5002.300552728955153725109994411469,0.133806416225201479930362324922,2,CVX{1%}TRV{11%}Cash{88%},100
121,38024.683113065009820275008678436279,5034.822190101754131319466978311539,0.132409313580099913254528587458,1,TRV{11%}Cash{89%},100
122,38068.544609149255848024040460586548,5037.049639222939731553196907043457,0.132315266867658321014999955878,3,CVX{4%}DIS{1%}TRV{10%}Cash{85%},100
123,38234.486076874723949003964662551880,5069.571276595725976221729069948196,0.132591589341694932047133193009,3,CVX{3%}DIS{1%}TRV{10%}Cash{86%},100
124,38402.745042656199075281620025634766,5074.124576780772258643992245197296,0.132129215532500149388184240706,3,CVX{4%}CSCO{1%}TRV{11%}Cash{84%},100
125,38547.157949199332506395876407623291,5106.646214153555774828419089317322,0.132477891648549589431738127132,3,CVX{3%}CSCO{1%}TRV{11%}Cash{85%},100
126,38852.298234349895210471004247665405,5139.167851526372032822109758853912,0.132274487870134738187744005700,3,CVX{2%}CSCO{1%}TRV{11%}Cash{86%},100
127,39314.423602569419017527252435684204,5171.689488899166462942957878112793,0.131546873004674241824929481481,3,CVX{1%}CSCO{1%}TRV{11%}Cash{87%},100
128,39544.663051263945817481726408004761,5179.489451896401988051366060972214,0.130978216837552563500679525532,3,CVX{3%}AXP{1%}TRV{11%}Cash{85%},100
129,39745.208130626604543067514896392822,5329.990136447737313574180006980896,0.134103968431368902880507221198,2,CVX{5%}TRV{12%}Cash{83%},100
130,39785.495472243754193186759948730469,5362.511773820545386115554720163345,0.134785597368309445487355446858,2,CVX{4%}TRV{12%}Cash{84%},100
131,39982.431936765497084707021713256836,5395.033411193320716847665607929230,0.134935098988622659277325510629,2,CVX{3%}TRV{12%}Cash{85%},100
132,40333.722989147405314724892377853394,5427.555048566156074230093508958817,0.134566180514170435911225354175,2,CVX{2%}TRV{12%}Cash{86%},100
133,40835.385264907985401805490255355835,5460.076685938917762541677802801132,0.133709444652431175271090069145,2,CVX{1%}TRV{12%}Cash{87%},100
134,41357.207272126710449811071157455444,5462.304135060114276711829006671906,0.132076232786189934342857554839,3,CVX{5%}DIS{1%}TRV{11%}Cash{83%},100
135,41418.985674590629059821367263793945,5494.825772432932353694923222064972,0.132664421470945204095670533206,3,CVX{4%}DIS{1%}TRV{11%}Cash{84%},100
136,41631.133641245898616034537553787231,5527.347409805741335730999708175659,0.132769562737286156428595518264,3,CVX{3%}DIS{1%}TRV{11%}Cash{85%},100
137,41745.901832504103367682546377182007,5531.900709990747600386384874582291,0.132513623305737543445204096315,3,CVX{4%}CSCO{1%}TRV{12%}Cash{83%},100
138,41937.929801049474917817860841751099,5564.422347363555672927759587764740,0.132682332527160384838538220720,3,CVX{3%}CSCO{1%}TRV{12%}Cash{84%},100
139,42277.236489243798132520169019699097,5596.943984736348284059204161167145,0.132386703803601873952189293959,3,CVX{2%}CSCO{1%}TRV{12%}Cash{85%},100
140,42688.068950205015426035970449447632,5604.743947733555614831857383251190,0.131295326435857395708239891974,3,CVX{4%}AXP{1%}TRV{12%}Cash{83%},100
141,42760.316033890841936226934194564819,5629.465622109170908515807241201401,0.131651637411832639346087603371,3,CVX{1%}CSCO{1%}TRV{12%}Cash{86%},100
142,42956.216169299266766756772994995117,5637.265585106380058277864009141922,0.131232824671725256671095394267,3,CVX{3%}AXP{1%}TRV{12%}Cash{84%},100
143,43049.178502005837799515575170516968,5787.050994449571589939296245574951,0.134428836875015611518335845176,2,CVX{5%}TRV{13%}Cash{82%},100
144,43143.773385381813568528741598129272,5819.572631822378752985969185829163,0.134887891697349660002913651624,2,CVX{4%}TRV{13%}Cash{83%},100
145,43382.527901700530492234975099563599,5852.094269195160450180992484092712,0.134895188276148547679156308732,2,CVX{3%}TRV{13%}Cash{84%},100
146,43763.082676332713162992149591445923,5884.615906567984893626999109983444,0.134465296928235222839731477507,2,CVX{2%}TRV{13%}Cash{85%},100
147,44281.781993391574360430240631103516,5917.137543940773866779636591672897,0.133624648276887830755654817949,2,CVX{1%}TRV{13%}Cash{86%},100
148,44673.094569206194137223064899444580,5920.080268270115084305871278047562,0.132520039754553092814504111630,3,CVX{5%}DIS{1%}TRV{12%}Cash{82%},100
149,44785.669989304908085614442825317383,5952.601905642927704320754855871201,0.132913092671482768736268553766,3,CVX{4%}DIS{1%}TRV{12%}Cash{83%},100
150,45006.520458957871596794575452804565,5956.439930619798360567074269056320,0.132346154954404132686462958191,3,CVX{5%}CSCO{1%}TRV{13%}Cash{81%},100
151,45037.009529648013995029032230377197,5985.123543015714858483988791704178,0.132893449310298644716610283467,3,CVX{3%}DIS{1%}TRV{12%}Cash{84%},100
152,45101.005738639294577296823263168335,5988.961567992596428666729480028152,0.132789978181388657052508506240,3,CVX{4%}CSCO{1%}TRV{13%}Cash{82%},100
153,45333.427913978950527962297201156616,6021.483205365378125861752778291702,0.132826558291406021661273939571,3,CVX{3%}CSCO{1%}TRV{13%}Cash{83%},100
154,45701.682542420479876454919576644897,6054.004842738210754760075360536575,0.132467876584606264467325331680,3,CVX{2%}CSCO{1%}TRV{13%}Cash{84%},100
155,46067.209949630509072449058294296265,6061.804805735396257659886032342911,0.131586106741939046216316455684,3,CVX{4%}AXP{1%}TRV{13%}Cash{82%},100
156,46202.521803095027280505746603012085,6086.526480111021555785555392503738,0.131735806674156380458029502734,3,CVX{1%}CSCO{1%}TRV{13%}Cash{85%},100
157,46369.197114420188881922513246536255,6094.326443108220701105892658233643,0.131430493136853732139002204349,3,CVX{3%}AXP{1%}TRV{13%}Cash{83%},100
158,46373.393287885643076151609420776367,6212.305490286736130656208842992783,0.133962711154665681245745645356,2,CVX{6%}TRV{14%}Cash{80%},100
159,46379.919807206555560696870088577271,6244.827127659589677932672202587128,0.134645060914686254260885789336,2,CVX{5%}TRV{14%}Cash{81%},100
160,46521.043094430548080708831548690796,6277.348765032386836537625640630722,0.134935683885899465606073022172,2,CVX{4%}TRV{14%}Cash{82%},100
161,46795.545438063672918360680341720581,6309.870402405163986259140074253082,0.134839125035022933118966648181,2,CVX{3%}TRV{14%}Cash{83%},100
162,47201.099860903741500806063413619995,6342.392039777969330316409468650818,0.134369581608654781179623682874,2,CVX{2%}TRV{14%}Cash{84%},100
163,47734.366197668852692004293203353882,6374.913677150770126900169998407364,0.133549771054928018143570511711,2,CVX{1%}TRV{14%}Cash{85%},100
164,48003.708304566389415413141250610352,6377.141126271971188543830066919327,0.132846843535738695640802120579,3,CVX{5%}DIS{1%}TRV{13%}Cash{81%},100
165,48159.902414748015871737152338027954,6409.662763644763799675274640321732,0.133091273907605167625689546185,3,CVX{4%}DIS{1%}TRV{13%}Cash{82%},100
166,48335.836603595576889347285032272339,6414.216063829790073214098811149597,0.132701045736170281097443535145,3,CVX{5%}CSCO{1%}TRV{14%}Cash{80%},100
167,48444.829684779550007078796625137329,6442.184401017570053227245807647705,0.132979813179972483627722112942,3,CVX{3%}DIS{1%}TRV{13%}Cash{83%},100
168,48474.983362792758271098136901855469,6446.737701202584503334946930408478,0.132991024524019008090647275822,3,CVX{4%}CSCO{1%}TRV{14%}Cash{81%},100
169,48742.179443041153717786073684692383,6479.259338575373476487584412097931,0.132929208595337189358076557255,3,CVX{3%}CSCO{1%}TRV{14%}Cash{82%},100
170,49135.335906791784509550780057907104,6511.780975948191553470678627490997,0.132527454138114342274690216072,3,CVX{2%}CSCO{1%}TRV{14%}Cash{83%},100
171,49461.709307685414387378841638565063,6519.580938945426169084385037422180,0.131810667892393401645634298802,3,CVX{4%}AXP{1%}TRV{14%}Cash{81%},100
172,49651.460657969706517178565263748169,6544.302613320986893086228519678116,0.131804835680509657702685899494,3,CVX{1%}CSCO{1%}TRV{14%}Cash{84%},100
173,49671.976969360068324021995067596436,6670.081623496747852186672389507294,0.134282588100150646059915970909,2,CVX{6%}TRV{15%}Cash{79%},100
174,49727.937111587401886936277151107788,6702.603260869548648770432919263840,0.134785467690509419558253512150,2,CVX{5%}TRV{15%}Cash{80%},100
175,49909.270638673791836481541395187378,6735.124898242357630806509405374527,0.134947371741862942595702179460,2,CVX{4%}TRV{15%}Cash{81%},100
176,50214.619335167873941827565431594849,6767.646535615167522337287664413452,0.134774426754947773687831613643,2,CVX{3%}TRV{15%}Cash{82%},100
177,50641.739970584516413509845733642578,6800.168172987968318921048194169998,0.134279907778403290175006645768,2,CVX{2%}TRV{15%}Cash{83%},100
178,51187.584358922809769865125417709351,6832.689810360779119946528226137161,0.133483341633208602017290900221,2,CVX{1%}TRV{15%}Cash{84%},100
179,51355.589729044586420059204101562500,6834.917259481941982812713831663132,0.133090035486758268001850069595,3,CVX{5%}DIS{1%}TRV{14%}Cash{80%},100
180,51549.722240430171950720250606536865,6867.438896854759150301106274127960,0.133219707078628318841495570268,3,CVX{4%}DIS{1%}TRV{14%}Cash{81%},100
181,51681.959066411392996087670326232910,6871.992197039749044051859527826309,0.132966944774853240707201962323,3,CVX{5%}CSCO{1%}TRV{15%}Cash{79%},100
182,51859.935227834175748284906148910522,6904.513834412561664066743105649948,0.133137725762271730278740733411,3,CVX{4%}CSCO{1%}TRV{15%}Cash{80%},100
183,52157.319751968774653505533933639526,6937.035471785380650544539093971252,0.133002146290761597002827443248,3,CVX{3%}CSCO{1%}TRV{15%}Cash{81%},100
184,52572.086305986806110013276338577271,6969.557109158184175612404942512512,0.132571438549976383658446366098,3,CVX{2%}CSCO{1%}TRV{15%}Cash{82%},100
185,52864.346389210746565368026494979858,6977.357072155406058300286531448364,0.131986065254358991838401493624,3,CVX{4%}AXP{1%}TRV{15%}Cash{80%},100
186,52990.796969683389761485159397125244,7127.857756706748659780714660882950,0.134511239013534233954771934805,2,CVX{6%}TRV{16%}Cash{78%},100
187,53089.962081837547884788364171981812,7160.379394079574922216124832630157,0.134872565609331862557240810929,2,CVX{5%}TRV{16%}Cash{79%},100
188,53306.366572865721536800265312194824,7192.901031452361166884656995534897,0.134935121147681608144708320651,2,CVX{4%}TRV{16%}Cash{80%},100
189,53638.591457378563063684850931167603,7225.422668825154687510803341865540,0.134705675009503256234211221454,2,CVX{3%}TRV{16%}Cash{81%},100
190,54084.502427622130198869854211807251,7257.944306197966398030985146760941,0.134196377528124882738680412331,2,CVX{2%}TRV{16%}Cash{82%},100
191,54606.900182723111356608569622039795,7260.171755319138355844188481569290,0.132953376423592700694698010011,3,CVX{6%}DIS{1%}TRV{15%}Cash{78%},100
192,54641.316282977284572552889585494995,7290.465943570763556635938584804535,0.133424054168365696648734797236,2,CVX{1%}TRV{16%}Cash{83%},100
193,54720.588065844443917740136384963989,7292.693392691945518890861421823502,0.133271473324021283435314444432,3,CVX{5%}DIS{1%}TRV{15%}Cash{79%},100
194,54942.900625917791330721229314804077,7297.246692876965425966773182153702,0.132815097305486851109179724517,3,CVX{6%}CSCO{1%}TRV{16%}Cash{77%},100
195,54947.949024133442435413599014282227,7325.215030064740858506411314010620,0.133311891711326041543017595359,3,CVX{4%}DIS{1%}TRV{15%}Cash{80%},100
