Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},all%
656,39452.052768347166420426219701766968,18798.111586493996583158150315284729,0.476479936211986809801999243064,4,AAPL{19%}MSFT{1%}KO{9%}INTC{6%}Cash{65%},100
657,39485.107599712820956483483314514160,18812.692025901935267029330134391785,0.476450316828787412415380231323,4,AAPL{17%}MSFT{4%}KO{9%}INTC{5%}Cash{65%},100
658,39513.208591960930789355188608169556,18819.861581868659413885325193405151,0.476292922101436533299789743978,5,AAPL{17%}MSFT{3%}PG{1%}KO{11%}INTC{5%}Cash{63%},100
659,39530.935283200749836396425962448120,18833.129912118412903510034084320068,0.476414984295143340009559551618,4,AAPL{17%}MSFT{2%}KO{11%}INTC{6%}Cash{64%},100
660,39553.276582619444525334984064102173,18853.564165124877035850659012794495,0.476662511783146058963467339709,4,AAPL{18%}MSFT{3%}KO{10%}INTC{5%}Cash{64%},100
661,39622.913032100739656016230583190918,18858.904204440317698754370212554932,0.475959558782608038729478039386,5,AAPL{18%}MSFT{1%}PG{2%}KO{9%}INTC{6%}Cash{64%},100
662,39646.027139025012729689478874206543,18892.606787696571700507774949073792,0.476532155957182845806840987279,5,AAPL{19%}MSFT{1%}PG{1%}KO{8%}INTC{6%}Cash{65%},100
663,39725.543790371171780861914157867432,18920.455557354311167728155851364136,0.476279334455336600395725099588,4,AAPL{17%}MSFT{3%}KO{8%}INTC{6%}Cash{66%},100
664,39744.465817423100816085934638977051,18927.625113321009848732501268386841,0.476232972919302777192740450118,5,AAPL{17%}MSFT{2%}PG{1%}KO{10%}INTC{6%}Cash{64%},100
665,39756.334139671176671981811523437500,18961.327696577242022613063454627991,0.476938533365844963274327028557,4,AAPL{18%}MSFT{2%}KO{9%}INTC{6%}Cash{65%},100
666,39855.803273971250746399164199829102,18968.497252543947979575023055076599,0.475928113207337133427898834270,5,AAPL{18%}MSFT{1%}PG{1%}KO{11%}INTC{6%}Cash{63%},100
667,39873.907881328254006803035736083984,18981.761949583724344847723841667175,0.476044685815014134711020687973,4,AAPL{19%}MSFT{3%}KO{8%}INTC{5%}Cash{65%},100
668,39880.534848984359996393322944641113,18987.101988899168645730242133140564,0.476099482135774687563412044256,5,AAPL{19%}MSFT{1%}PG{2%}KO{7%}INTC{6%}Cash{65%},100
669,39891.866822205010976176708936691284,19002.199835800198343349620699882507,0.476342707161124978565425180932,4,AAPL{19%}MSFT{1%}KO{10%}INTC{6%}Cash{64%},100
670,39903.207637117964623030275106430054,19016.780275208140665199607610702515,0.476572721876091287551702180281,4,AAPL{17%}MSFT{4%}KO{10%}INTC{5%}Cash{64%},100
671,39955.085224238035152666270732879639,19020.804572155422647483646869659424,0.476054661513193144717348559425,5,AAPL{20%}MSFT{1%}PG{1%}KO{6%}INTC{6%}Cash{66%},100
672,39965.175625570991542190313339233398,19023.949831174850260140374302864075,0.476013167298649897407614162148,5,AAPL{17%}MSFT{3%}PG{1%}KO{12%}INTC{5%}Cash{62%},100
673,39983.248662971353041939437389373779,19037.218161424614663701504468917847,0.476129849325001408555380066900,4,AAPL{17%}MSFT{2%}KO{12%}INTC{6%}Cash{63%},100
674,39984.573275884242320898920297622681,19055.822897779831691877916455268860,0.476579373907509096230938894223,5,AAPL{18%}MSFT{2%}PG{1%}KO{8%}INTC{6%}Cash{65%},100
675,39992.408486874272057320922613143921,19057.652414431115175830200314521790,0.476531750286706079489107423797,4,AAPL{18%}MSFT{3%}KO{11%}INTC{5%}Cash{63%},100
676,40047.836219247183180414140224456787,19089.525481036096607567742466926575,0.476668087047898425545611189591,4,AAPL{19%}MSFT{2%}KO{7%}INTC{6%}Cash{66%},100
677,40076.355775093885313253849744796753,19096.695037002769822720438241958618,0.476507772916586580524977989626,5,AAPL{19%}MSFT{1%}PG{1%}KO{9%}INTC{6%}Cash{64%},100
678,40134.337668880907585844397544860840,19124.543806660502013983204960823059,0.476513253175949669238065098398,4,AAPL{17%}MSFT{3%}KO{9%}INTC{6%}Cash{65%},100
679,40163.538450131090939976274967193604,19130.397620259012910537421703338623,0.476312555080578903243804234080,4,AAPL{20%}MSFT{1%}KO{8%}INTC{6%}Cash{65%},100
680,40186.454502655578835401684045791626,19165.415945883458334719762206077576,0.476912337330405222690643540773,4,AAPL{18%}MSFT{2%}KO{10%}INTC{6%}Cash{64%},100
681,40289.940057996784162241965532302856,19185.850198889922467060387134552002,0.476194558027938696920244865396,4,AAPL{19%}MSFT{3%}KO{9%}INTC{5%}Cash{64%},100
682,40301.043876358082343358546495437622,19191.190238205363129964098334312439,0.476195859766886719910417014034,5,AAPL{19%}MSFT{1%}PG{2%}KO{8%}INTC{6%}Cash{64%},100
683,40332.189107901867828331887722015381,19220.868524514331511454656720161438,0.476563979036500773300844002733,4,AAPL{17%}MSFT{4%}KO{11%}INTC{5%}Cash{63%},100
684,40362.548873531159188132733106613159,19224.892821461609855759888887405396,0.476305222489773361083109648462,5,AAPL{20%}MSFT{1%}PG{1%}KO{7%}INTC{6%}Cash{65%},100
685,40404.967203338834224268794059753418,19259.911147086062555899843573570251,0.476671866856373416254655239754,5,AAPL{18%}MSFT{2%}PG{1%}KO{9%}INTC{6%}Cash{64%},100
686,40441.946363588809617795050144195557,19261.740663737273280275985598564148,0.476281247459425960411039113751,4,AAPL{18%}MSFT{3%}KO{12%}INTC{5%}Cash{62%},100
687,40455.332146713903057388961315155029,19293.613730342283815843984484672546,0.476911514664438651589506434902,4,AAPL{19%}MSFT{2%}KO{8%}INTC{6%}Cash{65%},100
688,40517.259994353553338441997766494751,19300.783286308975220890715718269348,0.476359538848350416717636335306,5,AAPL{19%}MSFT{1%}PG{1%}KO{10%}INTC{6%}Cash{63%},100
689,40554.143212911520095076411962509155,19328.632055966696498217061161994934,0.476613004853543520411562894878,4,AAPL{17%}MSFT{3%}KO{10%}INTC{6%}Cash{64%},100
690,40591.296169033979822415858507156372,19334.485869565229222644120454788208,0.476320977508350507090284509104,4,AAPL{20%}MSFT{1%}KO{9%}INTC{6%}Cash{64%},100
691,40626.420010428657406009733676910400,19349.066308973186096409335732460022,0.476268061621140881278790857323,4,AAPL{18%}MSFT{4%}KO{9%}INTC{5%}Cash{64%},100
692,40627.126254478913324419409036636353,19369.504195189649180974811315536499,0.476762842487641336219894583337,4,AAPL{18%}MSFT{2%}KO{11%}INTC{6%}Cash{63%},100
693,40688.037866079459490720182657241821,19388.108931544862571172416210174561,0.476506362763396251747138876453,5,AAPL{19%}MSFT{2%}PG{1%}KO{7%}INTC{6%}Cash{65%},100
694,40716.793230309434875380247831344604,19389.938448196120589273050427436829,0.476214773067205110468336215490,4,AAPL{19%}MSFT{3%}KO{10%}INTC{5%}Cash{63%},100
695,40732.277816760455607436597347259521,19395.278487511553976219147443771362,0.476164838479296026463316593436,5,AAPL{19%}MSFT{1%}PG{2%}KO{9%}INTC{6%}Cash{63%},100
696,40771.708544953362434171140193939209,19424.956773820500529836863279342651,0.476432248415669612473521965512,4,AAPL{17%}MSFT{4%}KO{12%}INTC{5%}Cash{62%},100
697,40780.989551441693038213998079299927,19428.981070767800702014937996864319,0.476422501868421333082181945429,5,AAPL{20%}MSFT{1%}PG{1%}KO{8%}INTC{6%}Cash{64%},100
698,40819.790502556308638304471969604492,19456.829840425543807214125990867615,0.476651878926401484370956040948,4,AAPL{18%}MSFT{3%}KO{8%}INTC{6%}Cash{65%},100
699,40836.061150480243668425828218460083,19463.999396392224298324435949325562,0.476637531829225469248711988257,5,AAPL{18%}MSFT{2%}PG{1%}KO{10%}INTC{6%}Cash{63%},100
700,40873.779532761356676928699016571045,19497.701979648489214014261960983276,0.477022242683003971919220020936,4,AAPL{19%}MSFT{2%}KO{9%}INTC{6%}Cash{64%},100
701,40968.398353153774223756045103073120,19504.871535615169705124571919441223,0.476095535087318610933948548336,5,AAPL{19%}MSFT{1%}PG{1%}KO{11%}INTC{6%}Cash{62%},100
702,40984.622046341595705598592758178711,19532.720305272916448302567005157471,0.476586566619722262760916464686,4,AAPL{17%}MSFT{3%}KO{11%}INTC{6%}Cash{63%},100
703,41029.551173073465179186314344406128,19538.574118871430982835590839385986,0.476207356898752653950879221156,4,AAPL{20%}MSFT{1%}KO{10%}INTC{6%}Cash{63%},100
704,41043.543149822340637911111116409302,19553.154558279395132558420300483704,0.476400258303821211303130667147,4,AAPL{18%}MSFT{4%}KO{10%}INTC{5%}Cash{63%},100
705,41078.009820770217629615217447280884,19573.592444495836389251053333282471,0.476498071106620846304480210165,4,AAPL{18%}MSFT{2%}KO{12%}INTC{6%}Cash{62%},100
706,41096.941893075469124596565961837769,19592.197180851046141469851136207581,0.476731267056933638581739387519,5,AAPL{19%}MSFT{2%}PG{1%}KO{8%}INTC{6%}Cash{64%},100
707,41154.130691549238690640777349472046,19594.026697502325987443327903747559,0.476113244727724149729652936003,4,AAPL{19%}MSFT{3%}KO{11%}INTC{5%}Cash{62%},100
708,41173.899690142614417709410190582275,19599.366736817763012368232011795044,0.476014341228650217363593810660,5,AAPL{19%}MSFT{1%}PG{2%}KO{10%}INTC{6%}Cash{62%},100
709,41184.464797372667817398905754089355,19625.899764107318333117291331291199,0.476536477059168628311880411275,4,AAPL{20%}MSFT{2%}KO{7%}INTC{6%}Cash{65%},100
710,41210.072882195592683274298906326294,19633.069320074006100185215473175049,0.476414331423235137830118901547,5,AAPL{20%}MSFT{1%}PG{1%}KO{9%}INTC{6%}Cash{63%},100
711,41228.336144078559300396591424942017,19660.918089731738291447982192039490,0.476878766609055759762014758962,4,AAPL{18%}MSFT{3%}KO{9%}INTC{6%}Cash{64%},100
712,41277.519872239798132795840501785278,19668.087645698433334473520517349243,0.476484239037959556029022678558,5,AAPL{18%}MSFT{2%}PG{1%}KO{11%}INTC{6%}Cash{62%},100
713,41302.845524480952008161693811416626,19701.790228954654594417661428451538,0.477008060310930459557710037188,4,AAPL{19%}MSFT{2%}KO{10%}INTC{6%}Cash{63%},100
714,41421.313322947396954987198114395142,19720.394965309893450466915965080261,0.476092943059456319421229864020,5,AAPL{20%}MSFT{2%}PG{1%}KO{6%}INTC{6%}Cash{65%},100
715,41425.441431131475837901234626770020,19736.808554579103656578809022903442,0.476441719695152587910058628040,4,AAPL{17%}MSFT{3%}KO{12%}INTC{6%}Cash{62%},100
716,41471.268447606016707140952348709106,19757.242807585567788919433951377869,0.476407969834500677475119800874,4,AAPL{18%}MSFT{4%}KO{11%}INTC{5%}Cash{62%},100
717,41515.326953391842835117131471633911,19761.267104532831581309437751770020,0.475999312897578352732352868770,5,AAPL{21%}MSFT{1%}PG{1%}KO{7%}INTC{6%}Cash{64%},100
718,41515.912544853657891508191823959351,19762.582846901023003738373517990112,0.476024291301548330146431453613,5,AAPL{18%}MSFT{2%}PG{2%}KO{10%}INTC{6%}Cash{62%},100
719,41516.600071160617517307400703430176,19796.285430157262453576549887657166,0.476828193932688937373143289733,5,AAPL{19%}MSFT{2%}PG{1%}KO{9%}INTC{6%}Cash{63%},100
720,41591.333565549641207326203584671021,19829.988013413516455329954624176025,0.476781731034438827077082123651,4,AAPL{20%}MSFT{2%}KO{8%}INTC{6%}Cash{64%},100
721,41647.609135222191980574280023574829,19865.006339037925499724224209785461,0.476978312837595841422455578140,4,AAPL{18%}MSFT{3%}KO{10%}INTC{6%}Cash{63%},100
722,41729.014417489794141147285699844360,19872.175895004646008601412177085876,0.476219632129045999935357258437,5,AAPL{18%}MSFT{2%}PG{1%}KO{12%}INTC{6%}Cash{61%},100
723,41742.202678823741734959185123443604,19905.878478260896372376009821891785,0.476876570971166258150475414368,4,AAPL{19%}MSFT{2%}KO{11%}INTC{6%}Cash{62%},100
724,41818.827552815077069681137800216675,19924.483214616098848637193441390991,0.476447676335556735693899099715,5,AAPL{20%}MSFT{2%}PG{1%}KO{7%}INTC{6%}Cash{64%},100
725,41859.780560628474631812423467636108,19931.652770582782977726310491561890,0.476152825065921270208946225466,5,AAPL{20%}MSFT{1%}PG{2%}KO{9%}INTC{6%}Cash{62%},100
726,41876.274812610201479401439428329468,19940.896803885316330706700682640076,0.476186024022378306952418824949,4,AAPL{17%}MSFT{3%}KO{13%}INTC{6%}Cash{61%},100
727,41893.715224211387976538389921188354,19959.501540240536996861919760704041,0.476431880854182643325600565731,5,AAPL{18%}MSFT{3%}PG{1%}KO{9%}INTC{6%}Cash{63%},100
728,41909.271288702249876223504543304443,19961.331056891758635174483060836792,0.476298691031472598567120257940,4,AAPL{18%}MSFT{4%}KO{12%}INTC{5%}Cash{61%},100
729,41932.687764214344497304409742355347,19965.355353839015151606872677803040,0.476128681903323913715553317161,5,AAPL{21%}MSFT{1%}PG{1%}KO{8%}INTC{6%}Cash{63%},100
730,41932.938334372622193768620491027832,19993.204123496761894784867763519287,0.476789963156677709665842712639,4,AAPL{19%}MSFT{3%}KO{8%}INTC{6%}Cash{64%},100
731,41946.689629922511812765151262283325,20000.373679463442385895177721977234,0.476804578762188013829614874339,5,AAPL{19%}MSFT{2%}PG{1%}KO{10%}INTC{6%}Cash{62%},100
732,42008.869965879537630826234817504883,20034.076262719714577542617917060852,0.476901099196236410993066101582,4,AAPL{20%}MSFT{2%}KO{9%}INTC{6%}Cash{63%},100
733,42077.288803888724942225962877273560,20069.094588344138173852115869522095,0.476957882953936429526464735318,4,AAPL{18%}MSFT{3%}KO{11%}INTC{6%}Cash{62%},100
734,42183.724987451816559769213199615479,20074.948401942638156469911336898804,0.475893212558024081282326278597,4,AAPL{21%}MSFT{1%}KO{10%}INTC{6%}Cash{62%},100
735,42189.390242086032230872660875320435,20094.868880666075710905715823173523,0.476301476872743156931733210513,5,AAPL{19%}MSFT{2%}PG{2%}KO{9%}INTC{6%}Cash{62%},100
736,42191.529499123163986951112747192383,20109.966727567079942673444747924805,0.476635167444806939762713682285,4,AAPL{19%}MSFT{2%}KO{12%}INTC{6%}Cash{61%},100
737,42227.132501756655983626842498779297,20128.571463922293332871049642562866,0.476673888834032055683564976789,5,AAPL{20%}MSFT{2%}PG{1%}KO{8%}INTC{6%}Cash{63%},100
738,42299.964089743894874118268489837646,20135.741019888992013875395059585571,0.476022650448800987987851840444,5,AAPL{20%}MSFT{1%}PG{2%}KO{10%}INTC{6%}Cash{61%},100
739,42313.928145144418522249907255172729,20163.589789546706015244126319885254,0.476523704449796081661361313309,5,AAPL{18%}MSFT{3%}PG{1%}KO{10%}INTC{6%}Cash{62%},100
740,42341.066303865642112214118242263794,20197.292372802967292955145239830017,0.477014259108514748763951729416,4,AAPL{19%}MSFT{3%}KO{9%}INTC{6%}Cash{63%},100
741,42386.893036456145637203007936477661,20204.461928769644146086648106575012,0.476667679119396114906237471587,5,AAPL{19%}MSFT{2%}PG{1%}KO{11%}INTC{6%}Cash{61%},100
742,42436.759122180796111933887004852295,20238.164512025905423797667026519775,0.476901745813285871111730784833,4,AAPL{20%}MSFT{2%}KO{10%}INTC{6%}Cash{62%},100
743,42517.059639937637257389724254608154,20273.182837650329020107164978981018,0.476824667776580612965631189581,4,AAPL{18%}MSFT{3%}KO{12%}INTC{6%}Cash{61%},100
744,42591.178133700574107933789491653442,20291.787574005564238177612423896790,0.476431704009369516583660697506,5,AAPL{19%}MSFT{3%}PG{1%}KO{8%}INTC{6%}Cash{63%},100
745,42620.169318685504549648612737655640,20298.957129972266557160764932632446,0.476275844382270274746105087615,5,AAPL{19%}MSFT{2%}PG{2%}KO{10%}INTC{6%}Cash{61%},100
746,42645.918230051887803710997104644775,20332.659713228480541147291660308838,0.476778565384491703760261316347,5,AAPL{20%}MSFT{2%}PG{1%}KO{9%}INTC{6%}Cash{62%},100
747,42735.966536736632406245917081832886,20345.928043478277686517685651779175,0.476084424719598608977122466968,4,AAPL{20%}MSFT{1%}KO{9%}INTC{7%}Cash{63%},100
748,42742.063064297595701646059751510620,20360.508482886216370388865470886230,0.476357644511860967018179735533,4,AAPL{18%}MSFT{4%}KO{9%}INTC{6%}Cash{63%},100
749,42743.697896538935310672968626022339,20366.362296484752732794731855392456,0.476476376606008833469729779608,4,AAPL{21%}MSFT{2%}KO{8%}INTC{6%}Cash{63%},100
750,42744.366831105282471980899572372437,20367.678038852944155223667621612549,0.476499701570764322422490977260,5,AAPL{18%}MSFT{3%}PG{1%}KO{11%}INTC{6%}Cash{61%},100
751,42759.650549051024427171796560287476,20401.380622109154501231387257575989,0.477117571358681935578260890907,4,AAPL{19%}MSFT{3%}KO{10%}INTC{6%}Cash{62%},100
752,42836.898494095061323605477809906006,20408.550178075853182235732674598694,0.476424552092376885070734715555,5,AAPL{19%}MSFT{2%}PG{1%}KO{12%}INTC{6%}Cash{60%},100
753,42874.691074250091332942247390747070,20442.252761332114459946751594543457,0.476790671819194322722523793345,4,AAPL{20%}MSFT{2%}KO{11%}INTC{6%}Cash{61%},100
754,42966.170458193504600785672664642334,20460.857497687316936207935214042664,0.476208544524486465654433686723,5,AAPL{21%}MSFT{2%}PG{1%}KO{7%}INTC{6%}Cash{63%},100
755,42966.611789861395664047449827194214,20477.271086956538056256249547004700,0.476585661143251959614985935332,4,AAPL{18%}MSFT{3%}KO{13%}INTC{6%}Cash{60%},100
756,43000.471247705092537216842174530029,20495.875823311747808475047349929810,0.476643051310876031401164709678,5,AAPL{19%}MSFT{3%}PG{1%}KO{9%}INTC{6%}Cash{62%},100
757,43060.890114375768462195992469787598,20503.045379278453765437006950378418,0.476140770077429609230534879316,5,AAPL{19%}MSFT{2%}PG{2%}KO{11%}INTC{6%}Cash{60%},100
758,43063.521587136892776470631361007690,20529.578406567994534270837903022766,0.476727811612606133806480102066,4,AAPL{20%}MSFT{3%}KO{8%}INTC{6%}Cash{63%},100
759,43074.879047794944199267774820327759,20536.747962534689577296376228332520,0.476768557835010098333583528074,5,AAPL{20%}MSFT{2%}PG{1%}KO{10%}INTC{6%}Cash{61%},100
760,43150.831100521587359253317117691040,20564.596732192425406537950038909912,0.476574754360730046265359760582,4,AAPL{18%}MSFT{4%}KO{10%}INTC{6%}Cash{62%},100
761,43160.213296245645324233919382095337,20570.450545790939941070973873138428,0.476606786083244193807928468232,4,AAPL{21%}MSFT{2%}KO{9%}INTC{6%}Cash{62%},100
762,43184.725510836382454726845026016235,20571.766288159105897648259997367859,0.476366725614523423004698088334,5,AAPL{18%}MSFT{3%}PG{1%}KO{12%}INTC{6%}Cash{60%},100
763,43188.387042584392474964261054992676,20605.468871415356261422857642173767,0.477106701185623260919044241746,4,AAPL{19%}MSFT{3%}KO{11%}INTC{6%}Cash{61%},100
764,43296.400368129317939747124910354614,20612.638427382054942427203059196472,0.476082035737897368843363210544,5,AAPL{19%}MSFT{2%}PG{1%}KO{13%}INTC{6%}Cash{59%},100
765,43312.329271384413004852831363677979,20631.243163737304712412878870964050,0.476336496115621121916205993330,5,AAPL{20%}MSFT{2%}PG{2%}KO{9%}INTC{6%}Cash{61%},100
766,43322.361264886247226968407630920410,20646.341010638305306201800704002380,0.476574692787408882299615697775,4,AAPL{20%}MSFT{2%}KO{12%}INTC{6%}Cash{60%},100
767,43373.751960475608939304947853088379,20664.945746993500506505370140075684,0.476438970874008327349713454169,5,AAPL{21%}MSFT{2%}PG{1%}KO{8%}INTC{6%}Cash{62%},100
768,43420.039626505858905147761106491089,20699.964072617960482602939009666443,0.476737567507460824334231119792,5,AAPL{19%}MSFT{3%}PG{1%}KO{10%}INTC{6%}Cash{61%},100
769,43471.089746374906098935753107070923,20733.666655874207208398729562759399,0.476952999725598236757662107266,4,AAPL{20%}MSFT{3%}KO{9%}INTC{6%}Cash{62%},100
770,43513.714036089637374971061944961548,20740.836211840894975466653704643250,0.476650561122839322436561815266,5,AAPL{20%}MSFT{2%}PG{1%}KO{11%}INTC{6%}Cash{60%},100
771,43569.848924153891857713460922241211,20768.684981498630804708227515220642,0.476675625331008656626607944418,4,AAPL{18%}MSFT{4%}KO{11%}INTC{6%}Cash{61%},100
772,43586.827765034628100693225860595703,20774.538795097127149347215890884399,0.476624243156380189567755678581,4,AAPL{21%}MSFT{2%}KO{10%}INTC{6%}Cash{61%},100
773,43626.976477149168204050511121749878,20809.557120721532555762678384780884,0.476988294882665364582408074057,4,AAPL{19%}MSFT{3%}KO{12%}INTC{6%}Cash{60%},100
774,43715.797907007981848437339067459106,20828.161857076807791600003838539124,0.476444737469561119258543158139,5,AAPL{20%}MSFT{3%}PG{1%}KO{8%}INTC{6%}Cash{62%},100
775,43742.041842199498205445706844329834,20835.331413043499196646735072135925,0.476322790056474154596344305901,5,AAPL{20%}MSFT{2%}PG{2%}KO{10%}INTC{6%}Cash{60%},100
776,43759.168556740354688372462987899780,20841.430187326561281224712729454041,0.476275735456502258280409023428,4,AAPL{20%}MSFT{2%}KO{8%}INTC{7%}Cash{63%},100
777,43779.470957889672718010842800140381,20850.429259944514342350885272026062,0.476260420780324100764602235358,4,AAPL{20%}MSFT{2%}KO{13%}INTC{6%}Cash{59%},100
778,43791.553470386737899389117956161499,20869.033996299705904675647616386414,0.476553863530144450333381200835,5,AAPL{21%}MSFT{2%}PG{1%}KO{9%}INTC{6%}Cash{61%},100
779,43840.621028708235826343297958374023,20882.302326549503050046041607856750,0.476323141336777722276707436322,4,AAPL{21%}MSFT{1%}KO{9%}INTC{7%}Cash{62%},100
780,43849.339732807915424928069114685059,20896.882765957434457959607243537903,0.476560944663950381006145562424,4,AAPL{19%}MSFT{4%}KO{9%}INTC{6%}Cash{62%},100
781,43849.588318985479418188333511352539,20904.052321924173156730830669403076,0.476721746390339151666637462768,5,AAPL{19%}MSFT{3%}PG{1%}KO{11%}INTC{6%}Cash{60%},100
782,43888.855497990603907965123653411865,20937.754905180390778696164488792419,0.477063132943601142521572455735,4,AAPL{20%}MSFT{3%}KO{10%}INTC{6%}Cash{61%},100
783,43962.127500628404959570616483688354,20944.924461147104011615738272666931,0.476431093123227789032370083078,5,AAPL{20%}MSFT{2%}PG{1%}KO{12%}INTC{6%}Cash{59%},100
784,43998.823698094594874419271945953369,20972.773230804810737026855349540710,0.476666680334753012360238244582,4,AAPL{18%}MSFT{4%}KO{12%}INTC{6%}Cash{60%},100
785,44023.247703851717233192175626754761,20978.627044403328909538686275482178,0.476535197619412598246668721913,4,AAPL{21%}MSFT{2%}KO{11%}INTC{6%}Cash{60%},100
786,44075.124715307378210127353668212891,21013.645370027777971699833869934082,0.476768823815255093911957828823,4,AAPL{19%}MSFT{3%}KO{13%}INTC{6%}Cash{59%},100
787,44124.564963430246280040591955184937,21032.250106382994999876245856285095,0.476656259927190129044305422212,5,AAPL{20%}MSFT{3%}PG{1%}KO{9%}INTC{6%}Cash{61%},100
788,44168.029150872709578834474086761475,21045.518436632755765458568930625916,0.476487605202934927373092932612,4,AAPL{20%}MSFT{2%}KO{9%}INTC{7%}Cash{62%},100
789,44210.202658064896240830421447753906,21065.952689639216259820386767387390,0.476495275368214843414449433112,4,AAPL{21%}MSFT{3%}KO{8%}INTC{6%}Cash{62%},100
790,44219.285300704686960671097040176392,21073.122245605900388909503817558289,0.476559539628517603304658223351,5,AAPL{21%}MSFT{2%}PG{1%}KO{10%}INTC{6%}Cash{60%},100
791,44257.756817693130869884043931961060,21100.971015263628942193463444709778,0.476774525699142415202658185081,4,AAPL{19%}MSFT{4%}KO{10%}INTC{6%}Cash{61%},100
792,44288.826934749493375420570373535156,21108.140571230331261176615953445435,0.476601933989555637261048559594,5,AAPL{19%}MSFT{3%}PG{1%}KO{12%}INTC{6%}Cash{59%},100
793,44316.530449078447418287396430969238,21141.843154486588900908827781677246,0.477064493547829815423000354713,4,AAPL{20%}MSFT{3%}KO{11%}INTC{6%}Cash{60%},100
794,44419.829361254400282632559537887573,21149.012710453291219891980290412903,0.476116478036286872033144845773,5,AAPL{20%}MSFT{2%}PG{1%}KO{13%}INTC{6%}Cash{58%},100
795,44437.467066574594355188310146331787,21176.861480111034325091168284416199,0.476554198023587449739579824382,4,AAPL{18%}MSFT{4%}KO{13%}INTC{6%}Cash{59%},100
796,44463.562582924343587365001440048218,21180.885777058261737693101167678833,0.476365017705362769895316432667,5,AAPL{21%}MSFT{1%}PG{1%}KO{9%}INTC{7%}Cash{61%},100
797,44469.184421406564069911837577819824,21182.715293709527031751349568367004,0.476345936389887925077601948942,4,AAPL{21%}MSFT{2%}KO{12%}INTC{6%}Cash{59%},100
798,44523.607562505960231646895408630371,21195.466216466211335500702261924744,0.476050063704075321346920190990,5,AAPL{19%}MSFT{4%}PG{1%}KO{9%}INTC{6%}Cash{61%},100
799,44532.543176160674192942678928375244,21217.733619333954266039654612541199,0.476454567963958297571736011378,4,AAPL{19%}MSFT{3%}KO{14%}INTC{6%}Cash{58%},100
800,44543.357761983905220404267311096191,21236.338355689167656237259507179260,0.476756567593419944284249822886,5,AAPL{20%}MSFT{3%}PG{1%}KO{10%}INTC{6%}Cash{60%},100
801,44586.903977535723242908716201782227,21249.606685938957525650039315223694,0.476588522420062499218573748294,4,AAPL{20%}MSFT{2%}KO{10%}INTC{7%}Cash{61%},100
802,44617.092522667291632387787103652954,21270.040938945414382033050060272217,0.476724047586457422287509189118,4,AAPL{21%}MSFT{3%}KO{9%}INTC{6%}Cash{61%},100
803,44656.662107630399987101554870605469,21277.210494912123976973816752433777,0.476462178109736678166541423707,5,AAPL{21%}MSFT{2%}PG{1%}KO{11%}INTC{6%}Cash{59%},100
804,44676.176235208768048323690891265869,21305.059264569841616321355104446411,0.476877411182284105528594864154,4,AAPL{19%}MSFT{4%}KO{11%}INTC{6%}Cash{60%},100
805,44737.470063721790211275219917297363,21312.228820536540297325700521469116,0.476384310292479185022784804460,5,AAPL{19%}MSFT{3%}PG{1%}KO{13%}INTC{6%}Cash{58%},100
806,44753.830518730690528172999620437622,21345.931403792790661100298166275024,0.476963226530049522189358413016,4,AAPL{20%}MSFT{3%}KO{12%}INTC{6%}Cash{59%},100
807,44856.583373301240499131381511688232,21364.536140148014965234324336051941,0.476285408595435832967979195018,5,AAPL{21%}MSFT{3%}PG{1%}KO{8%}INTC{6%}Cash{61%},100
808,44861.100306892556545790284872055054,21377.804470397779368795454502105713,0.476533217512572826457528663013,4,AAPL{21%}MSFT{2%}KO{8%}INTC{7%}Cash{62%},100
809,44885.495571558101801201701164245605,21380.949729417206981452181935310364,0.476344294680470070613154121020,4,AAPL{18%}MSFT{4%}KO{14%}INTC{6%}Cash{58%},100
810,44892.478754960015066899359226226807,21384.974026364481687778607010841370,0.476359840655974697831709363527,5,AAPL{21%}MSFT{1%}PG{1%}KO{10%}INTC{7%}Cash{60%},100
811,44924.354516787898319307714700698853,21386.803543015717878006398677825928,0.476062567243423107044009157107,4,AAPL{21%}MSFT{2%}KO{13%}INTC{6%}Cash{58%},100
812,44932.989753909321734681725502014160,21399.554465772431285586208105087280,0.476254853793934285199895839469,5,AAPL{19%}MSFT{4%}PG{1%}KO{10%}INTC{6%}Cash{60%},100
813,44953.955731274334539193660020828247,21406.187893154510675230994820594788,0.476180294813572768664045042897,5,AAPL{22%}MSFT{2%}PG{1%}KO{9%}INTC{6%}Cash{60%},100
814,44964.035741066676564514636993408203,21419.456223404256888898089528083801,0.476368632627906685161889299707,4,AAPL{22%}MSFT{1%}KO{9%}INTC{7%}Cash{61%},100
815,44971.896214711508946493268013000488,21440.426604995387606322765350341797,0.476751669590077253868543039061,5,AAPL{20%}MSFT{3%}PG{1%}KO{11%}INTC{6%}Cash{59%},100
816,45015.513486642965290229767560958862,21453.694935245166561799123883247375,0.476584476629616171639014510220,4,AAPL{20%}MSFT{2%}KO{11%}INTC{7%}Cash{60%},100
817,45033.932897537022654432803392410278,21474.129188251616142224520444869995,0.476843300297808747600925016741,4,AAPL{21%}MSFT{3%}KO{10%}INTC{6%}Cash{60%},100
