Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio
31,37342.034147505008149892091751098633,37347.895744927518535405397415161133,1.000156970490663654871354992792,9,9432.T 8306.T 8058.T 9022.T JNJ HD MRK VZ HON 
32,37894.941537264523503836244344711304,38126.964006851107114925980567932129,1.006122782096349643765620385238,7,9432.T 8058.T 9022.T HD MRK VZ HON 
33,39192.756564898903889115899801254272,38428.000688801068463362753391265869,0.980487315944937876110998331569,8,9432.T 8306.T 8058.T 9022.T JNJ HD MRK VZ 
34,39432.293645102603477425873279571533,38589.040208695623732637614011764526,0.978615156298124455602760463080,8,9432.T 8058.T 8316.T 9022.T AAPL HD MRK HON 
35,40521.395879126859654206782579421997,39708.264895915686793159693479537964,0.979933292879724637813865228964,6,9432.T 8058.T 9022.T HD MRK VZ 
36,42641.222717247954278718680143356323,39991.338157048725406639277935028076,0.937856271670010621654967053473,7,9432.T 8058.T 8316.T 9022.T AAPL HD MRK 
37,43611.444290099178033415228128433228,40198.283445586268499027937650680542,0.921737037145367477108948150999,7,9432.T 8058.T 9022.T AAPL HD MRK HON 
38,44019.187205495392845477908849716187,40503.046592358361522201448678970337,0.920122545727103391399737120082,5,9432.T 8058.T HD MRK VZ 
39,44426.070696527182008139789104461670,41428.292963372849044390022754669189,0.932522105012796642675709790637,7,9432.T 8306.T 8058.T 9022.T HD MRK HON 
40,46439.191960458978428505361080169678,42124.789383399212965741753578186035,0.907095657893158491269502974319,6,9432.T 8058.T 9022.T AAPL HD MRK 
41,48847.159867642280005384236574172974,42387.692137022415408864617347717285,0.867761651892911878292125038570,6,9432.T 8306.T 8058.T HD MRK HON 
42,49676.746173182546044699847698211670,43559.800487483538745436817407608032,0.876865009145845086813153557159,6,9432.T 8306.T 8058.T 9022.T HD MRK 
43,50283.547774859791388735175132751465,43804.512146508546720724552869796753,0.871149990104903459986473990284,7,9432.T 8306.T 8058.T 9022.T AAPL HD HON 
44,53059.092301639684592373669147491455,43915.554582345226663164794445037842,0.827672556716318008618316071079,6,9432.T 8306.T 8058.T 9022.T HD VZ 
45,53471.872010839426366146653890609741,44438.323245322790171485394239425659,0.831059799745080485244841383974,7,9432.T 8306.T 8058.T 8316.T 9022.T HD HON 
46,53549.540830031604855321347713470459,46332.079069828738283831626176834106,0.865218979503271978792611207609,6,9432.T 8306.T 8058.T 9022.T AAPL HD 
47,58896.336336201748054008930921554565,47071.525351778669573832303285598755,0.799226713917776665496717214410,6,9432.T 8306.T 8058.T 8316.T 9022.T HD 
48,59249.337651626810838934034109115601,48449.262518577110313344746828079224,0.817718213213592615140612451796,5,9432.T 8306.T 8058.T AAPL HD 
49,65670.002356297147343866527080535889,51030.231965217419201508164405822754,0.777070658355535903716315715428,5,9432.T 8306.T 8058.T 9022.T HD 
50,72439.143297505870577879250049591064,51046.980392094897979404777288436890,0.704687798176272472971959359711,5,8306.T 8058.T 9022.T HD HON 
51,73132.869722656105295754969120025635,51923.502847430791007354855537414551,0.709988587133826287711713121098,7,9432.T 8306.T 8058.T 8001.T AAPL HD MRK 
52,74225.882805074725183658301830291748,54869.609303820834611542522907257080,0.739224745199924648808575966541,4,9432.T 8306.T 8058.T HD 
53,82711.428854089463129639625549316406,54933.533129380724858492612838745117,0.664158918428171651804348130099,7,9432.T 8306.T 8058.T 8316.T 8001.T AAPL HD 
54,83780.442846436912077479064464569092,56642.920502766850404441356658935547,0.676087623535112536288238516136,4,8306.T 8058.T 9022.T HD 
55,88514.285570717722293920814990997314,56805.508524374185071792453527450562,0.641766559579695416992706213932,6,9432.T 8306.T 8058.T 8001.T HD MRK 
56,92917.840852163630188442766666412354,57161.262619235872989520430564880371,0.615180702597060480307789021026,6,9432.T 8306.T 8058.T 8001.T HD VZ 
57,96335.719648130936548113822937011719,57991.759380764175148215144872665405,0.601975670006730578798226360959,6,8306.T 8058.T 8001.T 9022.T HD MRK 
58,97314.316048110529663972556591033936,59577.787106719384610187262296676636,0.612220169920992374201773600362,6,9432.T 8306.T 8058.T 8001.T AAPL HD 
59,99097.151118790396139957010746002197,60317.233388669308624230325222015381,0.608667683255247449203295673215,6,9432.T 8306.T 8058.T 8316.T 8001.T HD 
60,103408.029998087600688450038433074951,60782.302566534970537759363651275635,0.587790934298420220116554446577,3,8306.T 8001.T HD 
61,106496.767101900913985446095466613770,61503.484245059313252568244934082031,0.577515035608639704101108236500,6,8306.T 8058.T 8316.T 8001.T 9022.T HD 
62,107041.771123692000401206314563751221,63630.802552305707649793475866317749,0.594448334368245845382716652239,3,8306.T 8058.T HD 
63,119084.023466608123271726071834564209,64316.094455335987731814384460449219,0.540090035447707283999818628217,5,9432.T 8306.T 8058.T 8001.T AAPL 
64,120600.052509740533423610031604766846,64843.976607641612645238637924194336,0.537677847216561866083850418363,7,9432.T 8306.T 9984.T 8058.T 8001.T AAPL HD 
65,121069.772195808211108669638633728027,65734.506945454573724418878555297852,0.542947308425930086350774672610,5,8306.T 8058.T 8001.T AAPL HD 
66,122240.100590971793280914425849914551,66894.401398682501167058944702148438,0.547237781016870927786044376262,5,9432.T 8306.T 8058.T 8001.T HD 
67,129689.731290219540824182331562042236,66897.063901976303895935416221618652,0.515823907077686216737788527098,5,9432.T 8306.T 8058.T 8001.T 9022.T 
68,132071.903970897808903828263282775879,68315.476392094918992370367050170898,0.517259722455037151966905639711,5,8306.T 8058.T 8001.T 9022.T HD 
69,138155.423412197153083980083465576172,69755.526229249051539227366447448730,0.504906173832410209989518534712,4,8306.T 9984.T 8001.T HD 
70,143583.001319119328400120139122009277,69758.650316205545095726847648620605,0.485841984603483656446343275093,6,9432.T 8306.T 9984.T 8058.T 8001.T AAPL 
71,144218.685813754651462659239768981934,73318.947826086936402134597301483154,0.508387296780472008883577927918,2,8306.T 8001.T 
72,153805.834573741711210459470748901367,74745.304418445317423902451992034912,0.485971839921384263227821520559,4,9432.T 8306.T 8058.T 8001.T 
73,158108.104251232871320098638534545898,76517.547643741825595498085021972656,0.483957150748932418693470935978,4,8306.T 8058.T 8001.T HD 
74,167061.601902558672009035944938659668,76518.615617391333216801285743713379,0.458026349238660035467773923301,4,8306.T 8058.T 8001.T 9022.T 
75,176313.860249887307872995734214782715,76646.370868511221488006412982940674,0.434715516748832631055421416022,7,7203.T 8306.T 9984.T 8058.T 8001.T 9022.T HD 
76,176623.869705887918826192617416381836,79100.143743873544735834002494812012,0.447845151822288900511637166346,5,9432.T 8306.T 9984.T 8058.T 8001.T 
77,181449.529696479090489447116851806641,80518.556233992159832268953323364258,0.443751804530329252429510233924,5,8306.T 9984.T 8058.T 8001.T HD 
78,184516.073035165667533874511718750000,81144.028985507276956923305988311768,0.439766724116454565951528365986,3,8306.T 9984.T 8001.T 
79,194315.983849489042768254876136779785,81594.953714360992307774722576141357,0.419908605035609616695779777729,7,9432.T 8306.T 9984.T 8058.T 8001.T 8031.T HD 
80,197342.366244464123155921697616577148,82329.979865612694993615150451660156,0.417193638813592726499734908430,6,7203.T 9432.T 8306.T 9984.T 8058.T 8001.T 
81,198413.910369282471947371959686279297,82397.261106719379313290119171142578,0.415279659341242168846264348758,5,9432.T 8306.T 9984.T 8001.T 8031.T 
82,202050.561040648666676133871078491211,83511.818632411086582578718662261963,0.413321389469490874102319821759,6,7203.T 8306.T 9984.T 8058.T 8001.T HD 
83,204869.581511402328033000230789184570,83815.673596837979857809841632843018,0.409117219738026782760442756626,5,8306.T 9984.T 8001.T 8031.T HD 
84,210372.580200565251288935542106628418,83818.336100131768034771084785461426,0.398428046184635620274860912104,5,8306.T 9984.T 8001.T 8031.T 9022.T 
85,212165.728490991197759285569190979004,83881.529978919672430492937564849854,0.395358527390446967686443713319,6,8306.T 9984.T 8058.T 8001.T HD CAT 
86,212293.995745480351615697145462036133,84128.601528326777042821049690246582,0.396283471102916673434179983815,5,7203.T 8306.T 8001.T 8031.T HD 
87,213317.846199591789627447724342346191,84438.096576548094162717461585998535,0.395832313521219503194004118996,5,7203.T 9432.T 8306.T 8058.T 8031.T 
88,214577.651191581593593582510948181152,90131.042805270131793804466724395752,0.420039283237369109880177120431,3,8306.T 8058.T 8001.T 
89,230747.867350503394845873117446899414,91761.638542292566853575408458709717,0.397670581296890923717057830800,4,8306.T 9984.T 8058.T 8001.T 
90,235058.417527682409854605793952941895,92161.881230039609363302588462829590,0.392080752518406905338110846060,4,7203.T 8306.T 8058.T 8001.T 
91,244051.188233227643650025129318237305,93037.226510671956930309534072875977,0.381220133301546915127744341589,5,7203.T 8306.T 9984.T 8058.T 8001.T 
92,250343.203810609731590375304222106934,93471.096671409788541495800018310547,0.373371816165310288493373036545,5,8306.T 9984.T 8058.T 8001.T CAT 
93,253176.264961863169446587562561035156,95633.870619235865888185799121856689,0.377736319925730534841079588659,3,8306.T 8001.T 8031.T 
94,257569.140962625853717327117919921875,95878.985507246412453241646289825439,0.372245623636873412820591511263,4,8306.T 9984.T 8001.T 8031.T 
95,264303.354363429243676364421844482422,96279.228194993440411053597927093506,0.364275468341597685739685630324,4,7203.T 8306.T 8001.T 8031.T 
96,266078.543340170406736433506011962891,96334.343873517806059680879116058350,0.362052282247946388693549124582,5,7203.T 8306.T 9984.T 8001.T 8031.T 
97,276967.364675137039739638566970825195,96768.214034255608567036688327789307,0.349384896476008344201602540124,5,8306.T 9984.T 8001.T 8031.T CAT 
98,278851.128949723497498780488967895508,98409.645393412458361126482486724854,0.352911052446036876961699135791,4,7203.T 8306.T 8058.T 8031.T 
99,280611.812878966389689594507217407227,98482.370605006624828092753887176514,0.350955897382281944985038535378,3,8306.T 8058.T 8031.T 
100,281104.798449725320097059011459350586,98496.121572595555335283279418945312,0.350389328520164911040524202690,5,8306.T 9984.T 8058.T 8031.T CAT 
101,283998.763028411427512764930725097656,101410.413071936782216653227806091309,0.357080474543445880453162999402,5,8306.T 9984.T 8058.T 8001.T 8031.T 
102,285809.642997309449128806591033935547,101723.341003425579401664435863494873,0.355912907404538403355331865896,5,7203.T 8306.T 8058.T 8001.T 8031.T 
103,287038.934598479245323687791824340820,102641.006921739157405681908130645752,0.357585660165988361569588960265,4,8306.T 8058.T 8001.T 8031.T 
104,309569.755394669249653816223144531250,106001.962055335970944724977016448975,0.342417048849602556614968307258,2,9984.T 8001.T 
105,323214.281599329551681876182556152344,108477.184260342590278014540672302246,0.335620021873957952163181062133,4,7203.T 9984.T 8058.T 8001.T 
106,332152.211354084254708141088485717773,111919.718958102777833119034767150879,0.336953105029287269811533178654,3,9984.T 8058.T 8001.T 
107,339789.980186754255555570125579833984,112422.786283530978835187852382659912,0.330859627531516764520347351208,3,7203.T 8058.T 8001.T 
108,353475.322962261387147009372711181641,112594.531225296435877680778503417969,0.318535761652921745046285195713,4,7203.T 9984.T 8001.T 8031.T 
109,357867.042514193919487297534942626953,114787.882768906434648670256137847900,0.320755669375040741719828929490,5,7203.T 9984.T 8058.T 8001.T 8031.T 
110,363218.295551643823273479938507080078,119470.567203162063378840684890747070,0.328922217482778944663834863604,2,8058.T 8001.T 
111,397695.591005464259069412946701049805,120774.114083267471869476139545440674,0.303684820286599710392749784660,3,7203.T 8058.T 8031.T 
112,406673.434179131174460053443908691406,123755.232763636464369483292102813721,0.304311081970318364486871587360,1,8058.T 
113,413982.230874600762035697698593139648,126409.560591831381316296756267547607,0.305350208690773672337570587842,3,8058.T 8001.T 8031.T 
114,429252.263849339447915554046630859375,127736.724505928854341618716716766357,0.297579617543408836422003105326,2,8001.T 8031.T 
115,459806.489445952232927083969116210938,131997.558902766788378357887268066406,0.287071979044528857727414106193,2,8058.T 8031.T 
116,519230.801201308204326778650283813477,140263.716205533593893051147460937500,0.270137510873806385713891131672,1,8031.T 

fitness_time:,275709
execution time:,0.436232088000000017835589005699 s
Exp_times:,1
gen:,10000
theta:,0.000299999999999999973718939339
market:,NIKKEI30&DJIA30
