Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio
65,78568.738225082925055176019668579102,55339.316069686370610725134611129761,0.704342685396714185408484354411,6,6758.T 4519.T JNJ CVX KO AMGN 
66,80624.365435357947717420756816864014,55425.549337979071424342691898345947,0.687454084614377736173196353775,6,6758.T 4519.T CVX KO MCD AMGN 
67,83420.966893976408755406737327575684,56286.759149825760687235742807388306,0.674731560248674977486871284782,6,6758.T 4519.T JNJ KO MCD AMGN 
68,83893.774049384432146325707435607910,56756.481003484288521576672792434692,0.676527926495169240617144623684,6,6758.T 4519.T JNJ CVX KO MCD 
69,87317.942974073390359990298748016357,58443.836822299614141229540109634399,0.669322190052654697467460209737,5,6758.T 4519.T CVX KO AMGN 
70,91141.829389920734683983027935028076,60040.891735191638872493058443069458,0.658763293836534424841033796838,5,6758.T 4519.T JNJ CVX KO 
71,99887.911621726729208603501319885254,61177.589219512192357797175645828247,0.612462391357127766688961401087,5,6758.T 4519.T JNJ KO MCD 
72,112060.983751475941971875727176666260,62942.494885017367778345942497253418,0.561680727563560799886488439370,3,4519.T CVX KO 
73,114477.476839742477750405669212341309,65120.777031358840758912265300750732,0.568852309022513713543389712868,4,6758.T 4519.T CVX KO 
74,121127.558212211311911232769489288330,66412.591749128871015273034572601318,0.548286391052119626010608044453,4,6758.T 4519.T JNJ KO 
75,126343.102635108880349434912204742432,66541.941651567904045805335044860840,0.526676488575300250083444097982,4,6758.T 4519.T KO MCD 
76,138874.950606059806887060403823852539,66566.282257839717203751206398010254,0.479325335255493478747723656852,8,6758.T 4519.T JNJ CVX KO VZ AMGN INTC 
77,139336.358123466197866946458816528320,67276.279038327513262629508972167969,0.482833626085690303941788670272,8,6758.T 4519.T JNJ KO MCD VZ AMGN INTC 
78,141327.625330927054164931178092956543,67564.490797909427783451974391937256,0.478069950158032774822913779644,9,6758.T 4519.T 5108.T JNJ KO MCD AMGN INTC WBA 
79,143235.243751311907544732093811035156,69388.025919860607245936989784240723,0.484434026867951450512350675126,8,6758.T 4519.T JNJ KO MCD AMGN INTC WBA 
80,151232.935101759299868717789649963379,69740.087125435515190474689006805420,0.461143514000504406435965165656,8,6758.T 4519.T JNJ CVX KO MCD INTC WBA 
81,154571.561107218876713886857032775879,70438.556672473903745412826538085938,0.455701916755657632229770115373,7,6758.T 4519.T JNJ CVX KO AMGN INTC 
82,155574.137245053570950403809547424316,71250.853484320599818602204322814941,0.457986492781183640587983063597,7,6758.T 4519.T JNJ KO MCD AMGN INTC 
83,158726.835966611135518178343772888184,75262.412236933756503276526927947998,0.474163122943907999751189663584,3,6758.T 4519.T KO 
84,170747.587872714997502043843269348145,77097.120334494728012941777706146240,0.451526849046718747882067646060,2,4519.T KO 
85,189809.475413498061243444681167602539,77268.222717770040617324411869049072,0.407083063421580959584389347583,5,6758.T 4519.T JNJ AMGN INTC 
86,191598.514931720506865531206130981445,77356.009547038309392519295215606689,0.403740131151880177196034082954,5,4519.T JNJ KO AMGN INTC 
87,195531.838883486430859193205833435059,77803.109951219492359086871147155762,0.397905069555351709187362985176,6,6758.T 4519.T JNJ KO MCD INTC 
88,198565.804880027426406741142272949219,79170.991721254351432435214519500732,0.398714127888682101641393273894,6,6758.T 4519.T KO AMGN INTC WBA 
89,203880.654726040840614587068557739258,80501.923386759546701796352863311768,0.394848267948383069292361824409,6,6758.T 4519.T JNJ KO INTC WBA 
90,207114.748245127644622698426246643066,80588.156655052225687541067600250244,0.389099073522631455634979147362,6,6758.T 4519.T KO MCD INTC WBA 
91,210721.214346494467463344335556030273,80698.010780487806187011301517486572,0.382961018095662297788805972232,5,4519.T KO AMGN INTC WBA 
92,215176.684616992744849994778633117676,82178.528222996508702635765075683594,0.381911861730147572657756427361,1,4519.T 
93,217119.984675869374768808484077453613,82295.065693379816366359591484069824,0.379030358795553357076357769984,5,4519.T JNJ KO INTC WBA 
94,219291.702818628429668024182319641113,83699.853951219527516514062881469727,0.381682721577687400493772429400,5,6758.T 4519.T KO AMGN INTC 
95,228865.799950584856560453772544860840,85296.908864111537695862352848052979,0.372693993084717178909670565190,5,6758.T 4519.T JNJ KO INTC 
96,244193.030210593744413927197456359863,85400.033512195135699585080146789551,0.349723468514009427909883243046,5,6758.T 4519.T KO MCD INTC 
97,245663.523637511738343164324760437012,86654.708864111526054330170154571533,0.352737384781530216582012826620,4,6758.T 4519.T AMGN INTC 
98,246495.209452646318823099136352539062,86758.615024390281178057193756103516,0.351968767332402454606210540078,4,4519.T KO AMGN INTC 
99,250997.014644516224507242441177368164,88638.910097560990834608674049377441,0.353147268397192348743374168407,5,6758.T 4519.T KO INTC WBA 
100,256011.263921309233410283923149108887,88650.645993031386751681566238403320,0.346276349857325582703992949973,4,6758.T 4519.T JNJ INTC 
101,258707.913471683626994490623474121094,88754.552153310112771578133106231689,0.343068563161770367919700674975,4,4519.T JNJ KO INTC 
102,273141.036904197302646934986114501953,88779.995895470419782213866710662842,0.325033531766995176237600162494,4,6758.T 4519.T MCD INTC 
103,278878.813234504952561110258102416992,92932.177418118488276377320289611816,0.333234985979279918488771272678,4,4519.T KO INTC WBA 
104,296778.413472357264254242181777954102,94316.013547038324759341776371002197,0.317799439802663286069872583539,3,4519.T JNJ INTC 
105,296915.997988264542073011398315429688,96690.564473867620108649134635925293,0.325649561252975228153871967152,4,6758.T 4519.T KO INTC 
106,340055.914158262836281210184097290039,99886.217372822298784740269184112549,0.293734686603142003402666659895,3,4519.T INTC WBA 
107,356956.256453381967730820178985595703,104913.511275261334958486258983612061,0.293911394963777328204201921835,3,6758.T 4519.T INTC 
108,358752.724989698035642504692077636719,105035.752780487775453366339206695557,0.292780362249524361839547736963,3,4519.T KO INTC 
109,468436.714042018691543489694595336914,121573.540780487834126688539981842041,0.259530342383843759535011486150,2,4519.T INTC 
110,875800.207343538640998303890228271484,160968.865296167263295501470565795898,0.183796331567921300553791752463,1,INTC 

fitness_time:,356975
execution time:,0.531565619999999960931802434061 s
Exp_times:,1
gen:,10000
theta:,0.000299999999999999973718939339
market:,NIKKEI30&DJIA30
