Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio
17,24068.193993937278719386085867881775,37751.425538852934550959616899490356,1.568519247782464764995324912888,14,9432.T 8306.T 8035.T 8058.T 7267.T 2914.T MSFT JNJ WMT PG MRK KO VZ AXP 
18,24296.798415982655569678172469139099,37798.682102220162050798535346984863,1.555706289160955657635554416629,13,9432.T 8306.T 9984.T 8058.T 7267.T 2914.T MSFT JNJ WMT PG MRK VZ AXP 
19,24753.090869756550091551616787910461,38526.895032377389725297689437866211,1.556447848678556011847717854835,11,9432.T 8306.T 6501.T 8058.T MSFT WMT JPM MRK KO VZ AXP 
20,25217.871768701083055930212140083313,39202.262210915781906805932521820068,1.554542848440179980684661131818,11,8306.T 8035.T 8058.T 8031.T 2914.T MSFT UNH WMT MRK VZ AXP 
21,25295.084193433711334364488720893860,39976.947976410789124201983213424683,1.580423598146722286017507030920,14,9432.T 8306.T 8035.T 8058.T 7267.T 2914.T MSFT WMT PG MRK KO VZ AMGN AXP 
22,25635.713270234722585882991552352905,40236.049040240533940959721803665161,1.569531091883371143325121011003,12,9432.T 8306.T 9984.T 8031.T 2914.T 5108.T MSFT WMT MRK VZ AMGN AXP 
23,25898.374732442975073354318737983704,40444.274754856611252762377262115479,1.561653006132154741791850938171,11,8306.T 6501.T 8058.T 2914.T 5108.T MSFT WMT MRK KO VZ AXP 
24,26211.503369154492247616872191429138,40634.663748843682697042822837829590,1.550260707161965401112979634490,12,9432.T 8306.T 9984.T 8031.T 7267.T MSFT V WMT MRK VZ AMGN AXP 
25,26280.049275679746642708778381347656,40893.110171137836005073040723800659,1.556051502878322390088783322426,13,8306.T 9984.T 8058.T 8031.T 2914.T 5108.T MSFT WMT PG MRK VZ AMGN AXP 
26,26388.394403272413910599425435066223,40980.855150323754060082137584686279,1.552987821996541617508569288475,11,8306.T 6501.T 8058.T 2914.T 5108.T MSFT JNJ WMT MRK VZ AXP 
27,26511.373947775911801727488636970520,42247.592127659539983142167329788208,1.593564792638888061304669463425,10,8306.T 6501.T 8058.T 5108.T MSFT JNJ WMT MRK VZ AXP 
28,26895.887074820704583544284105300903,42352.735050878814945463091135025024,1.574691882556587874120168635272,11,9432.T 8306.T 9984.T 8031.T 7267.T MSFT WMT MRK VZ AMGN AXP 
29,27278.680628424699534662067890167236,42382.500474098073027562350034713745,1.553685863748667461692321012379,12,9432.T 8306.T 9984.T 8031.T 7267.T 5108.T MSFT WMT MRK VZ AMGN AXP 
30,27379.797468687447690172120928764343,43480.228966234986728522926568984985,1.588040562241579412017244976596,12,9432.T 8306.T 8035.T 8031.T 7267.T 2914.T MSFT WMT MRK VZ AMGN AXP 
31,27800.563809949286223854869604110718,43514.113258556841174140572547912598,1.565224128403611025817099289270,11,9432.T 8306.T 6501.T 8058.T MSFT V WMT MRK VZ AMGN AXP 
32,27818.702031153381540207192301750183,44071.678142923228733707219362258911,1.584246385527570577522737949039,12,9432.T 8306.T 8001.T 2914.T 5108.T MSFT WMT MRK VZ AMGN AXP TRV 
33,27900.094495139146602014079689979553,44238.365948196085810195654630661011,1.585599143970765068090145177848,10,8306.T 8058.T 8001.T 5108.T MSFT JNJ WMT MRK VZ AXP 
34,28561.012779209460859419777989387512,45423.079523589265590999275445938110,1.590387563449930707903945403814,11,9432.T 8306.T 6501.T 8058.T 5108.T MSFT WMT MRK VZ AMGN AXP 
35,29803.697592445347254397347569465637,45675.759458834385441150516271591187,1.532553446335205515893562733254,10,9432.T 8306.T 6501.T 8058.T MSFT WMT MRK VZ AMGN AXP 
36,30552.114134426148666534572839736938,45803.358508325647562742233276367188,1.499187856748491975977799484099,14,8306.T 6501.T 8058.T 8001.T 2914.T 5108.T MSFT WMT PG MRK VZ AMGN AXP TRV 
37,30552.896144546997675206512212753296,45990.575830249807040672749280929565,1.505277130281414743606660522346,12,8306.T 8058.T 8001.T 2914.T 5108.T MSFT WMT MRK VZ AMGN AXP TRV 
38,30879.291545193413185188546776771545,46524.976082331129873637109994888306,1.506672392863659615258598023502,11,9432.T 8306.T 8001.T 7267.T MSFT WMT MRK VZ AMGN AXP TRV 
39,30959.367402658030187012627720832825,46659.813103607753873802721500396729,1.507130701243002635081325024657,13,9432.T 8306.T 8058.T 8001.T 7267.T MSFT WMT PG MRK VZ AMGN AXP TRV 
40,30980.775678506321128224954009056091,47354.808325624384451657533645629883,1.528522359060168867017637239769,10,8306.T 8058.T 8001.T 5108.T MSFT WMT MRK VZ AMGN AXP 
41,31855.031616305772331543266773223877,47458.512247918595676310360431671143,1.489827818084029198431039731076,11,8306.T 8058.T 8001.T 6902.T 5108.T MSFT WMT MRK VZ AMGN AXP 
42,32697.200531393613346153870224952698,47505.700395467138150706887245178223,1.452898095965598601608803619456,7,8306.T 8031.T 5108.T MSFT WMT MRK VZ 
43,32808.787772373878397047519683837891,48245.631466234968684148043394088745,1.470509419639680848135299129353,11,7203.T 8306.T 6501.T 8058.T 5108.T MSFT WMT MRK VZ AMGN AXP 
44,32965.459430150964180938899517059326,48846.654130434784747194498777389526,1.481752566923381531083236950508,11,8306.T 6501.T 8058.T 8001.T 5108.T MSFT WMT MRK VZ AMGN AXP 
45,33696.137886347059975378215312957764,49138.117178538406733423471450805664,1.458271489280915433894847410556,9,7203.T 8306.T 6501.T 8058.T MSFT WMT MRK VZ AXP 
46,33881.643031035710009746253490447998,49289.766112395918753463774919509888,1.454763160902389218520625036035,8,8306.T 8058.T 8001.T 5108.T WMT MRK VZ AXP 
47,34742.190547677069844212383031845093,49514.115212765937030781060457229614,1.425186910561013764464632913587,11,8306.T 6501.T 8058.T 8001.T MSFT WMT MRK VZ AMGN AXP TRV 
48,35158.881736365372489672154188156128,49899.030733117520867381244897842407,1.419243965359290315930707038206,12,8306.T 6501.T 8058.T 8001.T 7267.T MSFT WMT MRK VZ AMGN AXP TRV 
49,35268.545220731000881642103195190430,50046.934657724334101658314466476440,1.419024639221765582419720885810,11,7203.T 8306.T 8058.T 8001.T 5108.T MSFT WMT MRK VZ AMGN AXP 
50,35705.355527723077102564275264739990,50093.787111470810486935079097747803,1.402976846780757513855064644304,10,8306.T 6501.T 8058.T 7267.T MSFT WMT MRK VZ AMGN IBM 
51,36083.924946697145060170441865921021,50376.148314061021665111184120178223,1.396082837121411346359423077956,11,8306.T 6501.T 8058.T 8001.T 5108.T WMT MRK VZ AMGN AXP TRV 
52,36108.730537030431150924414396286011,50418.448691026809683535248041152954,1.396295243315779144310795345518,9,8306.T 8058.T 8001.T 5108.T MSFT MRK VZ AMGN AXP 
53,36275.242163405593601055443286895752,50508.265027752066089306026697158813,1.392361897964246253422970767133,10,8306.T 6501.T 8058.T 6902.T 5108.T WMT MRK VZ AMGN IBM 
54,36385.931972062120621558278799057007,51054.225712303406908176839351654053,1.403130906513646802835637572571,10,8306.T 6501.T 8058.T 7267.T 5108.T WMT MRK VZ AMGN IBM 
55,37133.099184608399809803813695907593,51777.449475023095146752893924713135,1.394374577182740271297234357917,10,8306.T 6501.T 8058.T 8001.T 5108.T MSFT MRK VZ AMGN AXP 
56,38576.614207918028114363551139831543,52401.220568917691707611083984375000,1.358367540668255379898710089037,9,7203.T 8306.T 8058.T 8001.T 5108.T WMT MRK VZ AXP 
57,38832.173663659807061776518821716309,52613.052689639174786861985921859741,1.354883019048606307421778183198,8,8306.T 8001.T 7267.T 5108.T WMT MRK VZ TRV 
58,38909.529056776547804474830627441406,53044.999532839945459272712469100952,1.363290711009043754131653258810,10,8306.T 8058.T 8001.T 7267.T 5108.T WMT MRK VZ AMGN IBM 
59,40261.722228087004623375833034515381,53112.590548103573382832109928131104,1.319183274059043231574150922825,10,7203.T 8306.T 8058.T 8001.T 5108.T MSFT MRK VZ AMGN AXP 
60,40383.692768841268843971192836761475,53372.467617946327663958072662353516,1.321634153752446527718689139874,10,7203.T 8306.T 6501.T 8058.T 5108.T WMT MRK VZ AMGN IBM 
61,40478.777953164899372495710849761963,53569.775131822374532930552959442139,1.323403962288687063519887487928,8,7203.T 8306.T 8058.T 8001.T WMT MRK VZ AXP 
62,41485.207114703720435500144958496094,53864.373029602204042021185159683228,1.298399520597087741791142434522,10,7203.T 8306.T 8001.T 7267.T 5108.T WMT MRK VZ AMGN IBM 
63,41672.700822537517524324357509613037,54160.865439407934900373220443725586,1.299672552303510419946519505174,9,9432.T 8306.T 8001.T 7267.T 5108.T MRK VZ AMGN IBM 
64,42604.532819024083437398076057434082,54539.625106382962258066982030868530,1.280136677898966013344761449844,9,8306.T 6501.T 8058.T 7267.T 5108.T MRK VZ AMGN IBM 
65,43332.938699118101794738322496414185,54821.354276133213716093450784683228,1.265119696976584773295826380490,8,8306.T 6501.T 8058.T 8001.T 5108.T MRK VZ AXP 
66,44418.603592923223914112895727157593,55270.471445420909731183201074600220,1.244309072656813786039720071130,8,7203.T 8306.T 8058.T 8001.T MSFT MRK VZ AXP 
67,44484.820489613077370449900627136230,55331.421591119316872209310531616211,1.243827017443823290676618853468,9,7203.T 8306.T 9983.T 7267.T 5108.T MRK VZ AMGN IBM 
68,45049.839809492492349818348884582520,55363.241438482873491011559963226318,1.228933147656104063472071175056,10,7203.T 8306.T 8058.T 8001.T 5108.T WMT MRK VZ AMGN IBM 
69,45071.707466747750004287809133529663,56735.015948196094541344791650772095,1.258772279484932088422510787495,9,8306.T 8058.T 8001.T 7267.T 5108.T MRK VZ AMGN IBM 
70,46675.648501004987338092178106307983,57049.603473635484988335520029067993,1.222256257937308188132874420262,8,8306.T 8058.T 8001.T 5108.T MRK VZ AMGN IBM 
71,47102.865536705830891150981187820435,57103.809773357985250186175107955933,1.212321355032184300171138602309,9,7203.T 8306.T 6501.T 8058.T 5108.T MRK VZ AMGN IBM 
72,47264.564859219302888959646224975586,57615.459981498592242132872343063354,1.218999056758697019375858872081,9,7203.T 8306.T 8001.T 7267.T 5108.T MRK VZ AMGN IBM 
73,48851.065087246577604673802852630615,58059.890476410691917408257722854614,1.188508180378819112377186684171,8,7203.T 8306.T 8001.T 5108.T MRK VZ AMGN IBM 
74,49857.435176007442350964993238449097,58404.927534690097672864794731140137,1.171438669648933394995538037620,7,7203.T 8306.T 8058.T 8001.T MRK VZ AXP 
75,50521.759509438197710551321506500244,58437.860642923180421348661184310913,1.156686964396125949505744756607,8,8306.T 8058.T 8001.T 7267.T MRK VZ AMGN IBM 
76,51473.752273579237225931137800216675,58719.773233117470226716250181198120,1.140771182194493249539846146945,9,7203.T 8306.T 6501.T 8001.T 5108.T MRK VZ AMGN IBM 
77,51539.480976609229401219636201858521,58856.537099907465744763612747192383,1.141969922565169381911687196407,8,7203.T 8306.T 6501.T 8058.T MRK VZ AMGN IBM 
78,51742.206207803174038417637348175049,59008.450751618889626115560531616211,1.140431672252890882290898844076,10,7203.T 8306.T 6501.T 8001.T 7267.T MRK VZ AMGN IBM TRV 
79,51871.984402259469788987189531326294,59299.200615171124809421598911285400,1.143183575845386990010865702061,9,7203.T 8306.T 8058.T 8001.T 5108.T MRK VZ AMGN IBM 
80,53120.933778694998181890696287155151,59448.147645698387350421398878097534,1.119109613045639273209985731228,8,7203.T 8306.T 8001.T 7267.T MRK VZ AMGN IBM 
81,54405.901926435144559945911169052124,59524.218327937109279446303844451904,1.094076492076589302016031979292,10,7203.T 8306.T 8058.T 8001.T 7267.T MRK VZ AMGN IBM TRV 
82,54537.077036714486894197762012481689,59905.360076318189385347068309783936,1.098433640585280368640042070183,8,7203.T 8306.T 6501.T 8058.T 7267.T MRK VZ IBM 
83,54559.698882821467122994363307952881,60257.630663737269060220569372177124,1.104434809897930636068963394791,7,8306.T 8058.T 8001.T 7267.T MRK VZ IBM 
84,55828.648666430577577557414770126343,60536.148233117470226716250181198120,1.084320499942845295038296171697,9,7203.T 8306.T 8058.T 8001.T 7267.T MRK VZ AMGN IBM 
85,56365.248913423441990744322538375854,61417.340076318214414641261100769043,1.089631311140925484792774113885,7,7203.T 8306.T 8001.T 7267.T MRK VZ IBM 
86,57348.137398015169310383498668670654,61867.794789546707761473953723907471,1.078810883780995544256597895583,6,7203.T 8001.T 7267.T MRK VZ IBM 
87,61044.092842800142534542828798294067,62378.435469472678960300981998443604,1.021858669111665118833798260312,8,7203.T 8306.T 8058.T 8001.T 7267.T MRK VZ IBM 
88,63668.980753850548353511840105056763,62661.836302035146218258887529373169,0.984181552148461369355914030166,6,7203.T 8306.T 8001.T MRK VZ IBM 
89,64864.590967981523135676980018615723,63563.083138297857658471912145614624,0.979935002899715912327849309804,7,7203.T 8306.T 8058.T 8001.T MRK VZ IBM 
90,66918.486486599518684670329093933105,63583.120746993525244761258363723755,0.950157782778397019818328317342,6,7203.T 8306.T 8001.T MRK VZ TRV 
91,71635.687097033529425971210002899170,63614.546477798299747519195079803467,0.888028705463936418595949362498,8,7203.T 8306.T 6501.T 8058.T 8001.T MRK VZ IBM 
92,71879.646733064771979115903377532959,64381.621339037919824477285146713257,0.895686390587424163811647304101,6,7203.T 8058.T 8001.T MRK VZ IBM 
93,78333.279101916530635207891464233398,64868.528445883443055208772420883179,0.828109447090621619835815181432,5,7203.T 8306.T 8001.T 7267.T VZ 
94,80962.433835418167291209101676940918,65193.323984736351121682673692703247,0.805229300755242460851945907052,5,7203.T 8306.T 8001.T MRK IBM 
95,83676.863466298003913834691047668457,66221.601191026813467033207416534424,0.791396790556071261235615565965,5,7203.T 8306.T 8001.T MRK VZ 
96,85078.348438557266490533947944641113,67561.135328399614081718027591705322,0.794104922913396626960036428500,4,7203.T 8306.T 8001.T VZ 
97,100359.172075867594685405492782592773,67881.885522664204472675919532775879,0.676389453186681977037153501442,5,7203.T 8306.T 8058.T 8001.T VZ 
98,101385.885395038305432535707950592041,70448.749435707635711878538131713867,0.694857564849508224646967846638,3,7203.T 8001.T VZ 
99,152547.203516531677450984716415405273,73485.414546715997857972979545593262,0.481722462639259829675353330458,3,7203.T 8306.T 8001.T 
100,176538.831212581571890041232109069824,74155.906394542093039490282535552979,0.420054363593504676011036735872,3,7203.T 8001.T MRK 
101,188404.088319629139732569456100463867,77391.482423681780346669256687164307,0.410773901532255902857571072673,1,7203.T 
102,225150.777522286749444901943206787109,80766.695652173919370397925376892090,0.358722703696544686913227906189,2,7203.T 8001.T 
103,290810.159972334455233067274093627930,84141.908880666043842211365699768066,0.289336207815678425614436264368,1,8001.T 

fitness_time:,456588
execution time:,0.695364940000000042452654724912 s
Exp_times:,1
gen:,10000
theta:,0.000299999999999999973718939339
market:,NIKKEI30&DJIA30
