Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio
21,42924.272013501038600225001573562622,5111.241594202885607955977320671082,0.119075789860693240229672085206,10,6758.T 8306.T 8001.T 6902.T 2914.T 5108.T UNH CVX NKE CAT 
22,43087.195587193869869224727153778076,5462.455483530946366954594850540161,0.126776769968163505186709016925,8,8001.T 6902.T 2914.T 5108.T UNH CVX NKE CAT 
23,43111.651630872765963431447744369507,5619.686271936736375209875404834747,0.130351913214858422529474069052,10,8316.T 8001.T 6902.T 2914.T 5108.T UNH WMT CVX NKE CAT 
24,43455.092498202400747686624526977539,6302.052318840549560263752937316895,0.145024482898091749971669628394,10,8306.T 8001.T 6902.T 2914.T 5108.T UNH WMT CVX NKE CAT 
25,44403.973195725877303630113601684570,6429.542624505935236811637878417969,0.144796561248370758701042859684,9,8001.T 6902.T 2914.T 8411.T 5108.T UNH CVX NKE CAT 
26,44458.791389201287529431283473968506,6455.696356521741108736023306846619,0.145206294521307704981083475104,9,8316.T 8001.T 6902.T 2914.T 5108.T UNH CVX NKE CAT 
27,44955.536464190838159993290901184082,7214.974113306989238481037318706512,0.160491336123951028325151924037,9,8306.T 8001.T 6902.T 2914.T 5108.T UNH CVX NKE CAT 
28,48099.910100370485452003777027130127,7243.549686429497342032846063375473,0.150593830036570175412435901308,8,8001.T 6902.T 2914.T 8411.T UNH CVX NKE CAT 
29,48114.208672470413148403167724609375,7675.575035573128843680024147033691,0.159528240146758870654508655207,9,8001.T 6902.T 8766.T 2914.T 5108.T UNH CVX NKE CAT 
30,48314.191800651176890823990106582642,7919.245283267443483055103570222855,0.163911368236127841235827418132,10,8306.T 8001.T 6902.T 2914.T 8411.T 5108.T UNH CVX NKE CAT 
31,49822.851636829247581772506237030029,8309.464703557281609391793608665466,0.166780190827433338895957604109,10,8001.T 8031.T 6902.T 2914.T 5108.T UNH WMT CVX NKE CAT 
32,50182.303403860372782219201326370239,8717.065337022382664144970476627350,0.173707955708382350001883764889,8,8316.T 8001.T 6902.T 2914.T UNH WMT CVX NKE 
33,50779.290878612795495428144931793213,8805.398722002619251725263893604279,0.173405310898330694557856190841,5,8001.T 4502.T 2914.T WMT NKE 
34,50974.110211941042507532984018325806,9478.456123847174239926971495151520,0.185946475268278038628366743978,8,8058.T 8001.T 6902.T 2914.T UNH WMT CVX NKE 
35,51468.575724958565842825919389724731,9569.052698287227030959911644458771,0.185920293373242173640136343238,8,8306.T 8001.T 6902.T 2914.T UNH WMT CVX NKE 
36,51770.268062845963868312537670135498,10246.048590777330900891683995723724,0.197913763520390695305195549736,7,8316.T 8001.T 6902.T 2914.T UNH CVX NKE 
37,52523.242638691022875718772411346436,11116.389907773380400612950325012207,0.211647060411775472799078556818,7,8058.T 8001.T 6902.T 2914.T UNH CVX NKE 
38,53512.068074243907176423817873001099,11219.570276679836752009578049182892,0.209664299670002274300628641868,7,8306.T 8001.T 6902.T 2914.T UNH CVX NKE 
39,54405.135031057674495968967676162720,11590.549707509906511404551565647125,0.213041465679541713873490493825,8,8306.T 8001.T 6902.T 2914.T 8411.T UNH CVX NKE 
40,54878.324130822707957122474908828735,12861.196916996043000835925340652466,0.234358412373100927217350886167,4,8001.T 2914.T WMT NKE 
41,58785.373471221464569680392742156982,12864.062250329343441990204155445099,0.218831003202301310750499396818,5,8001.T 2914.T 5108.T CVX NKE 
42,59882.731693078530952334403991699219,13073.935899868210981367155909538269,0.218325642972953176679240527847,5,8001.T 2914.T 6702.T CVX NKE 
43,60716.015466693119378760457038879395,13291.712147562600875971838831901550,0.218916080796738271585510915429,7,8306.T 8001.T 6902.T 8766.T 2914.T UNH NKE 
44,60772.529324800467293243855237960815,13306.490218708868269459344446659088,0.218955675640748193000462151758,9,8306.T 8001.T 8031.T 6902.T 2914.T 5108.T UNH CVX NKE 
45,60951.862793559776037000119686126709,13433.277006587579307961277663707733,0.220391574447613924903066617844,5,8001.T 8411.T 5108.T CVX NKE 
46,61794.343439771604607813060283660889,13506.510513833965887897647917270660,0.218571955975197046440072767837,4,8001.T 6702.T CVX NKE 
47,61814.495060221706808079034090042114,14093.233122529638421838171780109406,0.227992368275427126356191820378,7,8001.T 8031.T 6902.T 2914.T UNH CVX NKE 
48,62216.306090705802489537745714187622,14110.991077733886413625441491603851,0.226805349985923720979030804301,8,8001.T 8031.T 6902.T 2914.T 8411.T UNH CVX NKE 
49,63948.617821586442005354911088943481,14996.046808959183181286789476871490,0.234501500107436727793341901815,8,8306.T 8001.T 8031.T 6902.T 2914.T UNH CVX NKE 
50,65384.162567623490758705884218215942,15567.211488801072846399620175361633,0.238088412812517136174506049429,7,8306.T 8001.T 8031.T 6902.T 2914.T UNH NKE 
51,66853.768775409524096176028251647949,17808.916152832669467898085713386536,0.266386121217196514265879159211,3,8001.T 2914.T NKE 
52,76184.185528629852342419326305389404,18763.498761528320756042376160621643,0.246291256267050839845467180567,3,8001.T 8411.T NKE 
53,78682.773826335789635777473449707031,18873.454345191021275240927934646606,0.239867679129455363407075196847,5,8001.T 8031.T 5108.T CVX NKE 
54,78871.537582215867587365210056304932,21022.386719367590558249503374099731,0.266539582767152338771410313711,2,8001.T NKE 
55,86018.215100913905189372599124908447,21119.793227931484580039978027343750,0.245526987547397934630311056026,3,8306.T 8001.T NKE 
56,90907.492007000459125265479087829590,21153.990313570473517756909132003784,0.232697986123536232350161867544,5,8001.T 8031.T 2914.T CVX NKE 
57,94720.999440966814290732145309448242,21723.205069828709383727982640266418,0.229338849864726274097037617139,5,8001.T 8031.T 8411.T CVX NKE 
58,96561.750601896332227624952793121338,22653.318919631088647292926907539368,0.234599298153012253420612864829,3,8306.T 8031.T NKE 
59,97784.639148308342555537819862365723,23715.185138339926197659224271774292,0.242524647479360200286180315743,4,8001.T 8031.T 2914.T NKE 
60,105496.553151259678998030722141265869,24433.215836627146927639842033386230,0.231602029704184725344973116989,4,8001.T 8031.T 8411.T NKE 
61,110904.512698874430498108267784118652,27832.457127799731097184121608734131,0.250958743251231131132783502835,3,8001.T 8031.T NKE 
62,152135.494165005278773605823516845703,28261.389328063240100163966417312622,0.185764600714486138866021747162,4,8001.T 8031.T 8411.T 6954.T 
63,162666.286197802342940121889114379883,30027.313306982872745720669627189636,0.184594570939362517814075204114,4,8306.T 8001.T 8031.T 6954.T 
64,172042.409907401044620200991630554199,31002.176021080369537230581045150757,0.180200777458109168138733480191,2,8031.T 6954.T 
65,173821.408219286327948793768882751465,31062.868511198947089724242687225342,0.178705654438210737033898567461,4,8001.T 8031.T 8766.T 6954.T 
66,174015.037655840453226119279861450195,32942.580764163372805342078208923340,0.189308816111144417870804090853,3,8001.T 8031.T 6954.T 
67,196288.908730527997249737381935119629,33206.504479578390601091086864471436,0.169171578233008546021665097214,3,8306.T 8001.T 8031.T 
68,207021.537315911817131564021110534668,33482.552832674569799564778804779053,0.161734635278940497293831413117,2,8031.T 8766.T 
69,209785.937431926809949800372123718262,34600.094334650857490487396717071533,0.164930475122424258227482596340,3,8001.T 8031.T 8766.T 
70,225461.236038212722633033990859985352,39166.768906455865362659096717834473,0.173718416498956890192673085949,2,8001.T 8031.T 
71,228535.450123265240108594298362731934,41481.420816864294465631246566772461,0.181509786750766455298844448407,1,8031.T 

fitness_time:,164617
execution time:,0.257667699999999999516120396947 s
Exp_times:,1
gen:,10000
theta:,0.000299999999999999973718939339
market:,NIKKEI30&DJIA30
