Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio
63,87176.611057297704974189400672912598,36680.882437557833327446132898330688,0.420765179933972832682087528156,6,8035.T 8058.T 4519.T 2914.T AAPL MRK 
64,89054.442565898469183593988418579102,36875.295090194267686456441879272461,0.414075862222227752962311342344,7,8035.T 6367.T 8058.T 4519.T 2914.T AAPL MRK 
65,90562.907007921909098513424396514893,37119.424438020330853760242462158203,0.409874480230336957209402726221,8,8035.T 6367.T 8058.T 4519.T 2914.T AAPL MRK CRM 
66,92017.044307447664323262870311737061,37158.591164662335359025746583938599,0.403822916116582941725710043102,7,8035.T 6367.T 8058.T 8316.T 4519.T MRK CRM 
67,93682.585338241755380295217037200928,37288.350178075845178682357072830200,0.398028620190678417145591083681,8,7203.T 8035.T 6367.T 8058.T 4519.T 2914.T MRK CRM 
68,93983.325704737057094462215900421143,37330.831514801102457568049430847168,0.397206964478801272111496700745,7,7203.T 8035.T 8058.T 4519.T 2914.T MRK CRM 
69,94154.713414383484632708132266998291,39475.464306197980477008968591690063,0.419261690410153542440951923709,6,8035.T 6367.T 8058.T 4519.T AAPL MRK 
70,96112.372318589084898121654987335205,39475.520446345981326885521411895752,0.410722568739581794794446523156,7,8035.T 6367.T 8058.T 4519.T AAPL MRK CRM 
71,96295.969194646677351556718349456787,39849.012363552232272922992706298828,0.413818072519774093898092814925,5,8035.T 8058.T 4519.T AAPL MRK 
72,100006.277030703509808517992496490479,40118.360411655841744504868984222412,0.401158423279159459529097375707,5,7203.T 8035.T 8058.T 4519.T MRK 
73,101609.163795759188360534608364105225,40211.626843200734583660960197448730,0.395748034340963894539555667507,7,8035.T 6367.T 8058.T 4519.T 2914.T MRK CRM 
74,103572.792395659358589909970760345459,40573.484532839960593264549970626831,0.391738830192439213551125476442,6,8035.T 8058.T 4519.T 2914.T MRK CRM 
75,104162.105805231345584616065025329590,40609.422366789956868160516023635864,0.389867524786066899089576054394,7,8035.T 6367.T 8058.T 4519.T 7267.T AAPL MRK 
76,104558.964575771751697175204753875732,40875.558145235860138200223445892334,0.390933080784423570008812021115,5,8035.T 8058.T 4519.T 2914.T MRK 
77,105450.455500111973378807306289672852,42054.525856845466478262096643447876,0.398808385012626220866849280355,4,6367.T 8058.T 4519.T CRM 
78,108717.994631957160891033709049224854,42129.796128584610414691269397735596,0.387514470545621603214669903537,5,8035.T 6367.T 8058.T AAPL MRK 
79,109007.981846651833620853722095489502,43368.066401480115018784999847412109,0.397843035590628724129658166930,6,8035.T 6367.T 8058.T 4519.T MRK CRM 
80,113630.865643011435167863965034484863,44208.550397779799823183566331863403,0.389054066847186130750912980147,5,8035.T 6367.T 8058.T 4519.T MRK 
81,115992.338202814222313463687896728516,44519.813399629965715575963258743286,0.383816845917757498707345575895,5,8035.T 8058.T 4519.T MRK CRM 
82,116260.441667616687482222914695739746,44773.611912580956413876265287399292,0.385114758471214790880310374632,6,7203.T 8035.T 6367.T 8058.T 4519.T AAPL 
83,119056.215675977044156752526760101318,45717.065065911177953239530324935913,0.383995617585683846062494239959,4,8035.T 8058.T 4519.T MRK 
84,125079.039111588092055171728134155273,46207.447701202567259315401315689087,0.369425988794005899507055801223,5,7203.T 8035.T 8058.T 4519.T AAPL 
85,126639.993389168826979584991931915283,47068.447134597605327144265174865723,0.371671269675091786588438935723,6,8035.T 6367.T 8058.T 8001.T 4519.T AAPL 
86,130957.386204592403373681008815765381,47292.492796022197580896317958831787,0.361128869219625170394749602565,6,7203.T 8035.T 6367.T 8058.T 8001.T 4519.T 
87,132564.741225498233688995242118835449,48442.168346438505977857857942581177,0.365422720239285403476259261879,6,8035.T 6367.T 8058.T 4519.T AAPL CRM 
88,133487.275622202549129724502563476562,48592.100912349647842347621917724609,0.364020470759143011107994425402,4,8035.T 6367.T 8058.T MRK 
89,133867.941014838608680292963981628418,48666.214007863090955652296543121338,0.363538974596379849124616612244,6,7203.T 8035.T 6367.T 8058.T 4519.T CRM 
90,134937.713260556221939623355865478516,50297.637687326525337994098663330078,0.372747073238190673727388002590,5,8035.T 6367.T 8058.T 4519.T AAPL 
91,138794.773243804462254047393798828125,50566.985735430134809575974941253662,0.364329178639926531957371480530,5,7203.T 8035.T 6367.T 8058.T 4519.T 
92,142074.728815624897833913564682006836,52142.923702590174798388034105300903,0.367010545346581507075711670041,3,8035.T 8058.T MRK 
93,151427.337118988652946427464485168457,53317.277016651227313559502363204956,0.352098095568804392296868854828,5,8035.T 6367.T 8058.T 8001.T 4519.T 
94,152256.976362746092490851879119873047,53328.438252775158616714179515838623,0.350252839158728013213561780503,4,8035.T 8058.T 4519.T AAPL 
95,153467.039315082918619737029075622559,53666.014806891718762926757335662842,0.349690819907655325859963113544,4,7203.T 8035.T 8058.T 4519.T 
96,156079.080064227513503283262252807617,54968.438723404244228731840848922729,0.352183256723350657235727112493,5,8035.T 6367.T 8058.T 4519.T CRM 
97,159819.463481213693739846348762512207,56203.474099213635781779885292053223,0.351668519434243931343075928453,4,8035.T 6367.T 8058.T AAPL 
98,166735.374215976276900619268417358398,56541.050653330203203950077295303345,0.339106508856910238147719383051,4,7203.T 8035.T 6367.T 8058.T 
99,168717.493060365814017131924629211426,58801.985667206245125271379947662354,0.348523348709119051846982983989,4,8035.T 6367.T 8058.T 4519.T 
100,179921.232625025382731109857559204102,59981.657961378303298261016607284546,0.333377317875463485830067611460,4,8035.T 6367.T 8058.T 8001.T 
101,187100.230059257999528199434280395508,62042.239779139628808479756116867065,0.331598949715292912188147056440,4,8035.T 6367.T 8058.T CRM 
102,187773.178493335726670920848846435547,62291.568131359832477755844593048096,0.331738369830974710872339983325,3,8035.T 8058.T AAPL 
103,192318.735634822893189266324043273926,62739.384528214628517162054777145386,0.326226065916660978860619479747,3,7203.T 8035.T 8058.T 
104,197936.134182250767480581998825073242,64006.681359852002060506492853164673,0.323370372086369539665895445069,3,8035.T 8058.T 2914.T 
105,200786.392896617035148665308952331543,64030.478990055460599251091480255127,0.318898497384850820868251730644,4,8035.T 6367.T 8058.T 7267.T 
106,201625.424108206498203799128532409668,65765.592900092524359934031963348389,0.326177084020902285921295060689,3,8035.T 8058.T 4519.T 
107,209930.583865445601986721158027648926,67329.054972247933619655668735504150,0.320720562637992256949104330488,3,8035.T 8058.T 8001.T 
108,210258.391208708169870078563690185547,69589.539708603173494338989257812500,0.330971521795421275147219830615,3,8035.T 6367.T 8058.T 
109,227154.220235744753153994679450988770,70076.497395929662161506712436676025,0.308497448663744844310485859751,3,8035.T 8058.T CRM 
110,239283.046094948309473693370819091797,72725.570940795558271929621696472168,0.303931148184806265710733441665,3,8035.T 8058.T 7267.T 
111,250226.457758265663869678974151611328,73617.088274745634407736361026763916,0.294201855927898436871004150817,3,8035.T 8058.T 8766.T 
112,273201.048256111680530011653900146484,85249.117032839902094565331935882568,0.312038030516351871934688233523,2,8035.T 8058.T 
113,409543.836429392395075410604476928711,106721.097363552267779596149921417236,0.260585285067405914016802626065,1,8035.T 

fitness_time:,220973
execution time:,0.354928874000000005306532102622 s
Exp_times:,1
gen:,10000
theta:,0.000299999999999999973718939339
market:,NIKKEI30&DJIA30
