Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio
14,39765.47841322320891777053,3213.32650065874213396455,0.08080693679244696503,13,8306.T 8001.T 6902.T 2914.T 8411.T 6702.T 5108.T UNH WMT CVX NKE VZ CAT 
15,39999.15267031062830938026,3337.89362318839539511828,0.08344910830238529142,12,8058.T 8001.T 6902.T 2914.T 8411.T 5108.T UNH WMT CVX NKE VZ CAT 
16,40007.30294242066156584769,3399.57965744399461982539,0.08497397743448839580,12,8306.T 8001.T 6902.T 2914.T 8411.T 5108.T UNH WMT CVX NKE VZ CAT 
17,40631.50668153278820682317,3756.55399736497975027305,0.09245421359361874480,12,6501.T 8001.T 6902.T 2914.T 5108.T UNH V WMT PG CVX NKE CAT 
18,41493.93090497701632557437,3908.86892226612962986110,0.09420338919485880813,11,6501.T 8001.T 2914.T 6702.T 5108.T UNH V WMT CVX NKE CAT 
19,41513.08875104558683233336,4276.21515678523974202108,0.10300884095687856679,11,6501.T 8001.T 6902.T 2914.T 5108.T UNH V PG CVX NKE CAT 
20,41885.18484177379286848009,4471.81564163369876041543,0.10676366019456540180,11,6758.T 8306.T 8001.T 6902.T 2914.T 5108.T UNH WMT CVX NKE CAT 
21,41887.08595101036917185411,4631.72842160742220585234,0.11057652535257586623,9,8001.T 6902.T 2914.T 5108.T UNH WMT CVX NKE CAT 
22,42690.77907938908174401149,5203.47661923580471921014,0.12188760035414814009,11,6501.T 8001.T 6902.T 2914.T 5108.T UNH WMT PG CVX NKE CAT 
23,43087.19558719386986922473,5462.45548353094636695459,0.12677676996816350519,8,8001.T 6902.T 2914.T 5108.T UNH CVX NKE CAT 
24,43111.65163087276596343145,5619.68627193673637520988,0.13035191321485842253,10,8316.T 8001.T 6902.T 2914.T 5108.T UNH WMT CVX NKE CAT 
25,43455.09249820240074768662,6302.05231884054956026375,0.14502448289809174997,10,8306.T 8001.T 6902.T 2914.T 5108.T UNH WMT CVX NKE CAT 
26,44403.97319572587730363011,6429.54262450593523681164,0.14479656124837075870,9,8001.T 6902.T 2914.T 8411.T 5108.T UNH CVX NKE CAT 
27,44458.79138920128752943128,6455.69635652174110873602,0.14520629452130770498,9,8316.T 8001.T 6902.T 2914.T 5108.T UNH CVX NKE CAT 
28,44955.53646419083815999329,7214.97411330698923848104,0.16049133612395102833,9,8306.T 8001.T 6902.T 2914.T 5108.T UNH CVX NKE CAT 
29,47254.56653231792006408796,7585.85534650856061489321,0.16053168832520153808,9,6501.T 8001.T 6902.T 2914.T UNH CVX NKE CAT AXP 
30,48114.20867247041314840317,7675.57503557312884368002,0.15952824014675887065,9,8001.T 6902.T 8766.T 2914.T 5108.T UNH CVX NKE CAT 
31,48314.19180065117689082399,7919.24528326744348305510,0.16391136823612784124,10,8306.T 8001.T 6902.T 2914.T 8411.T 5108.T UNH CVX NKE CAT 
32,49822.85163682924758177251,8309.46470355728160939179,0.16678019082743333890,10,8001.T 8031.T 6902.T 2914.T 5108.T UNH WMT CVX NKE CAT 
33,50182.30340386037278221920,8717.06533702238266414497,0.17370795570838235000,8,8316.T 8001.T 6902.T 2914.T UNH WMT CVX NKE 
34,50779.29087861279549542814,8805.39872200261925172526,0.17340531089833069456,5,8001.T 4502.T 2914.T WMT NKE 
35,50974.11021194104250753298,9478.45612384717423992697,0.18594647526827803863,8,8058.T 8001.T 6902.T 2914.T UNH WMT CVX NKE 
36,51468.57572495856584282592,9569.05269828722703095991,0.18592029337324217364,8,8306.T 8001.T 6902.T 2914.T UNH WMT CVX NKE 
37,51770.26806284596386831254,10246.04859077733090089168,0.19791376352039069531,7,8316.T 8001.T 6902.T 2914.T UNH CVX NKE 
38,52523.24263869102287571877,11116.38990777338040061295,0.21164706041177547280,7,8058.T 8001.T 6902.T 2914.T UNH CVX NKE 
39,53512.06807424390717642382,11219.57027667983675200958,0.20966429967000227430,7,8306.T 8001.T 6902.T 2914.T UNH CVX NKE 
40,54405.13503105767449596897,11590.54970750990651140455,0.21304146567954171387,8,8306.T 8001.T 6902.T 2914.T 8411.T UNH CVX NKE 
41,54878.32413082270795712247,12861.19691699604300083593,0.23435841237310092722,4,8001.T 2914.T WMT NKE 
42,58785.37347122146456968039,12864.06225032934344199020,0.21883100320230131075,5,8001.T 2914.T 5108.T CVX NKE 
43,59882.73169307853095233440,13073.93589986821098136716,0.21832564297295317668,5,8001.T 2914.T 6702.T CVX NKE 
44,60716.01546669311937876046,13291.71214756260087597184,0.21891608079673827159,7,8306.T 8001.T 6902.T 8766.T 2914.T UNH NKE 
45,60772.52932480046729324386,13306.49021870886826945934,0.21895567564074819300,9,8306.T 8001.T 8031.T 6902.T 2914.T 5108.T UNH CVX NKE 
46,60951.86279355977603700012,13433.27700658757930796128,0.22039157444761392490,5,8001.T 8411.T 5108.T CVX NKE 
47,61794.34343977160460781306,13506.51051383396588789765,0.21857195597519704644,4,8001.T 6702.T CVX NKE 
48,61814.49506022170680807903,14093.23312252963842183817,0.22799236827542712636,7,8001.T 8031.T 6902.T 2914.T UNH CVX NKE 
49,62216.30609070580248953775,14110.99107773388641362544,0.22680534998592372098,8,8001.T 8031.T 6902.T 2914.T 8411.T UNH CVX NKE 
50,63948.61782158644200535491,14996.04680895918318128679,0.23450150010743672779,8,8306.T 8001.T 8031.T 6902.T 2914.T UNH CVX NKE 
51,65384.16256762349075870588,15567.21148880107284639962,0.23808841281251713617,7,8306.T 8001.T 8031.T 6902.T 2914.T UNH NKE 
52,66853.76877540952409617603,17808.91615283266946789809,0.26638612121719651427,3,8001.T 2914.T NKE 
53,76184.18552862985234241933,18763.49876152832075604238,0.24629125626705083985,3,8001.T 8411.T NKE 
54,78682.77382633578963577747,18873.45434519102127524093,0.23986767912945536341,5,8001.T 8031.T 5108.T CVX NKE 
55,78871.53758221586758736521,21022.38671936759055824950,0.26653958276715233877,2,8001.T NKE 
56,86018.21510091390518937260,21119.79322793148458003998,0.24552698754739793463,3,8306.T 8001.T NKE 
57,90907.49200700045912526548,21153.99031357047351775691,0.23269798612353623235,5,8001.T 8031.T 2914.T CVX NKE 
58,94720.99944096681429073215,21723.20506982870938372798,0.22933884986472627410,5,8001.T 8031.T 8411.T CVX NKE 
59,96561.75060189633222762495,22653.31891963108864729293,0.23459929815301225342,3,8306.T 8031.T NKE 
60,97784.63914830834255553782,23715.18513833992619765922,0.24252464747936020029,4,8001.T 8031.T 2914.T NKE 
61,105496.55315125967899803072,24433.21583662714692763984,0.23160202970418472534,4,8001.T 8031.T 8411.T NKE 
62,110904.51269887443049810827,27832.45712779973109718412,0.25095874325123113113,3,8001.T 8031.T NKE 
63,152135.49416500527877360582,28261.38932806324010016397,0.18576460071448613887,4,8001.T 8031.T 8411.T 6954.T 
64,162666.28619780234294012189,30027.31330698287274572067,0.18459457093936251781,4,8306.T 8001.T 8031.T 6954.T 
65,172042.40990740104462020099,31002.17602108036953723058,0.18020077745810916814,2,8031.T 6954.T 
66,173821.40821928632794879377,31062.86851119894708972424,0.17870565443821073703,4,8001.T 8031.T 8766.T 6954.T 
67,174015.03765584045322611928,32942.58076416337280534208,0.18930881611114441787,3,8001.T 8031.T 6954.T 
68,196288.90873052799724973738,33206.50447957839060109109,0.16917157823300854602,3,8306.T 8001.T 8031.T 
69,207021.53731591181713156402,33482.55283267456979956478,0.16173463527894049729,2,8031.T 8766.T 
70,209785.93743192680994980037,34600.09433465085749048740,0.16493047512242425823,3,8001.T 8031.T 8766.T 
71,225461.23603821272263303399,39166.76890645586536265910,0.17371841649895689019,2,8001.T 8031.T 
72,228535.45012326524010859430,41481.42081686429446563125,0.18150978675076645530,1,8031.T 

fitness_time:,156421
execution time:,0.97118099999999996097 s
Exp_times:,1
gen:,7000
theta:,0.00029999999999999997
market:,NIKKEI30&DJIA30
