Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio
44,98482.459505562685080803930759429932,58030.284639222947589587420225143433,0.589244875996879025059627110750,3,4519.T UNH IBM 
45,101904.895960679394192993640899658203,58162.643237742850033100694417953491,0.570754159448680908894857566338,3,4519.T UNH AMGN 
46,131224.583675250672968104481697082520,67211.192738205354544334113597869873,0.512184461598574447549481192254,2,4519.T UNH 
47,335284.695738754642661660909652709961,71399.087604070286033675074577331543,0.212950631244149146681365891709,1,UNH 

fitness_time:,184973
execution time:,0.290070347000000006154607490316 s
Exp_times:,1
gen:,10000
theta:,0.000299999999999999973718939339
market:,NIKKEI30&DJIA30
