Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio
18,32926.588846751095843501389026641846,18008.356872727337758988142013549805,0.546924461460095767684208567516,17,7203.T 6758.T 9432.T 9433.T 4063.T 4502.T 3382.T 6954.T 4503.T 7733.T 9022.T JNJ V MRK MCD VZ MMM 
19,33088.205033225684019271284341812134,18181.601099341212830040603876113892,0.549488891315925709335488136276,16,7203.T 6758.T 9432.T 9433.T 4063.T 4502.T 3382.T 6954.T 4503.T 7733.T 9022.T JNJ V MRK VZ MMM 
20,33350.926847069349605590105056762695,18530.303289591560314875096082687378,0.555615841639491847558929293882,13,7203.T 6758.T 9432.T 9433.T 4063.T 4502.T 3382.T 4503.T 9022.T V MRK VZ MMM 
21,33368.544352580160193610936403274536,18799.798171278009249363094568252563,0.563398809748329676416744860035,14,7203.T 9432.T 9433.T 4063.T 4502.T 8411.T 6954.T 7733.T 9022.T V CVX MRK VZ MMM 
22,33430.612652773474110290408134460449,19398.498859552037174580618739128113,0.580261542348452841189043738268,16,7203.T 6758.T 9432.T 9433.T 4063.T 4502.T 3382.T 6954.T 7733.T 9022.T JNJ V CVX MRK VZ MMM 
23,33878.580575198437145445495843887329,21349.616743610011326381936669349670,0.630180378904052096444843300560,12,7203.T 4502.T 3382.T 6954.T 4503.T 7733.T 9022.T JNJ V MRK VZ CRM 
24,34035.585459495610848534852266311646,21551.968785243738238932564854621887,0.633218688448649591471451003599,10,7203.T 9432.T 3382.T 6954.T 7733.T 9022.T V MRK MCD VZ 
25,34235.649696037595276720821857452393,21931.835837154198088683187961578369,0.640613980802957283522403031384,12,7203.T 9432.T 4502.T 3382.T 6954.T 7733.T 9022.T JNJ V MRK AMGN CRM 
26,34318.322485458236769773066043853760,22679.978229249023570446297526359558,0.660870828953229016988757393847,10,7203.T 4502.T 3382.T 6954.T 7733.T 9022.T JNJ MRK VZ CRM 
27,34675.241967917572765145450830459595,23246.308838471672061132267117500305,0.670400767786415330284910396585,12,7203.T 4502.T 8031.T 3382.T 6954.T 7733.T 9022.T JNJ V MRK VZ CRM 
28,35162.311627308627066668123006820679,24152.364933333363296696916222572327,0.686882170584471873908682937326,12,7203.T 9432.T 4502.T 3382.T 6954.T 7733.T 9022.T JNJ V MRK VZ CRM 
29,35533.709575189634051639586687088013,24768.137974703542568022385239601135,0.697032149775805187630339787574,13,7203.T 6758.T 9432.T 4502.T 3382.T 6954.T 7733.T 9022.T JNJ V PG MRK CRM 
30,35673.986415691768343094736337661743,25407.696124374175269622355699539185,0.712219145578813050967426079296,12,7203.T 4502.T 6902.T 3382.T 6954.T 7733.T 9022.T JNJ V MRK VZ CRM 
31,35798.007066857382596936076879501343,26279.741326482209842652082443237305,0.734111853696252203427263793856,13,7203.T 6758.T 4502.T 3382.T 6954.T 4503.T 7733.T 9022.T JNJ V MRK VZ CRM 
32,35959.697428957420925144106149673462,27723.808388405795994913205504417419,0.770968900480250574069884805795,13,7203.T 6758.T 8001.T 4502.T 3382.T 6954.T 7733.T 9022.T JNJ V MRK VZ CRM 
33,36725.411700379001558758318424224854,28866.522654545475234044715762138367,0.786009504537360292886205570539,13,7203.T 6758.T 9432.T 4502.T 3382.T 6954.T 7733.T 9022.T JNJ V MRK VZ CRM 
34,37044.075830546011275146156549453735,30577.994677206890628440305590629578,0.825448981831332861958117064205,10,7203.T 4502.T 3382.T 6954.T 7733.T 9022.T V MRK VZ CRM 
35,37772.043102863593958318233489990234,33482.370601317525142803788185119629,0.886432605992105937531277959351,12,7203.T 6758.T 9432.T 4502.T 3382.T 6954.T 7733.T 9022.T V MRK VZ CRM 
36,38633.632289239780220668762922286987,33875.799520421620400156825780868530,0.876847386929669903032902311679,10,7203.T 6758.T 4502.T 3382.T 6954.T 7733.T 9022.T MRK VZ CRM 
37,39663.043876286043087020516395568848,34153.867702766801812686026096343994,0.861100519902026517726767451677,12,7203.T 6758.T 9432.T 4502.T 2914.T 3382.T 6954.T 7733.T V MRK VZ CRM 
38,39673.730996531456185039132833480835,34726.768350988153542857617139816284,0.875308862532344189588684457703,11,7203.T 6758.T 9433.T 4502.T 3382.T 6954.T 9022.T V MRK VZ CRM 
39,39716.737354979151859879493713378906,35453.649995256928377784788608551025,0.892662699817970417548451678158,11,7203.T 6758.T 9432.T 4502.T 3382.T 6954.T 9022.T V MRK VZ CRM 
40,40255.098933120912988670170307159424,35567.313015019768499769270420074463,0.883548021434766628345869321493,11,7203.T 6758.T 4502.T 3382.T 6954.T 7733.T 9022.T V MRK VZ CRM 
41,40704.205966256507963407784700393677,36335.412620816874550655484199523926,0.892669731745625250063369549025,9,7203.T 6758.T 4502.T 3382.T 6954.T 9022.T MRK VZ CRM 
42,41408.583412845422571990638971328735,36510.277728590270271524786949157715,0.881707962925975419210544714588,10,7203.T 6758.T 9432.T 4502.T 3382.T 6954.T 7733.T MRK VZ CRM 
43,41506.471157982123258989304304122925,37128.930407378138625063002109527588,0.894533535892700459868365214788,9,7203.T 6758.T 3382.T 6954.T 7733.T 9022.T MRK VZ CRM 
44,41790.487711829322506673634052276611,37458.656732542869576718658208847046,0.896344091288021171948230403359,10,7203.T 6758.T 4519.T 3382.T 6954.T 9022.T V MRK VZ CRM 
45,43168.425838321578339673578739166260,37982.193491436148178763687610626221,0.879860517353368565274251977826,10,7203.T 6758.T 4502.T 3382.T 6954.T 9022.T V MRK VZ CRM 
46,43257.935167582952999509871006011963,38373.387324374183663167059421539307,0.887083194695127308371240815177,9,7203.T 6758.T 9433.T 4502.T 3382.T 6954.T MRK VZ CRM 
47,43274.782020231417845934629440307617,39624.180578656130819581449031829834,0.915641367300970010489891137695,9,7203.T 6758.T 4063.T 4502.T 3382.T 9022.T MRK CRM BA 
48,43915.045294091440155170857906341553,40261.468258234526729211211204528809,0.916803523453305291290860168374,10,7203.T 6758.T 4502.T 3382.T 6954.T 7733.T 9022.T V VZ CRM 
49,44202.332876554944959934800863265991,40631.101869301724946126341819763184,0.919207182633851149766712751443,13,7203.T 6758.T 9432.T 4502.T 3382.T 6954.T 7733.T 9022.T V MRK DIS VZ CRM 
50,45221.571959145105211064219474792480,40900.997539393945771735161542892456,0.904457668484975885192511668720,12,7203.T 6758.T 4502.T 6902.T 3382.T 6954.T 7733.T 9022.T MRK DIS VZ CRM 
51,45261.032103923600516282021999359131,42291.705636890685127582401037216187,0.934395520185773431620646078954,11,7203.T 6758.T 4502.T 3382.T 6954.T 7733.T 9022.T MRK DIS VZ CRM 
52,46142.334379181025724392384290695190,43430.788705138344084843993186950684,0.941235186504432608245451774565,9,7203.T 6758.T 4502.T 3382.T 6954.T 9022.T V VZ CRM 
53,46958.212826955066702794283628463745,43550.427639525725680869072675704956,0.927429410484864158448203852458,11,7203.T 6758.T 4502.T 6902.T 3382.T 6954.T 9022.T MRK DIS VZ CRM 
54,47037.974412485054926946759223937988,44495.477906719352176878601312637329,0.945948001853352371526284514403,14,7203.T 6758.T 9432.T 4063.T 4502.T 3382.T 6954.T 7733.T 9022.T V MRK DIS CRM BA 
55,47948.291459876047156285494565963745,44523.407856653531780466437339782715,0.928571310907115088362218102702,15,7203.T 6758.T 9433.T 4063.T 4502.T 3382.T 8411.T 6954.T 7733.T 9022.T V MRK DIS CRM BA 
56,47988.648901691172795835882425308228,44757.448120158078381791710853576660,0.932667394154970241793023433274,14,7203.T 6758.T 4063.T 4502.T 3382.T 6954.T 5108.T 7733.T 9022.T V MRK DIS CRM BA 
57,48032.237016775834490545094013214111,44967.136688274040352553129196166992,0.936186600523492784553525325464,12,7203.T 6758.T 9432.T 4502.T 3382.T 6954.T 7733.T 9022.T V DIS VZ CRM 
58,48209.208265555222169496119022369385,46651.361979446664918214082717895508,0.967685711046584073891096977604,12,7203.T 6758.T 4063.T 4502.T 3382.T 6954.T 7733.T 9022.T MRK DIS CRM BA 
59,48446.972617620624077972024679183960,47109.299062977595895063132047653198,0.972388913437358892721817937854,13,7203.T 6758.T 4063.T 4502.T 3382.T 6954.T 7733.T 9022.T V MRK DIS CRM BA 
60,49611.323134006292093545198440551758,48096.282485375493706669658422470093,0.969461797167987526790966512635,11,7203.T 6758.T 4502.T 3382.T 6954.T 7733.T 9022.T V DIS VZ CRM 
61,50441.440088952709629666060209274292,48765.107689591597591061145067214966,0.966766761686325248881246352539,11,6758.T 4063.T 4502.T 3382.T 6954.T 7733.T 9022.T MRK DIS CRM BA 
62,50504.054034186156059149652719497681,48848.407270619245537091046571731567,0.967217547279547007477162878786,12,7203.T 6758.T 9432.T 4063.T 4502.T 3382.T 6954.T 7733.T MRK DIS CRM BA 
63,50564.772818244004156440496444702148,49015.796100131796265486627817153931,0.969366485167845404191666602856,10,7203.T 6758.T 3382.T 6954.T 7733.T 9022.T V MRK DIS CRM 
64,50751.893024420351139269769191741943,49832.289507773413788527250289916992,0.981880409540498266807162508485,11,7203.T 6758.T 4063.T 4502.T 3382.T 6954.T 9022.T MRK DIS CRM BA 
65,51270.828201267868280410766601562500,50073.997062450587691273540258407593,0.976656684106622541285958050139,12,7203.T 6758.T 4063.T 4502.T 3382.T 6954.T 9022.T V MRK DIS CRM BA 
66,51605.142160339506517630070447921753,50480.863157312276598531752824783325,0.978213818314189631486499365565,11,7203.T 6758.T 4063.T 3382.T 6954.T 7733.T 9022.T MRK DIS CRM BA 
67,52468.230268460618390236049890518188,50491.276909617939963936805725097656,0.962320944527243704591512596380,11,7203.T 6758.T 9432.T 4502.T 3382.T 6954.T 7733.T V DIS VZ CRM 
68,52577.689506472706852946430444717407,51649.617158366279909387230873107910,0.982348552079448600338196229131,9,7203.T 6758.T 4502.T 3382.T 6954.T 9022.T DIS VZ CRM 
69,52889.122773761526332236826419830322,51764.916874835318594705313444137573,0.978744100110430781391812615766,10,7203.T 6758.T 4502.T 3382.T 6954.T 9022.T V DIS VZ CRM 
70,53267.994294329757394734770059585571,52443.134944927543983794748783111572,0.984514916314579213718616301776,9,7203.T 6758.T 3382.T 6954.T 7733.T 9022.T DIS VZ CRM 
71,54352.670262661449669394642114639282,52500.175133069838921073824167251587,0.965917127518494456062114750239,10,6758.T 4063.T 4502.T 3382.T 6954.T 9022.T MRK DIS CRM BA 
72,54681.964677509560715407133102416992,52875.857581554715579841285943984985,0.966970698536409933865343191428,11,7203.T 6758.T 9432.T 4063.T 3382.T 6954.T 7733.T MRK DIS CRM BA 
73,54786.394320178835187107324600219727,53157.996815810292901005595922470093,0.970277337565747188818932045251,9,7203.T 6758.T 3382.T 6954.T 9022.T V MRK DIS CRM 
74,54814.491924787718744482845067977905,54387.267623188410652801394462585449,0.992205997235448000637347831798,10,7203.T 6758.T 4063.T 3382.T 6954.T 9022.T MRK DIS CRM BA 
75,55710.281457443270483054220676422119,54715.213996310943912249058485031128,0.982138531073614262645321559830,9,7203.T 6758.T 4502.T 3382.T 6954.T 7733.T DIS VZ CRM 
76,55774.537793265015352517366409301758,54938.385116205543454270809888839722,0.985008344127229262809919418942,9,7203.T 6758.T 4063.T 4502.T 3382.T 9022.T DIS CRM BA 
77,56363.769192495055904146283864974976,55636.866356258266023360192775726318,0.987103367169178236295579154103,11,7203.T 6758.T 4063.T 4502.T 3382.T 6954.T 9022.T V DIS CRM BA 
78,56963.285036164532357361167669296265,57537.233713834029913414269685745239,1.010075765070520548150057038583,8,7203.T 6758.T 3382.T 6954.T 9022.T DIS VZ CRM 
79,59085.609914076921995729207992553711,58712.448582345205068122595548629761,0.993684395705242362595299709938,10,7203.T 6758.T 4063.T 4502.T 3382.T 6954.T 7733.T DIS CRM BA 
80,60515.501947633463714737445116043091,58885.843870882752526085823774337769,0.973070403048777121668422296352,10,6758.T 4063.T 4502.T 3382.T 6954.T 9022.T V DIS CRM BA 
81,60664.550341909358394332230091094971,59439.953608432188048027455806732178,0.979813635367355995064997387090,8,7203.T 6758.T 4519.T 3382.T 6954.T DIS VZ CRM 
82,61067.014232960042136255651712417603,59830.408417391343391500413417816162,0.979750020021426637484296406910,8,7203.T 6758.T 9433.T 3382.T 6954.T DIS VZ CRM 
83,61297.942822389930370263755321502686,60095.081408168683992698788642883301,0.980376806156341595865910676366,8,7203.T 6758.T 4502.T 3382.T 6954.T DIS VZ CRM 
84,61757.971645205841923598200082778931,60830.292327799768827389925718307495,0.984978792329263774796288544167,8,7203.T 6758.T 9432.T 3382.T 6954.T DIS VZ CRM 
85,62636.000238303895457647740840911865,61242.322686166029598098248243331909,0.977749576172879719671016118809,8,7203.T 6758.T 4063.T 3382.T 9022.T DIS CRM BA 
86,62826.392741005547577515244483947754,61654.775103030311584006994962692261,0.981351505524038381089724225603,9,7203.T 6758.T 4063.T 3382.T 6954.T 9022.T DIS CRM BA 
87,63101.161749393133504781872034072876,62620.300794729919289238750934600830,0.992379522954379811316982795688,9,6758.T 4063.T 4502.T 3382.T 6954.T 7733.T DIS CRM BA 
88,63619.035164917360816616564989089966,63926.854154413711512461304664611816,1.004838473087471317768404333037,9,7203.T 6758.T 4063.T 4502.T 3382.T 6954.T DIS CRM BA 
89,65357.099549674283480271697044372559,64720.371940974982862826436758041382,0.990257713192805311130939571740,9,7203.T 6758.T 4063.T 3382.T 6954.T 7733.T DIS CRM BA 
90,67419.350583824838395230472087860107,66814.717341238458175212144851684570,0.991031755165979855171087820054,8,7203.T 6758.T 4063.T 4502.T 6954.T DIS CRM BA 
91,69220.550022175331832841038703918457,67023.964205533600761555135250091553,0.968266854049295466744240457047,7,7203.T 6758.T 4502.T 6954.T V DIS CRM 
92,69824.201808038924355059862136840820,68996.182238208173657767474651336670,0.988141367199482645311547912570,8,6758.T 4063.T 4502.T 3382.T 6954.T DIS CRM BA 
93,71388.712433614011388272047042846680,71355.644161791846272535622119903564,0.999536785708904362834914536506,8,7203.T 6758.T 4063.T 3382.T 6954.T DIS CRM BA 
94,73881.057148449690430425107479095459,72217.697690118598984554409980773926,0.977485981893993605140735780878,7,7203.T 6758.T 3382.T 6954.T V DIS CRM 
95,74144.860074042342603206634521484375,73513.346641897223889827728271484375,0.991482707884073444226658011758,6,6758.T 3382.T 6954.T 7733.T DIS CRM 
96,77267.462490422971313819289207458496,73855.365001844518701545894145965576,0.955840435564952461966470309562,8,6758.T 8035.T 4063.T 6954.T 9022.T DIS CRM BA 
97,77473.522758279519621282815933227539,75471.054151778647792525589466094971,0.974152864937500639896938992024,6,7203.T 6758.T 3382.T 6954.T DIS CRM 
98,78570.656233738161972723901271820068,78614.941691699583316221833229064941,1.000563638641755570546365561313,5,6758.T 4502.T 6954.T DIS CRM 
99,80868.990033397843944840133190155029,82393.371731225270195864140987396240,1.018850015280243770376955581014,5,7203.T 6758.T 6954.T DIS CRM 
100,85722.639076979336095973849296569824,82810.530163372837705537676811218262,0.966028706710821083447626733687,5,6758.T 6902.T 6954.T DIS CRM 
101,87883.684586055620457045733928680420,85887.339299077735631726682186126709,0.977284233172733385330843702832,5,6758.T 3382.T 6954.T DIS CRM 
102,90467.178360789286671206355094909668,87284.789512516479589976370334625244,0.964822724595419289883579949674,3,6758.T 6954.T CRM 
103,92941.724126440676627680659294128418,89433.222950197639875113964080810547,0.962250526238678682844351897074,6,6758.T 8035.T 4063.T 6954.T DIS CRM 
104,97009.462377650634152814745903015137,97138.839169960483559407293796539307,1.001333651265957858100819066749,4,6758.T 6954.T DIS CRM 
105,110068.355487444001482799649238586426,97800.597851910395547747611999511719,0.888544190733066341358892259450,5,6758.T 8035.T 6954.T DIS CRM 
106,112212.681397632433800026774406433105,100758.399049802392255514860153198242,0.897923459227918274727642256039,4,8035.T 6954.T DIS CRM 
107,119460.055996921350015327334403991699,100949.322450592881068587303161621094,0.845046669433961117334774826304,3,6954.T DIS CRM 
108,140131.242994789325166493654251098633,107863.198603425553301349282264709473,0.769729835390358774205310510297,3,6758.T DIS CRM 
109,158659.826198613038286566734313964844,112819.729914097493747249245643615723,0.711079374137646325060302388010,3,8035.T DIS CRM 
110,185384.458575853466754779219627380371,126702.088932806422235444188117980957,0.683455829610247089789254459902,1,DIS 

fitness_time:,528470
execution time:,0.810427534000000004965613698005 s
Exp_times:,1
gen:,10000
theta:,0.000299999999999999973718939339
market:,NIKKEI30&DJIA30
