Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio
32,36307.967220070415351074188947677612,31729.931444880727212876081466674805,0.873910986328669259215473630320,9,9432.T 8316.T WMT JPM PG DIS VZ MMM DD 
33,36574.188700090220663696527481079102,31998.252382965893048094585537910461,0.874886183952098495097970953793,10,9432.T 8411.T WMT JPM CSCO DIS VZ MMM TRV DD 
34,36864.721037879309733398258686065674,32739.101129568149190163239836692810,0.888087586392638184129566525371,9,9432.T 8411.T WMT JPM PG DIS VZ MMM DD 
35,37252.368759722899994812905788421631,33211.039915433422720525413751602173,0.891514849153459909558705476229,8,9432.T 8411.T WMT DIS VZ MMM TRV DD 
36,38441.066495378618128597736358642578,33426.296411960167461074888706207275,0.869546541222488533762202678190,9,9432.T 8411.T WMT JPM CSCO DIS VZ MMM DD 
37,38533.275949126873456407338380813599,33926.610083660489181056618690490723,0.880449669746525498403855181095,7,9432.T 8316.T WMT DIS VZ MMM DD 
38,39672.728687608272593934088945388794,34226.081843249805388040840625762939,0.862710556482097490338389889075,8,9432.T 8316.T WMT JPM DIS VZ MMM DD 
39,39833.606094528935500420629978179932,35365.038320749044942203909158706665,0.887819150413458602066896219185,8,9432.T 8411.T WMT JPM DIS VZ MMM DD 
40,42233.210794654514756985008716583252,36173.815614618004474323242902755737,0.856525348984277234976048021053,8,9432.T 8411.T JPM CSCO DIS MMM TRV DD 
41,42566.482576139213051646947860717773,36227.945282391978253144770860671997,0.851090883950549326186774123926,7,8411.T WMT PG DIS VZ MMM DD 
42,42799.913478215879877097904682159424,36243.844382361843599937856197357178,0.846820505859412153704113279673,8,8411.T WMT JPM PG DIS VZ MMM DD 
43,43610.930951337897568009793758392334,36811.608722440389101393520832061768,0.844091330302387921058482334047,8,9432.T 8411.T WMT JPM DIS MMM TRV DD 
44,43850.889709331255289725959300994873,37312.101593778308597393333911895752,0.850885850688645750672378653690,7,9432.T 8316.T JPM CSCO DIS MMM DD 
45,44818.646691522000764962285757064819,37395.544771972236048895865678787231,0.834374697419100419537585366925,7,8411.T WMT DIS HON MMM TRV DD 
46,45637.777030653174733743071556091309,38792.383509513711032923310995101929,0.850005982619581379466922044230,6,8411.T DIS VZ IBM MMM DD 
47,47030.874361102192779071629047393799,40310.422114164881350006908178329468,0.857105521888923416184979942045,6,8411.T WMT DIS VZ MMM DD 
48,49412.200987714197253808379173278809,40668.927873754153551999479532241821,0.823054368370800482068716519279,7,8411.T JPM CSCO DIS MMM TRV DD 
49,50250.655236266386054921895265579224,41397.890812443358299788087606430054,0.823827880806738188645965692558,7,8411.T WMT JPM DIS MMM TRV DD 
50,51964.698826568841468542814254760742,42740.822609785551321692764759063721,0.822497264006709749573076351226,6,8316.T JPM CSCO DIS MMM DD 
51,53667.115937708091223612427711486816,44260.314149803656619042158126831055,0.824719446470293049422650710767,6,8411.T JPM CSCO DIS MMM DD 
52,56549.849193684996862430125474929810,45110.721147689509962219744920730591,0.797716029147732763604494721221,6,8411.T WMT JPM DIS MMM DD 
53,58588.150232708780094981193542480469,45835.452111144652008078992366790771,0.782333149776684555476435889432,5,8411.T CSCO DIS MMM DD 
54,61241.853095284255687147378921508789,46076.186822712188586592674255371094,0.752364347156897927959562366595,5,8411.T DIS MMM TRV DD 
55,62807.249600621224089991301298141479,46855.994648142557707615196704864502,0.746028443310135069843624933128,5,8411.T WMT DIS MMM DD 
56,63266.434054641242255456745624542236,47710.523717909978586249053478240967,0.754120639653941826630045852653,5,8316.T JPM DIS MMM DD 
57,63756.292592614045133814215660095215,49522.263702808792004361748695373535,0.776743152542495596257765555492,5,8411.T JPM DIS MMM DD 
58,68483.333071841989294625818729400635,50542.405287526446045376360416412354,0.738024903585011937678928006790,4,8316.T DIS MMM DD 
59,71080.317915107836597599089145660400,52811.492926608276320621371269226074,0.742983352855592693586572750064,4,8411.T DIS MMM DD 
60,79550.090582413380616344511508941650,53441.936695862270426005125045776367,0.671802336170777447676982774283,3,8411.T DIS MMM 
61,91572.293413512248662300407886505127,54390.700549682893324643373489379883,0.593964599139952253992191799625,4,8411.T JPM MMM DD 
62,97671.199525633710436522960662841797,54488.854515252212877385318279266357,0.557880468140986240932477358001,4,8411.T CAT MMM DD 
63,109513.767426665755920112133026123047,57376.356823618254566099494695663452,0.523919121511726482154358564003,3,8316.T MMM DD 
64,119906.537058052781503647565841674805,60406.514587737838155589997768402100,0.503779994567702393837294039258,3,8411.T MMM DD 
65,144679.846580287383403629064559936523,60596.399358199938433244824409484863,0.418830962227853209611794227385,2,8316.T MMM 
66,161636.640901534934528172016143798828,65137.223346421029418706893920898438,0.402985504914699532719168928452,2,8411.T MMM 
67,185062.077514701784821227192878723145,70403.599395952915074303746223449707,0.380432341090301884278801480832,2,MMM DD 
68,329314.080697110621258616447448730469,89863.752703110891161486506462097168,0.272881598360089017152319001980,1,MMM 

fitness_time:,229359
execution time:,0.342714748999999985201725394290 s
Exp_times:,1
gen:,10000
theta:,0.000299999999999999973718939339
market:,NIKKEI30&DJIA30
