7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T,AAPL,MSFT,UNH,JNJ,V,WMT,JPM,PG,CVX,HD,MRK,KO,CSCO,MCD,NKE,DIS,VZ,AMGN,HON,IBM,CRM,GS,CAT,INTC,AXP,BA,MMM,TRV,DD,WBA
1413.600,1119.000,97.800,621.600,4000.000,2968.000,16483.333,1354.000,6245.000,1957.800,768.100,13075,1017.000,1411.000,1982.000,4560.000,1866.667,914.000,1311.250,1745.667,1064.667,3013.000,1562.000,1855.000,4327,1689.000,687.500,4164.000,1041.250,4420.000,46.795,100.010,247.480,121.580,132.500,28.000,105.080,78.130,124.250,194.020,60.460,43.750,42.810,156.870,78.350,105.330,50.420,185.290,144.810,139.860,140.430,223.260,136.290,50.200,99.000,336.080,195.520,122.390,197.310,61.130
1415.000,1124.800,98.600,621.000,4061.500,2963.000,16600.000,1379.333,6188.333,1979.000,769.400,12895,1009.000,1414.667,1959.500,4574.000,1870.000,907.750,1299.750,1776.000,1070.000,3023.000,1544.333,1862.000,4297,1700.000,707.800,4142.000,1025.000,4439.000,45.980,99.050,246.980,122.710,131.450,28.147,103.610,77.900,124.730,193.620,60.710,43.990,42.670,156.480,76.280,104.040,50.700,185.710,144.940,139.570,137.840,220.380,133.830,49.470,97.840,332.930,195.830,122.770,195.450,60.760
1419.600,1106.400,101.020,621.300,4075.500,3038.000,16243.333,1377.667,5913.333,1974.000,759.000,12855,1025.667,1411.000,1983.000,4544.000,1886.667,917.000,1291.000,1770.333,1062.667,3038.000,1560.667,1864.000,4204,1713.000,708.400,4108.000,1033.750,4514.000,45.980,99.050,246.980,122.710,131.450,28.147,103.610,77.900,124.730,193.620,60.710,43.990,42.670,156.480,76.280,104.040,50.700,185.710,144.940,139.570,137.840,220.380,133.830,49.470,97.840,332.930,195.830,122.770,195.450,60.760
1417.200,1068.800,100.300,615.600,4094.500,3062.000,15833.333,1400.000,5940.000,1991.800,752.500,12500,1003.667,1398.333,1952.500,4536.000,1886.667,908.750,1290.500,1775.667,1061.333,3001.000,1540.333,1851.000,4179,1722.000,697.400,4045.000,1036.250,4435.000,46.350,99.760,250.500,125.000,133.290,28.190,103.720,79.210,123.980,194.410,61.640,44.660,42.560,157.320,76.550,105.340,51.280,187.360,144.920,141.430,139.770,220.740,135.810,50.750,98.530,333.180,197.340,122.600,198.210,62.380
1432.400,1090.000,99.320,618.600,4146.500,3082.000,15920.000,1398.000,6038.333,2014.000,758.800,12610,1036.333,1402.667,1967.500,4623.000,1883.333,923.500,1301.500,1748.333,1076.000,3039.000,1522.000,1853.000,4260,1721.000,697.800,4092.000,1037.500,4443.000,46.992,101.160,250.760,125.750,134.090,28.170,104.060,79.310,124.140,194.480,62.200,44.640,42.710,159.420,76.480,104.780,51.480,191.010,145.720,142.480,141.400,221.790,135.410,51.370,98.520,334.640,197.460,123.180,197.790,63.300
1442.000,1138.400,101.080,628.700,4289.000,3113.000,15916.667,1450.667,6156.667,2050.000,771.800,12875,1044.333,1420.000,1979.000,4630.000,1893.333,928.250,1319.750,1756.667,1080.000,3024.000,1500.000,1881.000,4283,1729.500,732.600,4137.000,1062.500,4450.000,47.645,101.850,253.670,126.050,135.520,28.643,107.280,77.860,125.990,196.080,62.020,44.400,42.670,159.940,77.280,106.020,50.740,194.170,147.420,144.390,141.760,227.990,140.970,51.860,99.910,341.920,200.530,125.400,200.250,63.730
1430.200,1141.000,100.560,636.500,4379.000,3105.000,16186.667,1456.333,6270.000,2077.000,790.200,13015,1044.000,1431.000,1995.500,4630.000,1866.667,933.750,1344.500,1771.000,1091.000,3003.000,1501.333,1887.000,4347,1758.500,728.700,4165.000,1082.500,4366.000,47.587,102.120,255.540,127.380,136.690,29.070,106.620,79.820,127.590,197.610,62.300,44.970,42.860,160.620,77.570,106.030,51.340,195.690,148.040,144.710,142.450,226.850,141.250,52.160,99.910,347.160,201.480,125.870,203.430,63.200
1426.400,1148.400,100.980,632.900,4406.000,3096.000,15806.667,1436.000,6235.000,2059.000,779.900,12710,1046.333,1421.333,1955.500,4586.000,1880.000,935.500,1320.000,1741.000,1079.333,2978.500,1498.333,1880.000,4291,1748.500,725.000,4060.000,1052.500,4368.000,46.970,101.980,254.590,126.240,138.150,28.843,106.390,79.160,123.520,196.950,61.900,44.790,42.570,158.620,77.360,108.040,51.340,193.150,144.520,144.940,145.250,225.660,136.760,51.200,100.300,340.600,197.680,125.050,198.900,63.660
1446.800,1158.800,101.980,634.000,4688.000,3139.000,16410.000,1450.000,6155.000,2067.000,781.300,12685,1030.333,1425.333,1940.000,4611.000,1880.000,928.500,1336.000,1761.000,1086.333,2964.000,1500.000,1880.000,4329,1763.000,723.000,4057.000,1061.250,4430.000,47.758,104.190,256.050,127.760,139.900,28.840,106.850,78.890,124.260,197.950,62.660,44.670,43.580,159.120,77.370,108.250,51.240,194.080,147.890,146.450,148.160,227.220,139.420,52.350,101.150,346.030,199.320,126.020,198.750,63.880
1455.600,1195.600,102.380,638.300,4861.000,3142.000,17550.000,1493.333,6235.000,2083.000,787.700,12865,1042.000,1429.000,1957.000,4691.000,1880.000,937.000,1338.500,1755.333,1097.333,2984.500,1504.667,1889.000,4413,1781.500,725.700,4096.000,1081.250,4468.000,47.833,105.430,258.700,125.930,139.420,29.233,106.360,79.310,124.040,198.690,62.890,44.740,41.780,158.510,77.380,110.000,51.410,195.910,147.500,145.900,147.610,226.410,140.750,52.220,100.500,350.790,201.180,126.630,199.080,65.170
1455.600,1195.600,102.380,638.300,4861.000,3142.000,17550.000,1493.333,6235.000,2083.000,787.700,12865,1042.000,1429.000,1957.000,4691.000,1880.000,937.000,1338.500,1755.333,1097.333,2984.500,1504.667,1889.000,4413,1781.500,725.700,4096.000,1081.250,4468.000,47.727,104.910,256.980,124.690,138.460,29.213,110.580,79.530,122.980,198.880,62.590,44.730,42.500,158.780,77.750,110.200,51.590,194.880,146.400,145.460,146.960,231.440,138.080,52.010,100.690,356.100,201.110,128.190,197.160,65.160
1474.600,1201.200,102.480,656.400,4802.000,3155.000,17603.333,1525.667,6285.000,2081.000,792.600,13015,1036.333,1436.333,1970.500,4730.000,1903.333,944.250,1357.500,1772.000,1107.667,3035.000,1541.000,1900.000,4234,1809.500,743.000,4148.000,1102.500,4577.000,47.862,105.950,250.290,129.110,139.640,29.397,110.500,80.030,121.910,201.100,62.530,45.250,42.340,159.750,77.470,110.300,51.430,193.920,148.490,143.490,147.020,231.020,138.950,51.750,101.150,356.880,202.070,128.790,201.180,65.630
1494.600,1195.000,103.680,653.700,4825.000,3162.000,17960.000,1569.000,6278.333,2106.000,792.700,12965,1049.333,1445.667,1989.000,4725.000,1896.667,948.000,1385.000,1743.333,1110.667,2924.500,1546.000,1901.000,4253,1815.500,737.800,4220.000,1112.500,4598.000,47.600,105.120,255.420,127.800,140.900,29.357,111.530,79.720,121.530,200.970,62.940,45.120,42.210,157.930,76.590,110.690,51.140,192.800,149.150,144.520,147.840,231.240,141.120,51.720,102.980,360.230,202.200,130.000,199.770,66.160
1491.400,1187.800,103.020,663.100,4879.000,3109.000,17556.667,1555.667,6443.333,2110.000,798.500,13260,1040.667,1461.667,1981.500,4734.000,1860.000,945.500,1394.250,1734.667,1107.667,2940.000,1531.000,1910.000,4272,1808.000,750.300,4218.000,1106.250,4556.000,47.970,104.400,252.930,125.940,140.130,29.240,109.890,78.730,121.670,202.630,62.510,45.110,42.400,157.410,76.950,112.130,50.750,191.760,147.540,149.240,147.160,229.630,139.420,51.980,100.170,355.330,201.600,125.180,198.420,64.930
1488.000,1186.600,102.280,662.600,4928.500,3154.000,17643.333,1599.333,6251.667,2110.000,795.600,13250,1030.667,1445.000,1967.000,4728.000,1866.667,932.250,1385.000,1720.667,1097.333,2978.500,1542.333,1904.000,4231,1808.500,741.000,4165.000,1111.250,4572.000,47.860,106.270,252.700,125.850,140.990,29.353,111.280,78.680,122.270,202.450,62.520,45.280,42.010,157.970,76.960,111.480,50.620,190.490,153.130,146.350,146.870,231.690,136.820,51.910,100.150,354.900,201.950,125.200,197.460,64.980
1462.200,1177.600,101.860,686.700,4785.500,3112.000,16633.333,1594.000,6215.000,2073.000,791.100,12975,1030.000,1485.333,1943.500,4733.000,1850.000,934.750,1379.500,1728.667,1084.333,3014.000,1531.667,1956.000,4132,1813.500,741.500,4164.000,1108.750,4569.000,47.903,107.970,252.740,126.630,140.030,29.210,113.350,78.510,121.330,202.230,62.690,44.950,42.060,158.750,76.590,111.090,50.750,189.970,153.700,145.700,147.560,233.760,136.280,52.310,101.220,353.270,198.840,124.240,197.100,65.340
1473.000,1167.400,101.000,690.500,4799.000,3123.000,16590.000,1590.000,6263.333,2080.000,793.000,13295,1032.000,1492.667,1950.500,4716.000,1846.667,940.500,1383.000,1747.333,1097.667,3012.000,1527.000,1956.000,4288,1809.000,740.400,4174.000,1118.750,4588.000,48.250,107.660,253.760,129.360,140.030,29.320,114.150,78.990,123.850,201.990,63.420,45.260,42.390,157.940,75.530,110.700,51.510,191.400,155.160,146.380,146.000,235.880,137.970,52.180,101.710,358.270,200.680,124.750,200.760,65.510
1464.600,1183.000,101.080,687.600,4785.000,3126.000,16473.333,1601.333,6225.000,2162.000,795.900,13400,1041.667,1490.000,1976.500,4727.000,1833.333,938.500,1390.250,1757.667,1109.000,3001.000,1521.667,1954.000,4383,1807.500,742.800,4214.000,1107.500,4588.000,48.705,110.830,254.860,128.620,142.640,29.300,115.180,79.470,124.900,201.000,64.490,46.090,43.160,158.890,77.160,111.180,50.910,193.040,158.020,146.620,148.870,236.690,140.480,52.430,102.630,355.920,204.380,126.280,202.590,66.700
1476.800,1189.000,102.280,689.800,4627.000,3121.000,16173.333,1568.333,6335.000,2196.000,808.900,13510,1056.333,1502.333,2000.000,4738.000,1863.333,943.250,1417.250,1771.667,1114.333,3092.000,1535.667,1960.000,4223,1818.000,750.800,4225.000,1116.250,4664.000,48.553,109.620,257.000,130.280,142.500,29.410,114.850,80.090,123.950,199.400,64.010,46.240,43.530,156.140,78.150,113.510,51.180,194.050,159.120,146.710,147.570,237.110,142.580,52.160,102.500,359.320,207.960,129.490,204.750,67.540
1491.200,1193.200,102.340,692.000,4692.500,3128.000,16226.667,1558.667,6325.000,2264.000,810.200,13415,1062.667,1500.000,2018.000,4678.000,1883.333,950.500,1408.000,1804.333,1121.667,3149.000,1542.667,1970.000,4293,1820.500,750.600,4274.000,1130.000,4715.000,47.745,107.680,255.950,131.550,140.710,29.377,116.030,80.580,125.970,197.140,63.490,46.210,42.570,157.480,76.890,112.620,52.010,192.440,159.340,145.150,143.910,237.640,142.560,47.680,103.850,360.650,207.420,130.730,205.110,68.640
1498.600,1173.000,102.340,703.200,4638.000,3120.000,15910.000,1524.667,6345.000,2238.000,803.100,13350,1058.667,1523.333,2009.000,4621.000,1893.333,949.000,1411.000,1784.000,1124.667,3148.000,1531.667,1995.000,4315,1840.500,756.700,4359.000,1125.000,4708.000,47.477,105.370,253.840,132.170,136.480,29.627,116.730,80.200,127.830,197.280,64.810,46.230,42.170,158.640,75.960,112.630,52.490,190.630,156.920,145.490,138.030,238.950,139.750,47.690,100.850,351.060,205.120,131.100,204.150,69.160
1461.000,1165.600,103.360,689.400,4630.000,3113.000,16250.000,1540.667,6385.000,2254.000,778.600,13320,1039.000,1481.667,1980.000,4675.000,1890.000,934.250,1376.000,1767.000,1118.333,3176.000,1518.333,1946.000,4384,1817.500,760.400,4394.000,1131.250,4649.000,47.572,106.080,253.220,132.520,136.740,29.743,114.950,80.880,126.270,197.520,65.870,46.630,42.290,157.540,76.910,113.560,51.640,196.550,159.650,144.930,137.150,237.430,143.800,48.100,99.520,356.300,212.320,130.140,206.310,67.620
