7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T,AAPL,MSFT,UNH,JNJ,V,WMT,JPM,PG,CVX,HD,MRK,KO,CSCO,MCD,NKE,DIS,VZ,AMGN,HON,IBM,CRM,GS,CAT,INTC,AXP,BA,MMM,TRV,DD,WBA
1148.000,587.000,100.140,533.800,3007.500,3168.000,9871.667,875.000,2487.000,1225.400,520.300,8825,661.500,1172.000,1419.500,5427.000,1225.000,668.250,1071.500,1253.667,1011.667,4768.000,1599.333,1669.000,3701,1541.500,393.500,4105.000,1072.500,4039.000,27.462,55.650,127.330,110.180,80.080,23.020,61.870,82.300,97.230,135.010,56.140,46.100,27.900,127.780,59.500,98.590,51.350,160.130,114.630,151.720,76.310,158.520,79.170,31.460,62.140,131.130,168.780,116.230,157.110,81.440
1093.400,547.200,98.780,510.800,2879.500,3075.000,9358.333,854.833,2396.667,1183.200,501.700,8568,630.667,1130.000,1363.500,5256.000,1198.333,649.000,1022.250,1179.667,982.167,4588.000,1560.667,1609.000,3537,1495.000,390.400,4006.000,1030.000,3936.000,26.870,56.460,127.810,110.930,81.450,23.287,62.270,82.830,98.700,136.800,56.510,46.220,28.190,128.850,59.570,101.480,51.730,161.700,115.460,152.530,77.270,159.020,79.250,31.650,62.590,131.970,169.550,116.010,157.620,81.250
1136.000,582.700,99.560,544.900,2999.000,3214.000,9956.667,871.500,2510.333,1220.600,523.800,8846,648.667,1196.000,1394.500,5321.000,1195.000,666.500,1084.750,1228.333,1026.000,4762.000,1579.333,1712.000,3672,1512.500,406.300,4115.000,1078.750,4035.000,26.727,56.390,130.500,112.680,80.750,23.257,63.320,83.280,100.500,135.440,56.860,46.600,28.330,128.860,59.560,102.640,52.080,162.100,115.800,144.000,76.190,162.650,80.390,31.600,63.570,132.680,169.650,116.270,159.150,81.840
1128.600,605.400,99.200,538.800,3001.000,3197.000,9808.333,878.167,2478.333,1231.600,527.200,8839,645.167,1199.333,1413.000,5369.000,1245.000,669.250,1082.000,1230.667,1016.667,4709.000,1561.333,1711.000,3701,1518.000,409.000,4080.000,1091.250,4057.000,26.782,55.590,133.930,113.580,81.150,23.070,64.240,81.550,101.690,135.190,56.580,44.370,28.440,128.550,59.620,103.270,51.750,162.760,115.180,146.110,76.140,166.980,79.740,32.000,65.020,130.570,168.940,115.800,155.820,81.130
1164.800,614.000,99.960,543.600,3044.000,3313.000,10296.667,891.000,2613.333,1257.200,532.700,9050,656.833,1214.333,1464.000,5470.000,1281.667,691.500,1121.000,1279.667,1038.333,4794.000,1599.667,1732.000,3730,1565.000,421.700,4192.000,1115.000,4096.000,26.492,55.780,132.960,113.570,80.790,22.823,63.600,80.800,101.400,134.600,56.600,43.660,28.240,125.790,60.080,102.910,50.030,164.350,114.920,149.300,77.150,165.320,78.660,31.970,65.610,130.740,168.660,108.790,155.940,80.560
1183.800,603.400,100.700,579.300,3146.500,3387.000,10650.000,888.833,2624.333,1259.800,538.600,9141,655.000,1267.667,1475.000,5515.000,1286.667,700.250,1140.500,1304.333,1053.333,4708.000,1579.667,1813.000,3781,1572.500,420.000,4242.000,1142.500,4192.000,26.420,51.780,134.130,113.320,79.110,22.907,63.970,80.950,102.010,135.660,56.740,44.540,28.150,125.500,59.430,103.770,50.550,163.190,114.170,148.500,76.480,166.750,78.320,31.640,65.930,131.050,168.660,110.840,157.830,80.140
1198.400,567.100,97.580,581.600,3148.500,3247.000,10380.000,889.667,2565.667,1255.800,546.200,9131,653.833,1262.000,1466.500,5478.000,1278.333,695.500,1148.250,1329.333,1062.333,4637.000,1561.667,1828.000,3795,1573.000,422.800,4265.000,1143.750,4115.000,26.270,52.110,133.780,113.510,78.140,23.157,63.600,81.410,101.510,135.650,56.220,44.710,28.230,127.460,59.210,104.570,50.760,163.460,113.250,148.810,76.510,165.090,76.790,31.390,65.700,130.750,168.380,110.340,157.620,80.390
1189.800,570.000,98.820,560.900,3138.500,3238.000,10180.000,891.167,2548.333,1254.400,539.100,9163,637.500,1228.667,1443.000,5499.000,1283.333,693.500,1129.500,1307.333,1055.000,4664.000,1550.333,1790.000,3786,1575.500,413.200,4245.000,1133.750,4123.000,26.087,51.440,134.240,112.910,78.530,23.100,63.930,79.550,102.290,135.340,56.040,44.530,28.450,127.710,59.540,104.890,50.440,162.850,114.800,149.080,76.210,165.840,77.650,31.400,66.200,133.240,166.180,109.970,161.010,81.310
1169.000,567.400,98.580,553.000,3101.500,3226.000,10326.667,886.333,2486.333,1303.600,536.800,9158,641.333,1210.333,1450.500,5426.000,1286.667,689.500,1128.750,1294.333,1041.000,4712.000,1540.000,1794.000,3665,1551.500,406.000,4255.000,1131.250,4014.000,24.455,50.940,132.800,112.770,78.760,23.140,64.110,79.890,103.850,135.750,56.310,44.680,28.640,128.300,59.270,105.280,51.690,161.000,115.440,150.470,75.690,166.920,78.680,31.750,66.230,137.080,167.760,109.530,160.800,81.560
1130.800,555.600,97.280,520.100,2994.000,3169.000,9728.333,867.000,2470.333,1240.600,515.600,8884,621.000,1137.667,1415.000,5262.000,1253.333,670.750,1062.750,1229.667,997.500,4530.000,1514.333,1678.000,3301,1497.000,390.800,4116.000,1086.250,3887.000,23.707,49.900,132.070,112.480,77.680,22.970,63.600,79.760,102.400,132.730,55.740,44.630,27.960,127.920,58.540,104.030,51.020,160.560,114.620,147.070,75.380,164.290,77.750,31.110,65.840,134.800,167.000,109.130,160.260,80.345
1130.800,555.600,97.280,520.100,2994.000,3169.000,9728.333,867.000,2470.333,1240.600,515.600,8884,621.000,1137.667,1415.000,5262.000,1253.333,670.750,1062.750,1229.667,997.500,4530.000,1514.333,1678.000,3301,1497.000,390.800,4116.000,1086.250,3887.000,23.435,49.870,131.680,112.080,77.240,22.290,63.200,80.120,102.180,133.890,54.840,44.800,27.490,126.490,58.940,103.260,50.940,158.300,114.270,145.940,75.800,164.110,77.720,30.280,65.430,134.800,167.380,109.900,157.830,79.280
