7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T,AAPL,MSFT,UNH,JNJ,V,WMT,JPM,PG,CVX,HD,MRK,KO,CSCO,MCD,NKE,DIS,VZ,AMGN,HON,IBM,CRM,GS,CAT,INTC,AXP,BA,MMM,TRV,DD,WBA
1383.000,1551.400,89.920,420.000,7016.000,2744.000,23473.333,2756.000,9815.000,2857.000,710.600,19115,832.833,985.667,2649.000,3587.000,4433.000,911.500,1202.250,1615.000,842.500,2002.500,1145.000,1296.000,4063,1479.500,1417.500,3363.000,2149.500,2928.000,120.710,219.660,324.570,147.190,199.550,48.177,101.720,143.830,73.510,287.540,79.060,49.990,39.970,229.640,129.000,127.360,58.160,235.010,172.610,124.890,257.720,208.600,165.040,53.850,104.430,164.240,169.080,112.640,59.280,37.640
1365.800,1520.600,89.760,419.600,7023.000,2764.500,24476.667,2702.500,9671.667,2835.000,710.000,19255,819.000,984.167,2612.000,3504.000,4319.000,897.750,1197.250,1606.667,843.667,1996.500,1141.667,1296.000,4016,1488.500,1394.500,3325.000,2085.000,2855.000,119.020,219.660,329.900,148.100,200.260,48.237,101.510,144.390,72.890,287.660,79.830,50.030,40.160,229.370,128.000,126.810,58.050,235.720,174.860,125.930,258.550,206.210,168.750,54.160,104.910,167.350,170.970,113.320,59.170,37.410
1389.000,1553.800,89.200,421.300,7244.000,2737.000,24443.333,2761.000,9685.000,2856.000,718.200,19360,827.667,991.500,2622.500,3574.000,4393.000,903.000,1217.000,1631.000,861.667,2012.000,1175.000,1306.000,4125,1497.500,1401.500,3389.000,2098.000,2879.000,115.980,214.220,324.220,144.320,196.970,47.650,99.800,141.910,71.280,283.730,78.670,49.620,39.300,226.000,127.430,124.230,57.300,230.710,171.590,125.520,255.010,205.690,167.530,54.580,102.470,167.110,169.550,111.840,58.440,36.970
1379.400,1580.000,88.180,417.600,7140.000,2725.000,24383.333,2745.000,9771.667,2858.000,706.000,19615,823.667,981.667,2602.500,3541.000,4353.000,892.250,1209.000,1595.333,855.000,1984.500,1180.000,1288.500,4167,1486.500,1385.500,3363.000,2064.000,2780.000,117.510,214.650,323.410,144.550,197.700,47.967,100.370,142.480,71.680,286.040,78.270,50.250,39.200,227.450,128.490,124.950,57.250,231.100,173.260,117.370,255.970,208.030,168.990,53.430,103.140,167.240,170.950,118.110,59.480,37.490
1401.800,1579.200,89.960,424.900,7089.000,2790.500,24030.000,2757.000,9700.000,2898.000,721.400,19815,823.333,998.500,2585.000,3537.000,4305.000,891.000,1220.000,1622.333,870.500,1984.000,1189.333,1312.000,4240,1510.000,1399.000,3405.000,2027.000,2802.000,116.870,214.800,322.790,143.930,198.430,48.133,99.370,143.250,70.870,284.510,78.070,49.990,39.060,228.190,129.430,126.630,56.750,228.970,172.870,115.060,254.230,202.910,167.400,53.500,101.430,163.860,169.170,125.000,58.660,37.390
1393.200,1563.200,88.420,422.200,7088.000,2762.500,24126.667,2693.000,9750.000,2897.000,710.000,19550,811.667,988.833,2546.500,3488.000,4156.000,882.250,1224.500,1613.333,853.667,1985.000,1155.333,1309.500,4251,1486.000,1376.000,3413.000,2010.500,2708.000,115.750,214.890,325.730,145.080,197.990,47.850,102.880,141.450,73.400,281.160,79.210,50.680,38.820,229.150,130.020,127.560,57.330,227.980,176.850,115.760,249.670,205.400,169.660,53.900,104.790,169.070,170.710,126.140,59.480,37.510
1394.600,1564.000,88.560,425.800,7082.000,2770.500,24220.000,2684.000,9483.333,2889.000,730.000,19745,819.167,1000.667,2572.500,3500.000,4281.000,902.250,1233.750,1629.333,860.000,1993.500,1143.333,1322.000,4308,1483.500,1365.500,3618.000,2027.000,2759.000,115.040,216.230,330.600,145.240,198.010,47.950,103.810,142.380,72.570,283.000,79.830,50.520,38.820,228.710,129.990,128.350,57.960,227.160,175.540,116.000,250.520,205.040,168.590,48.200,100.980,167.360,169.800,125.970,59.820,38.040
1398.000,1603.400,89.200,423.400,6888.000,2798.000,24550.000,2680.000,9471.667,2926.000,733.600,19460,814.500,993.500,2554.500,3495.000,4167.000,895.750,1235.000,1643.333,861.667,1999.500,1134.667,1311.000,4316,1471.000,1354.500,3597.000,1990.000,2755.000,115.050,210.080,323.060,143.970,193.070,47.387,101.240,141.300,70.940,276.040,78.840,49.800,37.670,224.270,128.370,124.060,57.810,224.890,170.170,112.220,241.980,201.140,163.200,46.720,96.880,160.830,166.160,121.540,58.500,37.210
1392.200,1620.000,90.000,419.400,6911.000,2836.000,24543.333,2690.000,9496.667,2926.000,728.400,19375,808.500,983.500,2546.500,3489.000,4179.000,886.250,1218.250,1632.333,846.667,1999.000,1114.000,1301.000,4286,1452.500,1362.000,3513.000,1976.000,2673.000,116.600,213.250,320.510,143.150,190.060,47.623,99.330,142.360,69.510,276.840,77.990,49.900,36.870,222.970,127.990,123.310,57.380,223.460,166.750,110.560,250.300,195.680,157.910,45.640,94.930,155.240,161.030,119.090,57.350,36.000
1379.000,1649.600,88.340,411.900,7003.000,2786.000,24736.667,2662.500,9593.333,2908.000,709.400,19830,798.500,962.833,2530.500,3431.000,4152.000,872.000,1220.250,1574.333,826.833,1990.500,1090.667,1271.000,4254,1445.000,1284.000,3460.000,1975.000,2664.000,111.200,202.680,308.000,138.360,180.870,46.680,96.540,137.660,66.880,269.720,76.180,47.960,35.710,214.690,122.080,118.470,56.310,216.380,161.160,106.650,238.430,189.770,151.160,44.250,91.600,148.140,158.530,121.500,55.910,34.590
1378.600,1760.000,88.480,411.600,6907.000,2765.000,24373.333,2722.500,9665.000,2861.000,739.800,19645,793.333,963.833,2530.000,3441.000,4125.000,870.000,1244.000,1571.000,827.667,1980.000,1082.333,1281.500,4273,1461.500,1272.500,3446.000,1965.500,2600.000,115.320,204.720,303.680,137.190,184.870,46.640,97.170,137.570,68.800,269.630,75.890,48.020,35.690,214.950,122.860,121.540,56.760,217.820,164.600,108.910,237.140,189.940,154.670,44.110,91.070,148.290,158.480,122.460,57.960,33.520
1360.600,1734.800,87.840,410.200,6793.000,2792.500,24236.667,2748.000,9300.000,2778.000,700.400,19480,775.167,960.333,2500.000,3239.000,4021.000,815.000,1209.500,1553.000,811.667,1970.000,1059.667,1281.500,4410,1435.000,1222.500,3390.000,1989.000,2517.000,108.860,202.470,305.140,137.110,181.710,46.250,98.040,137.100,69.500,266.710,75.210,48.060,35.900,213.000,120.080,121.250,56.990,216.940,164.950,111.660,232.270,189.040,157.050,44.280,91.240,144.390,159.960,120.710,56.880,34.040
