7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T,AAPL,MSFT,UNH,JNJ,V,WMT,JPM,PG,CVX,HD,MRK,KO,CSCO,MCD,NKE,DIS,VZ,AMGN,HON,IBM,CRM,GS,CAT,INTC,AXP,BA,MMM,TRV,DD,WBA
1663.000,725.700,81.210,842.200,3740.000,2856.500,15863.333,698.333,2196.667,1477.800,818.800,8111,863.000,1721.667,1500.000,6193.000,1236.667,837.250,1502.500,1624.833,1366.500,4362.500,1715.000,2263.000,5312,1875.000,651.000,5006.000,1080.000,4258.000,32.237,48.655,113.200,100.130,65.770,26.200,63.610,80.290,109.040,109.550,59.860,40.910,29.130,97.800,50.390,110.520,50.410,160.360,102.500,173.670,73.360,197.530,87.370,33.420,77.680,144.670,157.680,102.120,155.070,83.460
1663.000,725.700,81.210,842.200,3740.000,2856.500,15863.333,698.333,2196.667,1477.800,818.800,8111,863.000,1721.667,1500.000,6193.000,1236.667,837.250,1502.500,1624.833,1366.500,4362.500,1715.000,2263.000,5312,1875.000,651.000,5006.000,1080.000,4258.000,32.175,48.240,114.560,100.350,65.580,26.393,64.720,80.350,108.320,110.060,60.640,40.960,29.170,96.130,50.415,111.030,50.520,162.110,102.580,173.970,71.600,199.300,87.300,33.430,78.280,144.020,159.020,102.170,154.950,84.130
1663.000,725.700,81.210,842.200,3740.000,2856.500,15863.333,698.333,2196.667,1477.800,818.800,8111,863.000,1721.667,1500.000,6193.000,1236.667,837.250,1502.500,1624.833,1366.500,4362.500,1715.000,2263.000,5312,1875.000,651.000,5006.000,1080.000,4258.000,31.450,47.600,113.370,99.500,65.960,26.043,64.400,80.070,108.000,108.060,60.490,40.750,28.890,96.130,50.210,110.810,50.090,159.440,101.540,173.080,72.750,197.290,87.000,32.640,77.840,142.910,157.910,102.050,154.050,83.140
1663.000,725.700,81.210,842.200,3740.000,2856.500,15863.333,698.333,2196.667,1477.800,818.800,8111,863.000,1721.667,1500.000,6193.000,1236.667,837.250,1502.500,1624.833,1366.500,4362.500,1715.000,2263.000,5312,1875.000,651.000,5006.000,1080.000,4258.000,31.253,46.280,113.490,99.170,65.670,25.883,63.920,80.400,107.950,108.310,60.260,40.660,28.970,96.390,50.110,109.720,49.640,158.950,100.990,170.050,73.790,196.250,86.990,32.220,77.850,141.040,157.640,101.770,152.640,83.100
1642.800,721.900,81.210,836.400,3614.500,2847.000,15701.667,691.500,2194.667,1482.000,815.300,7930,853.833,1707.000,1489.500,6171.000,1228.333,830.500,1492.750,1643.833,1363.000,4257.000,1719.667,2266.000,5125,1825.000,663.300,4898.000,1062.500,4228.000,31.315,46.700,114.760,99.660,66.580,26.010,64.500,80.200,107.570,110.040,60.300,40.700,28.805,96.780,50.725,109.260,49.730,157.900,101.010,170.990,74.520,197.390,86.430,32.245,78.430,141.490,158.610,102.580,151.920,84.230
1655.800,724.600,81.270,882.800,3677.000,2821.500,15706.667,685.000,2246.333,1497.600,822.900,7986,854.000,1785.667,1488.500,6113.000,1230.000,842.000,1481.500,1662.000,1394.500,4240.000,1707.000,2341.000,5010,1832.000,678.100,4898.000,1055.000,4271.000,31.905,47.750,115.680,101.470,69.470,26.177,65.490,80.960,108.650,112.470,60.740,40.980,29.230,98.230,51.220,110.110,50.140,162.340,102.120,172.680,72.400,200.500,87.310,32.800,78.980,145.460,160.600,103.730,155.550,85.020
1647.000,745.400,81.700,872.000,3700.000,2868.500,16150.000,693.833,2360.667,1491.800,824.300,8035,881.000,1793.333,1541.500,6207.000,1250.000,847.250,1499.750,1665.333,1403.500,4268.000,1715.333,2335.000,5095,1813.000,670.200,4911.500,1021.250,4266.000,31.580,47.370,114.770,101.030,69.020,26.033,65.450,80.270,107.360,111.900,60.000,40.940,29.210,97.510,51.395,108.600,49.800,161.050,102.690,171.120,71.200,201.730,88.770,32.690,79.700,145.890,159.900,102.220,155.700,84.250
1656.800,766.600,81.610,864.700,3674.500,2856.000,16111.667,693.833,2409.333,1458.200,824.700,7974,894.333,1800.000,1556.000,6220.000,1255.000,846.000,1519.500,1662.167,1390.333,4302.500,1723.000,2353.000,5160,1755.500,689.100,4749.500,1055.000,4285.000,31.466,47.350,114.640,100.470,68.690,26.320,65.360,79.950,107.560,112.520,59.440,40.690,29.230,97.950,51.185,109.240,49.620,158.240,102.310,170.550,71.770,200.530,88.160,32.250,79.080,145.430,160.070,101.670,152.850,84.180
1639.200,776.200,81.030,865.200,3665.000,2786.500,16505.000,700.000,2435.667,1474.400,831.800,8361,897.667,1752.667,1569.000,6215.000,1250.000,851.500,1553.500,1641.333,1397.000,4334.000,1735.000,2347.000,5249,1755.000,689.900,4650.500,1065.000,4250.000,31.503,47.625,115.860,100.550,68.650,26.053,65.520,79.700,107.700,111.190,59.180,41.050,29.350,97.350,51.080,109.190,49.730,158.390,104.440,172.280,71.790,201.430,88.440,32.640,79.860,145.620,161.310,101.970,152.190,84.070
1635.800,763.200,80.020,844.000,3630.000,2688.000,16091.667,728.000,2433.667,1449.400,838.300,8654,893.667,1703.333,1564.500,6170.000,1243.333,845.000,1552.750,1632.667,1396.000,4380.000,1694.333,2297.000,5177,1719.000,674.400,4632.500,1058.750,4079.000,32.237,48.720,118.530,101.830,70.000,26.240,66.050,80.570,108.450,111.940,59.780,41.500,29.050,97.710,51.720,109.930,49.970,161.980,106.440,174.050,72.880,202.620,88.740,32.970,80.750,147.960,163.150,102.750,153.720,85.350
