7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T,AAPL,MSFT,UNH,JNJ,V,WMT,JPM,PG,CVX,HD,MRK,KO,CSCO,MCD,NKE,DIS,VZ,AMGN,HON,IBM,CRM,GS,CAT,INTC,AXP,BA,MMM,TRV,DD,WBA
1557.000,1493.200,111.720,593.000,4456.000,3214.000,22330.000,2427.000,8303.333,2454.000,863.600,15900,974.667,1354.000,2539.500,4438.000,3348.333,991.500,1277.000,2077.333,1068.667,2514.500,1356.000,1702.000,4340,1850.000,1010.000,4277.000,1607.000,4426.000,69.965,155.530,292.030,141.790,186.240,40.180,137.340,125.560,119.360,215.530,89.290,54.420,45.980,197.880,98.810,148.460,61.230,243.200,176.400,134.130,161.960,228.040,145.360,57.700,123.680,327.000,170.750,136.180,64.890,57.800
1563.600,1491.000,112.040,600.000,4524.000,3242.000,22546.667,2472.667,8211.667,2446.000,865.800,15970,982.500,1378.333,2553.500,4468.000,3356.667,997.250,1278.750,2070.667,1066.000,2499.000,1362.333,1710.000,4347,1909.000,1024.000,4254.000,1669.500,4435.000,70.103,154.690,290.470,143.560,185.520,40.427,138.180,125.310,118.600,217.720,89.020,54.420,46.440,196.520,99.650,147.730,61.490,242.840,176.700,134.220,161.630,231.150,146.370,57.300,124.950,327.000,169.930,136.990,64.220,57.090
1555.600,1482.600,112.200,599.200,4607.000,3232.000,22340.000,2334.667,8136.667,2421.000,893.000,15725,978.333,1371.333,2536.500,4470.000,3341.667,991.750,1285.750,2061.667,1060.000,2536.500,1357.333,1707.000,4230,1894.000,1028.000,4256.000,1703.000,4457.000,69.935,154.370,292.900,143.190,184.900,39.953,138.040,124.010,118.550,218.000,89.620,53.910,46.640,195.630,100.570,146.260,60.860,241.940,174.640,134.410,161.480,230.450,147.120,57.170,124.260,330.680,169.030,135.670,63.910,57.200
1566.200,1490.600,113.420,599.000,4703.000,3286.000,22140.000,2356.667,7970.000,2392.000,934.000,15560,977.333,1368.000,2545.000,4474.000,3324.000,989.750,1267.000,2047.333,1054.333,2525.500,1348.667,1702.000,4206,1909.500,1026.500,4237.000,1642.500,4416.000,70.005,155.710,294.620,145.350,186.540,40.027,137.350,124.920,118.130,220.220,89.990,54.320,47.880,197.060,101.150,146.150,60.800,241.840,176.500,134.560,163.330,229.940,145.020,57.960,124.830,333.500,172.150,136.470,63.950,57.750
1548.800,1465.200,111.760,599.200,4674.000,3287.000,22216.667,2348.000,7983.333,2405.000,935.200,15470,971.000,1366.667,2539.000,4405.000,3320.000,991.750,1268.500,2063.333,1056.667,2522.500,1345.000,1692.000,4114,1857.500,1041.000,4225.000,1658.000,4487.000,69.860,157.410,292.590,146.060,188.000,40.097,137.240,125.360,119.680,221.190,91.580,54.970,47.450,197.140,99.960,146.880,62.070,243.060,176.410,135.590,164.550,228.930,147.570,58.950,125.770,328.000,175.370,136.430,63.550,58.390
1553.200,1478.400,111.520,595.000,4663.000,3275.000,22196.667,2414.667,7973.333,2390.000,925.600,15525,972.333,1353.333,2530.000,4384.000,3343.333,984.750,1262.750,2061.333,1048.333,2531.500,1358.333,1687.000,4087,1878.000,1022.500,4209.000,1700.000,4458.000,71.000,157.410,295.090,146.440,187.080,39.677,137.200,124.900,120.330,219.210,91.740,54.910,48.100,196.200,100.040,144.680,61.400,243.030,176.430,135.550,163.740,229.090,148.500,59.230,124.490,337.550,178.470,136.230,63.920,58.570
1548.200,1481.200,110.600,592.000,4680.000,3257.000,22250.000,2406.333,7920.000,2395.000,922.800,15590,969.000,1347.333,2517.000,4366.000,3350.000,977.250,1255.000,2044.667,1042.667,2531.500,1343.333,1680.000,4105,1861.500,1027.000,4198.000,1698.000,4444.000,71.067,157.380,294.540,145.930,187.570,39.837,137.580,125.220,120.340,220.670,91.440,54.710,47.780,196.670,100.140,145.290,61.280,242.330,176.310,134.980,163.250,229.910,147.480,59.410,124.740,333.000,176.680,135.830,63.780,58.350
1535.200,1483.400,110.940,590.200,4645.000,3291.000,22286.667,2431.667,7893.333,2396.000,922.000,15585,967.833,1342.667,2524.000,4347.000,3370.000,973.000,1245.000,2045.333,1037.333,2529.500,1332.000,1674.000,4103,1865.500,1026.500,4165.000,1707.000,4404.000,71.067,157.380,294.540,145.930,187.570,39.837,137.580,125.220,120.340,220.670,91.440,54.710,47.780,196.670,100.140,145.290,61.280,242.330,176.310,134.980,163.250,229.910,147.480,59.410,124.740,333.000,176.680,135.830,63.780,58.350
1545.000,1485.400,111.000,593.800,4701.000,3274.000,22406.667,2455.667,7985.000,2435.000,919.200,15670,974.000,1347.333,2539.500,4338.000,3386.667,979.750,1255.250,2048.667,1047.333,2538.000,1340.667,1678.000,4140,1871.000,1031.000,4200.000,1691.500,4419.000,72.478,158.670,295.650,145.830,189.160,39.840,139.040,125.220,120.600,220.820,91.340,55.020,47.850,197.060,100.710,145.700,61.290,241.900,176.880,134.910,164.510,231.210,148.220,59.820,125.410,329.920,176.590,136.290,63.730,58.900
1546.600,1490.000,109.880,597.700,4770.000,3267.000,21956.667,2426.333,7958.333,2444.000,922.000,15575,973.833,1355.000,2537.500,4364.000,3376.667,979.750,1251.750,2053.333,1045.000,2450.000,1345.000,1690.000,4141,1874.500,1024.500,4107.000,1684.000,4437.000,72.450,158.960,295.970,145.750,189.390,39.863,139.140,126.090,120.300,219.970,91.500,55.350,47.770,198.170,101.570,145.750,61.530,241.530,176.480,135.270,164.980,230.660,148.280,60.080,125.190,330.140,177.260,136.800,63.730,59.020
1542.800,1480.200,110.280,593.200,4756.000,3253.000,21666.667,2409.333,7975.000,2412.000,925.200,15450,966.667,1346.000,2534.500,4332.000,3360.000,973.000,1241.500,2039.667,1033.000,2432.500,1334.333,1683.000,4066,1870.000,1027.000,4070.000,1689.000,4400.000,72.880,157.590,293.850,145.300,187.830,39.800,138.630,124.470,119.850,217.310,91.030,55.270,47.590,196.910,100.800,143.770,61.210,240.270,176.420,132.810,162.440,229.800,147.520,59.620,124.300,326.400,175.830,136.490,62.290,58.910
1542.800,1480.200,110.280,593.200,4756.000,3253.000,21666.667,2409.333,7975.000,2412.000,925.200,15450,966.667,1346.000,2534.500,4332.000,3360.000,973.000,1241.500,2039.667,1033.000,2432.500,1334.333,1683.000,4066,1870.000,1027.000,4070.000,1689.000,4400.000,73.412,157.700,293.980,145.870,187.900,39.613,139.400,124.900,120.510,218.380,90.950,55.350,47.960,197.610,101.310,144.630,61.400,241.070,177.000,134.040,162.640,229.930,147.680,59.850,124.490,325.760,176.420,136.950,64.200,58.960
