7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T,AAPL,MSFT,UNH,JNJ,V,WMT,JPM,PG,CVX,HD,MRK,KO,CSCO,MCD,NKE,DIS,VZ,AMGN,HON,IBM,CRM,GS,CAT,INTC,AXP,BA,MMM,TRV,DD,WBA
1432.200,612.000,83.290,748.000,3009.000,2603.500,15716.667,739.000,2077.667,1276.600,624.300,7163,706.667,1573.333,1398.500,5710.000,1368.333,761.750,1362.750,1534.167,1233.833,4114.000,1692.000,2352.000,3896,1663.500,580.400,4134.500,1041.250,3896.000,29.070,43.980,120.030,94.400,70.510,21.440,63.580,69.450,77.170,116.180,53.550,38.500,25.980,98.190,56.920,103.430,46.370,152.140,100.320,147.530,71.270,187.450,74.580,29.730,76.500,136.300,143.600,100.860,130.830,90.920
1459.400,619.200,84.040,761.500,3064.500,2540.000,15458.333,745.500,2144.667,1299.800,644.900,7327,723.167,1595.000,1413.000,5712.000,1338.333,771.500,1421.750,1530.667,1276.667,4123.000,1673.333,2364.000,4022,1669.500,594.500,4289.500,1057.500,3936.000,29.102,44.300,121.150,94.610,70.990,21.563,64.140,70.100,79.020,117.820,53.870,39.150,26.070,98.690,57.790,103.960,46.190,151.180,100.960,148.410,71.880,188.640,75.640,29.770,77.320,137.200,144.200,101.910,134.940,90.910
1467.600,644.900,87.810,768.300,3122.000,2632.000,15801.667,742.500,2155.667,1318.200,651.600,7634,736.167,1618.000,1455.000,5706.000,1326.667,776.750,1428.000,1530.167,1284.500,4171.000,1688.667,2378.000,4157,1667.000,602.300,4327.500,1062.500,3917.000,28.480,44.250,123.260,94.840,70.960,21.490,62.650,70.240,79.410,117.910,53.960,39.380,25.880,97.840,57.635,104.200,45.230,153.910,100.530,148.140,72.320,186.450,74.060,29.710,77.060,137.450,142.950,101.660,132.660,89.680
1446.800,623.000,86.660,744.000,3135.000,2747.500,15386.667,729.333,2077.000,1277.400,641.700,7328,709.167,1566.500,1418.500,5642.000,1300.000,754.750,1408.750,1472.000,1266.333,4009.500,1719.333,2334.000,4040,1650.000,589.400,4247.500,1046.250,3743.000,28.363,43.480,122.470,93.390,69.790,21.113,60.940,69.940,77.740,115.120,52.130,38.980,25.540,97.050,57.525,102.840,44.570,150.590,98.040,144.510,71.400,180.940,71.860,29.020,75.950,136.090,139.620,99.660,129.930,86.490
1446.800,623.000,86.660,744.000,3135.000,2747.500,15386.667,729.333,2077.000,1277.400,641.700,7328,709.167,1566.500,1418.500,5642.000,1300.000,754.750,1408.750,1472.000,1266.333,4009.500,1719.333,2334.000,4040,1650.000,589.400,4247.500,1046.250,3743.000,28.802,44.110,123.940,93.130,70.780,21.240,61.450,70.650,78.090,116.580,50.980,39.190,25.540,97.900,58.280,103.410,44.800,147.090,97.740,146.480,72.140,183.350,72.160,29.160,76.740,136.020,140.040,100.520,132.060,88.250
1446.800,623.000,86.660,744.000,3135.000,2747.500,15386.667,729.333,2077.000,1277.400,641.700,7328,709.167,1566.500,1418.500,5642.000,1300.000,754.750,1408.750,1472.000,1266.333,4009.500,1719.333,2334.000,4040,1650.000,589.400,4247.500,1046.250,3743.000,28.350,43.900,122.930,93.240,70.250,21.197,60.910,70.190,77.250,115.800,50.740,38.790,25.140,97.200,57.985,102.490,44.430,145.930,96.040,144.430,71.650,179.720,71.680,28.670,75.710,133.990,138.020,98.980,130.800,86.710
1446.800,623.000,86.660,744.000,3135.000,2747.500,15386.667,729.333,2077.000,1277.400,641.700,7328,709.167,1566.500,1418.500,5642.000,1300.000,754.750,1408.750,1472.000,1266.333,4009.500,1719.333,2334.000,4040,1650.000,589.400,4247.500,1046.250,3743.000,28.580,43.870,123.280,92.990,70.950,21.240,60.640,70.260,76.120,116.170,51.030,38.760,25.280,97.380,57.715,101.570,43.980,145.720,94.590,143.660,71.990,179.410,70.200,28.740,75.630,131.670,137.660,99.080,127.740,87.440
1420.000,606.000,86.580,723.300,2937.000,2724.500,15100.000,708.500,1979.000,1224.000,621.500,6928,692.333,1519.000,1346.000,5445.000,1278.333,752.500,1335.750,1439.333,1229.000,3992.000,1762.667,2282.000,3927,1577.500,564.400,4151.000,1026.250,3751.000,28.750,43.910,121.090,92.480,70.240,21.277,60.220,71.360,76.890,116.340,50.590,39.150,25.410,97.290,57.395,100.620,44.090,143.510,93.620,144.410,71.710,176.910,65.800,28.480,74.690,129.750,137.580,98.860,127.470,85.750
1439.000,621.200,86.840,751.700,2953.000,2739.000,15600.000,731.000,2012.000,1228.000,622.000,6982,705.833,1573.333,1362.000,5545.000,1305.000,761.250,1335.750,1493.667,1235.000,4146.000,1781.333,2352.000,3877,1628.000,571.000,4159.000,991.250,3850.000,28.677,43.940,116.370,91.000,70.690,21.260,61.470,72.670,77.700,116.740,49.600,39.620,26.025,97.590,62.500,100.300,44.220,138.530,93.520,145.420,72.440,179.830,64.980,28.810,75.100,131.010,139.560,99.910,126.960,85.320
1409.800,599.100,85.300,742.000,2886.000,2675.500,15830.000,704.333,1937.333,1229.400,615.900,6848,669.500,1550.667,1306.000,5422.000,1271.667,725.250,1293.750,1460.333,1206.667,4125.000,1793.000,2301.000,3735,1609.500,550.000,4093.000,976.250,3915.000,28.110,43.290,112.700,91.370,67.200,21.220,59.980,71.770,75.770,114.100,48.420,39.530,25.660,95.960,61.070,98.490,43.740,132.240,91.590,142.520,69.040,173.020,63.790,28.760,73.340,128.130,138.380,99.080,120.060,82.630
1343.800,550.700,80.120,699.500,2700.500,2520.000,15716.667,659.667,1843.667,1161.200,592.000,6570,632.500,1476.667,1223.500,5114.000,1198.333,656.000,1241.500,1413.333,1159.000,3961.000,1738.333,2179.000,3593,1518.000,517.200,4009.000,903.750,3799.000,27.265,43.440,114.220,93.040,68.530,21.260,59.840,72.280,76.250,112.910,48.650,39.660,25.640,97.480,59.835,99.420,43.530,133.820,92.520,142.470,68.380,171.860,64.310,29.240,73.100,128.750,141.550,99.470,121.680,82.060
1394.200,579.700,83.560,716.400,2738.500,2667.000,16163.333,690.000,1871.333,1223.000,600.900,6676,651.167,1504.000,1257.500,5237.000,1221.667,670.250,1259.000,1480.667,1179.667,3695.000,1814.667,2229.000,3663,1545.000,518.500,4126.000,928.750,3845.000,27.575,44.260,116.010,93.350,69.660,21.613,60.970,71.940,78.880,115.490,49.390,40.120,26.250,98.530,61.485,102.200,43.510,138.320,94.690,144.970,69.430,173.760,65.360,30.140,74.130,130.950,141.770,99.530,127.200,83.100
