7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T,AAPL,MSFT,UNH,JNJ,V,WMT,JPM,PG,CVX,HD,MRK,KO,CSCO,MCD,NKE,DIS,VZ,AMGN,HON,IBM,CRM,GS,CAT,INTC,AXP,BA,MMM,TRV,DD,WBA
1545.000,1490.400,111.300,569.400,5540.000,3431.000,19523.333,2534.333,8471.667,2726.000,823.200,15220,954.833,1281.333,2623.000,4242.000,3955.000,968.500,1115.500,2037.667,984.667,2254.500,1433.000,1603.000,4167,1895.000,1257.500,3908.000,1980.500,4257.000,81.237,185.350,298.780,150.130,210.290,39.297,137.460,126.140,110.080,245.030,82.650,59.950,46.970,217.090,103.540,139.540,58.510,223.480,180.810,150.700,189.950,237.080,137.990,67.270,135.870,340.490,161.010,137.760,53.100,52.850
1518.800,1453.000,111.180,565.800,5269.000,3395.000,19633.333,2509.000,8068.333,2673.000,814.800,15290,949.000,1265.667,2590.000,4206.000,3911.667,965.000,1112.500,2018.333,992.333,2251.000,1432.333,1594.000,4065,1869.500,1235.000,3903.000,1986.500,4210.000,79.750,187.230,302.140,149.140,211.200,39.877,135.640,124.870,110.240,243.940,82.460,59.530,46.590,216.150,102.000,139.140,57.910,221.690,179.420,151.100,191.090,233.210,136.580,66.140,135.600,338.880,158.880,135.880,53.440,51.860
1508.600,1474.000,111.580,560.600,5351.000,3390.000,19996.667,2574.667,8380.000,2711.000,831.600,15590,945.333,1250.333,2600.500,4205.000,4005.000,967.000,1106.250,2019.000,991.667,2255.000,1432.000,1583.000,4071,1897.000,1268.000,3983.000,2057.000,4243.000,80.905,187.280,305.310,148.940,213.310,39.227,137.490,125.440,110.740,243.640,82.000,59.770,46.290,215.630,102.460,141.300,58.220,222.960,180.860,150.860,192.870,237.330,136.860,67.110,136.930,338.300,159.340,134.510,53.500,52.070
1550.400,1504.400,111.040,562.800,5531.000,3409.000,19880.000,2571.667,8388.333,2749.000,837.800,15445,950.667,1250.333,2604.500,4163.000,4028.333,964.750,1116.750,2042.000,1013.667,2267.000,1306.667,1587.000,4094,1913.000,1263.000,3983.000,2110.000,4145.000,80.075,184.420,302.130,148.370,211.450,39.230,137.490,126.580,109.810,247.020,82.490,59.720,46.850,215.080,102.530,140.370,58.090,222.140,180.700,151.220,193.360,232.730,136.930,65.450,136.580,336.280,158.560,133.980,52.550,51.870
1567.400,1495.800,112.460,566.300,5664.000,3425.000,19620.000,2551.667,8281.667,2751.000,835.600,15455,955.000,1251.333,2651.500,4229.000,4085.000,971.000,1113.000,2089.667,1013.000,2268.500,1312.333,1591.000,4036,1915.500,1248.500,3954.000,2076.000,4138.000,78.263,178.590,301.430,149.930,208.810,39.527,135.810,126.700,109.010,245.340,82.340,60.130,46.295,215.870,100.250,138.970,58.200,222.790,179.880,149.840,189.500,230.620,137.210,64.340,134.900,330.380,156.930,135.160,52.430,51.450
1567.400,1495.800,112.460,566.300,5664.000,3425.000,19620.000,2551.667,8281.667,2751.000,835.600,15455,955.000,1251.333,2651.500,4229.000,4085.000,971.000,1113.000,2089.667,1013.000,2268.500,1312.333,1591.000,4036,1915.500,1248.500,3954.000,2076.000,4138.000,74.545,170.890,277.790,145.910,198.790,38.773,132.160,123.300,104.710,239.700,81.330,58.650,44.000,213.520,95.910,133.010,57.990,217.880,175.270,146.430,185.940,224.540,132.170,61.760,128.190,317.900,152.550,134.120,50.450,49.030
1514.800,1453.800,109.380,556.300,5460.000,3394.000,18806.667,2423.333,8095.000,2699.000,804.000,15300,932.833,1213.333,2578.500,4067.000,3998.333,934.500,1082.000,2040.333,978.333,2217.500,1296.333,1551.000,3901,1824.000,1225.000,3836.000,2025.000,3877.000,72.020,168.070,263.390,144.650,188.400,38.130,126.260,121.430,100.710,237.380,80.270,57.820,42.740,212.100,92.900,128.190,57.120,210.380,167.800,141.710,181.270,217.610,129.000,59.730,120.900,304.140,146.850,130.790,47.470,47.510
1509.000,1431.000,109.480,551.700,5415.000,3313.000,18776.667,2329.667,8050.000,2675.000,800.600,15415,931.500,1199.333,2588.500,4036.000,3968.333,937.000,1082.000,2039.667,981.833,2215.500,1304.000,1536.000,3849,1802.500,1219.500,3776.000,2004.500,3811.000,73.162,170.170,263.000,143.680,187.210,37.927,126.640,120.160,98.040,235.280,79.940,57.600,42.160,210.100,92.000,123.360,57.140,214.540,167.180,139.750,178.870,215.780,128.250,59.650,118.500,305.590,148.960,128.560,47.260,47.670
1476.800,1375.400,107.420,544.600,5239.000,3284.000,18333.333,2299.000,7876.667,2586.000,772.400,15175,914.667,1177.000,2541.000,3938.000,3926.667,924.500,1075.500,1992.333,974.667,2192.500,1241.000,1515.000,3741,1750.500,1186.000,3715.000,2020.000,3688.000,68.380,158.180,253.920,139.120,180.010,36.800,121.370,113.500,94.130,224.730,78.080,54.930,40.040,201.000,88.550,118.040,55.060,203.500,159.550,133.110,172.150,205.690,123.270,55.830,112.810,287.760,150.160,124.080,45.070,46.240
1425.400,1322.200,101.180,531.900,5013.000,3058.000,17813.333,2196.667,7441.667,2429.000,727.400,14725,896.667,1161.333,2461.500,3763.000,3905.000,891.750,1055.000,1933.667,933.167,2144.000,1232.000,1476.000,3594,1699.000,1121.000,3606.000,1962.000,3556.000,68.340,162.010,254.960,134.480,181.760,35.893,116.110,113.230,93.340,217.840,76.560,53.490,39.930,194.170,89.380,117.650,54.160,199.730,162.170,130.150,170.400,200.770,124.240,55.520,109.930,275.110,149.240,119.810,42.900,45.760
