7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T,AAPL,MSFT,UNH,JNJ,V,WMT,JPM,PG,CVX,HD,MRK,KO,CSCO,MCD,NKE,DIS,VZ,AMGN,HON,IBM,CRM,GS,CAT,INTC,AXP,BA,MMM,TRV,DD,WBA
1390.400,1207.200,102.380,511.800,4754.000,2852.000,20676.667,2275.667,6413.333,2106.000,731.600,13150,866.333,1158.333,2108.500,3646.000,2513.333,831.500,1109.750,1821.667,844.167,2240.500,1253.667,1552.000,3674,1510.000,833.800,4032.000,1273.000,4114.000,52.185,137.860,234.000,128.360,180.820,38.087,109.860,120.230,117.720,227.910,86.470,55.040,46.810,217.970,84.500,137.260,58.160,208.620,164.620,135.530,156.070,203.910,119.000,47.410,120.370,364.090,161.720,146.960,67.930,51.190
1401.000,1219.600,102.800,511.200,4726.000,2833.000,20730.000,2269.000,6338.333,2140.000,745.000,13210,868.000,1159.333,2108.000,3686.000,2500.000,842.750,1119.750,1819.667,854.333,2215.000,1264.667,1551.000,3591,1520.500,829.300,4014.000,1278.000,4095.000,51.425,136.040,230.620,128.740,179.200,38.213,108.560,121.360,116.270,224.070,86.650,55.300,46.500,217.130,84.670,136.310,58.040,205.520,163.530,134.100,152.730,198.970,117.030,46.980,117.600,354.420,158.640,147.570,67.450,50.430
1391.200,1230.000,102.960,508.500,4703.000,2872.000,20910.000,2291.667,6416.667,2132.000,742.600,13300,862.833,1155.000,2106.500,3745.000,2560.000,837.000,1117.750,1811.667,859.000,2179.000,1285.667,1551.000,3615,1518.000,835.900,4002.000,1309.000,4092.000,52.297,137.630,226.730,128.860,181.770,38.637,109.870,123.210,117.250,224.150,86.050,55.770,47.320,218.500,86.350,137.890,58.180,206.320,167.140,136.320,152.460,201.730,119.100,48.920,118.400,356.530,160.070,150.160,68.480,51.430
1400.000,1277.800,102.140,515.800,4795.000,2870.000,21330.000,2317.667,6683.333,2232.000,780.200,13580,881.333,1170.333,2133.500,3756.000,2590.000,853.000,1144.250,1834.667,884.667,2219.500,1302.667,1574.000,3723,1514.500,854.500,4067.000,1368.000,4173.000,53.320,140.050,229.590,128.580,184.730,38.480,112.370,122.760,117.640,228.150,86.100,55.120,48.420,219.490,88.420,138.840,58.590,207.650,170.370,140.970,153.770,207.050,122.990,50.100,120.670,360.300,164.230,151.740,68.940,52.330
1406.000,1272.000,101.120,519.800,4668.000,2821.500,21716.667,2349.333,6668.333,2234.000,784.600,14075,901.667,1175.333,2190.000,3690.000,2593.333,859.500,1149.000,1855.667,911.333,2203.500,1285.000,1584.000,3721,1510.000,859.500,4096.000,1395.000,4158.000,53.315,139.100,229.000,128.210,185.740,38.243,112.610,122.870,118.260,231.130,86.570,55.230,48.840,220.030,88.690,139.550,59.060,207.730,171.160,140.570,151.070,207.210,122.700,50.920,120.190,363.000,163.940,152.840,69.220,52.560
1418.400,1299.200,102.020,525.000,4629.000,2792.500,21560.000,2410.000,6795.000,2266.000,792.600,14060,902.667,1179.333,2207.000,3683.000,2613.333,871.250,1149.000,1887.667,909.000,2239.500,1312.333,1590.000,3772,1543.500,855.000,4097.000,1399.000,4210.000,53.542,137.520,230.680,126.950,181.550,38.777,115.400,122.170,119.390,232.870,83.470,54.520,48.580,217.260,88.670,138.830,58.660,202.340,169.660,142.600,149.540,211.980,127.250,51.590,119.920,358.780,165.940,149.230,70.510,55.590
1436.600,1273.800,102.520,545.800,4711.000,2796.000,21856.667,2237.333,6791.667,2257.000,797.800,13750,919.000,1219.000,2232.500,3629.000,2556.667,894.000,1164.750,1911.667,930.333,2274.500,1328.667,1642.000,3894,1535.500,844.800,4116.000,1395.000,4157.000,54.175,136.080,232.460,129.550,176.350,38.683,116.870,119.880,121.850,233.000,81.690,54.400,49.210,209.680,86.830,135.790,59.710,196.870,169.610,145.050,149.650,215.630,130.290,51.820,117.310,369.490,168.860,146.570,71.400,56.880
1471.000,1290.200,104.080,570.000,4677.000,2839.000,21593.333,2226.000,6800.000,2277.000,820.000,13680,935.167,1257.333,2246.500,3746.000,2470.000,915.250,1205.500,1931.000,965.167,2336.500,1347.000,1674.000,3968,1552.000,834.400,4233.000,1377.000,4204.000,55.898,136.120,234.210,131.170,174.980,38.673,117.190,121.270,121.280,232.660,82.920,54.770,50.030,210.200,86.750,136.190,60.130,195.840,171.280,143.600,154.090,216.800,133.090,52.790,118.000,382.940,168.080,146.230,71.550,58.060
1467.800,1303.000,105.300,568.300,4687.000,2876.000,21403.333,2308.333,6983.333,2323.000,832.200,14220,933.500,1256.333,2228.000,3719.000,2456.667,914.750,1215.500,1954.000,976.500,2333.000,1358.667,1679.000,4055,1537.000,832.300,4290.000,1397.000,4293.000,55.771,137.520,230.100,130.430,177.980,38.973,117.910,122.770,121.420,233.800,83.310,55.110,49.930,212.150,87.670,137.500,60.430,194.000,168.630,143.620,154.750,218.740,131.750,53.010,119.020,375.630,170.580,148.300,71.290,55.560
1479.200,1307.400,104.960,567.500,4837.000,2887.500,21536.667,2313.000,6975.000,2353.000,828.800,14330,937.000,1257.000,2241.000,3786.000,2500.000,922.500,1214.500,1973.667,977.667,2345.500,1369.667,1680.000,4068,1557.000,839.700,4303.000,1422.000,4410.000,54.688,137.320,233.610,130.780,177.270,39.143,120.230,122.120,121.500,233.980,82.610,54.260,50.030,209.810,87.320,138.020,59.960,195.470,167.710,143.670,152.980,219.900,133.780,52.540,119.200,379.760,171.440,146.310,73.540,55.990
