7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T,AAPL,MSFT,UNH,JNJ,V,WMT,JPM,PG,CVX,HD,MRK,KO,CSCO,MCD,NKE,DIS,VZ,AMGN,HON,IBM,CRM,GS,CAT,INTC,AXP,BA,MMM,TRV,DD,WBA
1151.800,690.600,95.200,650.200,3798.000,2869.000,11690.000,803.833,3841.667,1847.000,573.200,10435,777.500,1272.000,1499.000,5187.000,1273.333,765.500,1146.500,1502.667,1033.000,3690.000,1544.667,1890.000,4390,1517.500,654.700,4340.000,1007.500,3694.000,35.458,65.480,167.180,125.720,89.810,24.497,85.860,90.390,106.170,147.310,62.800,43.070,32.610,131.350,56.240,113.780,48.810,162.110,123.430,171.100,84.200,226.260,94.140,35.480,76.670,179.020,190.360,121.920,185.190,83.130
1151.400,691.200,96.120,655.900,3859.000,2877.000,11703.333,802.667,3855.000,1855.800,579.100,10485,774.833,1282.333,1506.500,5195.000,1291.667,762.750,1160.500,1510.000,1032.667,3697.000,1539.333,1911.000,4394,1513.000,661.100,4365.000,1012.500,3696.000,35.300,65.390,168.590,121.820,89.730,24.630,85.160,90.800,105.680,147.760,62.270,43.480,32.670,132.300,56.110,114.190,49.220,161.250,123.080,170.050,83.710,215.590,94.390,35.765,75.790,177.850,190.220,120.750,184.440,82.820
1139.000,701.200,95.260,655.400,3933.500,2896.500,11700.000,803.167,3906.667,1863.000,576.000,10470,765.667,1292.667,1494.000,5308.000,1281.667,750.000,1155.000,1499.667,1020.333,3648.000,1526.333,1913.000,4458,1501.500,689.000,4362.000,1012.500,3633.000,35.170,65.040,169.250,121.370,89.750,24.690,84.460,89.600,104.230,147.220,62.640,43.230,32.650,132.640,55.860,113.730,48.940,161.260,122.740,161.690,83.500,214.090,93.470,35.910,75.550,178.400,189.830,120.400,184.650,83.510
1150.800,714.200,95.380,666.600,3995.000,2861.000,11703.333,799.833,3938.333,1858.600,579.200,10480,760.833,1311.667,1501.000,5214.000,1271.667,745.250,1172.250,1514.000,1025.667,3643.000,1516.000,1940.000,4438,1491.500,683.200,4411.000,1007.500,3616.000,35.610,65.500,171.540,121.870,91.150,24.933,85.550,89.330,104.880,148.720,62.550,43.090,32.830,133.270,56.400,114.790,48.410,162.040,123.770,162.300,84.050,218.060,94.660,36.180,80.020,179.300,191.160,118.880,185.820,84.140
1171.000,718.400,96.020,678.400,4045.000,2887.000,11703.333,809.500,4100.000,1872.000,587.400,10700,766.333,1333.333,1516.500,5284.000,1288.333,760.750,1199.500,1537.667,1038.333,3702.000,1512.667,1960.000,4477,1524.000,670.300,4497.000,1027.500,3654.000,35.568,66.400,171.160,121.760,91.150,24.980,84.520,88.620,104.890,150.000,61.890,43.070,32.820,133.410,55.850,114.440,47.250,160.410,127.080,160.380,83.790,216.860,94.320,36.320,79.590,180.380,191.500,119.100,186.480,84.030
1177.400,746.000,97.080,688.000,4087.000,2939.000,12136.667,814.333,4141.667,1891.200,590.500,10785,772.000,1350.667,1529.500,5318.000,1303.333,762.500,1211.000,1538.000,1055.000,3736.000,1521.000,1981.000,4558,1550.000,677.600,4532.000,1045.000,3715.000,35.910,67.530,172.330,122.890,91.850,24.927,87.500,89.550,105.930,151.890,62.140,43.280,33.280,134.230,55.470,113.700,47.050,163.140,129.790,160.750,84.170,223.220,96.810,36.750,80.450,182.060,194.230,120.570,188.460,84.280
1200.000,743.000,95.560,703.100,4171.000,2893.500,12236.667,815.500,4233.333,1938.000,596.900,10790,785.333,1367.000,1541.000,5334.000,1291.667,776.000,1233.500,1565.333,1063.000,3762.000,1533.667,2021.000,4567,1552.500,684.800,4567.000,1058.750,3800.000,36.133,67.920,174.040,123.430,92.110,25.017,88.260,90.000,106.730,153.030,62.300,43.110,33.420,141.700,55.450,115.180,46.700,164.700,129.300,160.390,84.750,226.630,104.420,36.870,80.630,183.510,195.130,121.320,194.430,85.920
1230.800,748.400,94.220,720.000,4183.000,2887.500,12266.667,817.167,4340.000,1951.000,618.500,10800,801.667,1400.000,1565.500,5323.000,1315.000,785.250,1257.750,1576.000,1085.333,3795.000,1549.000,2062.000,4653,1565.000,685.400,4675.000,1065.000,3819.000,35.920,67.830,174.380,123.510,91.820,25.143,88.430,87.740,106.080,154.220,62.700,43.240,33.400,140.840,55.160,115.580,47.360,164.610,130.100,160.060,84.950,226.200,104.660,36.930,80.520,181.710,195.000,122.010,192.990,85.920
1223.400,752.400,93.740,721.700,4196.500,2878.000,12083.333,818.000,4338.333,1961.400,615.400,10900,798.833,1399.667,1569.000,5327.000,1316.667,785.000,1242.000,1576.000,1081.667,3758.000,1564.000,2068.000,4556,1516.000,694.800,4655.000,1073.750,3810.000,35.947,68.270,174.630,123.740,91.600,25.147,87.610,87.690,105.470,156.120,62.580,43.010,33.750,140.870,55.470,115.840,46.670,162.720,129.880,160.320,85.850,225.810,102.680,37.430,80.330,183.220,196.110,122.160,189.570,85.890
1207.000,751.800,95.380,709.200,4221.000,2955.500,12120.000,824.333,4321.667,1936.800,615.100,10825,801.167,1374.667,1576.000,5342.000,1316.667,786.500,1199.750,1564.000,1077.333,3706.000,1570.000,2036.000,4531,1468.000,694.800,4648.000,1072.500,3737.000,35.913,68.460,174.880,123.470,91.220,25.060,87.000,87.330,106.700,156.100,62.330,43.150,34.070,139.930,55.410,115.600,45.910,163.320,131.140,160.290,86.120,223.800,102.260,36.150,79.250,184.830,195.830,121.660,188.400,86.540
