Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio
26,112343.840716493810759857296943664551,32065.032226632367382990196347236633,0.285418693380354804300935711581,7,6501.T 8031.T 5108.T MSFT UNH CAT MMM 
27,112358.062359126051887869834899902344,32388.185645080488029634580016136169,0.288258670228392577250531303434,7,6501.T 8058.T 5108.T MSFT UNH CAT MMM 
28,112649.700924958873656578361988067627,32844.450513875221076887100934982300,0.291562696076347438456366489845,7,8058.T 8031.T 5108.T MSFT CSCO CAT MMM 
29,112789.087897046381840482354164123535,33417.545738785789581015706062316895,0.296283500131584054404498829172,6,8058.T 8001.T 5108.T MSFT CAT MMM 
30,114148.169195104812388308346271514893,33839.578122428436472546309232711792,0.296453095665415444770474096003,5,8031.T 5108.T MSFT CAT MMM 
31,118391.668373842374421656131744384766,35136.144750614934309851378202438354,0.296778863185426344806217002770,8,6501.T 8058.T 8031.T 5108.T MSFT HD CAT MMM 
32,120533.244612418478936888277530670166,35600.682433776841207873076200485229,0.295359861490934461070168026708,6,8058.T 8031.T 5108.T MSFT CAT MMM 
33,123993.565693443975760601460933685303,35811.269541648034646641463041305542,0.288815547334013933422625086678,8,6501.T 8058.T 8031.T 5108.T MSFT CSCO CAT MMM 
34,124453.445712518150685355067253112793,36194.984380523259460460394620895386,0.290831516743474016717385666198,7,8058.T 8031.T 3382.T 5108.T MSFT CAT MMM 
35,125728.157595310229226015508174896240,36412.132831507158698514103889465332,0.289610008831190923750398269476,7,6501.T 8001.T 8031.T 5108.T MSFT CAT MMM 
36,126662.830191771383397281169891357422,36735.286249955279345158487558364868,0.290024202004147024780422725598,7,6501.T 8058.T 8001.T 5108.T MSFT CAT MMM 
37,129427.513246905815321952104568481445,36816.519917620753403753042221069336,0.284456673809275362163617728584,8,6501.T 8001.T 8031.T 3382.T 5108.T MSFT CAT MMM 
38,132043.881559363886481150984764099121,37410.091354483454779256135225296021,0.283315598668346768640446953214,8,6501.T 8058.T 8001.T 8031.T 5108.T MSFT CAT MMM 
39,132160.627912849071435630321502685547,37633.482165026834991294890642166138,0.284755624722391242897856500349,6,6501.T 8031.T 5108.T MSFT CAT MMM 
40,132546.112541747104842215776443481445,37659.605186169508669991046190261841,0.284124554571965504123909340706,9,6501.T 8058.T 8001.T 8031.T 3382.T 5108.T MSFT CAT MMM 
41,134839.041360802191775292158126831055,38612.708521869411924853920936584473,0.286361487979950535276429945952,7,6501.T 8058.T 8031.T 5108.T MSFT CAT MMM 
42,136833.288873015699209645390510559082,38740.003641066650743596255779266357,0.283118267200448747722418829653,8,6501.T 8058.T 8031.T 3382.T 5108.T MSFT CAT MMM 
43,141128.731291447184048593044281005859,39670.716695896684541366994380950928,0.281095963471619803009104998637,4,8058.T 5108.T CAT MMM 
44,146184.735901888343505561351776123047,39759.716332122094172518700361251831,0.271982680591267511616138108366,8,6501.T 8058.T 8031.T 8411.T 5108.T MSFT CAT MMM 
45,147923.202295219904044643044471740723,40565.580606350624293554574251174927,0.274234061843734777674796987412,8,8306.T 6501.T 8031.T 3382.T 5108.T MSFT CAT MMM 
46,148839.416301314719021320343017578125,40699.545398591224511619657278060913,0.273446015914211304487224651893,7,8306.T 6501.T 8031.T 5108.T MSFT CAT MMM 
47,149996.530776666448218747973442077637,40995.217976867184916045516729354858,0.273307774283833126993670248339,9,8306.T 6501.T 8058.T 8031.T 3382.T 5108.T MSFT CAT MMM 
48,150602.168455745035316795110702514648,41022.698817039366986136883497238159,0.272391156367008280270169962023,7,8306.T 6501.T 8058.T 5108.T MSFT CAT MMM 
49,152958.764005496865138411521911621094,41159.152043213332945015281438827515,0.269086588864788422981177973270,8,8306.T 6501.T 8058.T 8031.T 5108.T MSFT CAT MMM 
50,156493.468484667944721877574920654297,41164.174844197230413556098937988281,0.263040849198317716606254634826,8,8306.T 6501.T 8058.T 8031.T MSFT CAT MMM WBA 
51,156520.770107408054172992706298828125,43079.531502135505434125661849975586,0.275232044108736306764484425003,5,6501.T 8058.T 5108.T CAT MMM 
52,159868.664543478895211592316627502441,43179.499426554131787270307540893555,0.270093576811050173347439340432,5,6501.T 8058.T 8031.T 5108.T MMM 
53,167007.777622272231383249163627624512,43476.100814523706503678113222122192,0.260323809067474931655539194253,9,8306.T 6501.T 8058.T 8031.T 5108.T MSFT CAT MMM WBA 
54,169576.248673248774139210581779479980,43944.560403477189538534730672836304,0.259143369117408650659228896984,6,6501.T 8058.T 8031.T 8411.T 5108.T MMM 
55,173249.473226099071325734257698059082,44877.278497473154857289046049118042,0.259032698119122717361761942811,7,8306.T 6501.T 8058.T 3382.T 5108.T CAT MMM 
56,174140.801006807014346122741699218750,44950.853594074244028888642787933350,0.258129360461119949921027227902,7,8306.T 6501.T 8058.T 8031.T 3382.T 5108.T MMM 
57,175284.536484371958067640662193298340,45026.988241927545459475368261337280,0.256879409587519813573663896022,6,8306.T 6501.T 8031.T 3382.T 5108.T MMM 
58,179185.815880309964995831251144409180,45730.604264389534364454448223114014,0.255213304913241678661961486796,6,8306.T 6501.T 8058.T 5108.T CAT MMM 
59,180665.852503629284910857677459716797,46099.349950134164828341454267501831,0.255163603477353895243595616193,5,8306.T 6501.T 8031.T 5108.T MMM 
60,182429.737064164830371737480163574219,46557.213536572016892023384571075439,0.255206274403589949972825934310,5,8306.T 6501.T 8058.T 5108.T MMM 
61,189468.458313446433749049901962280273,47065.298127974048838950693607330322,0.248407035909437495790896832659,7,8306.T 6501.T 8058.T 8031.T 5108.T INTC MMM 
62,192069.970794910157565027475357055664,47318.826096321557997725903987884521,0.246362437087304986249591820524,8,8306.T 6501.T 8058.T 8031.T 5108.T CAT MMM WBA 
63,196234.444518123811576515436172485352,47494.647805735679867211729288101196,0.242030128412798445358689036766,6,8306.T 6501.T 8031.T 5108.T INTC MMM 
64,200325.261612181726377457380294799805,47871.660127258495776914060115814209,0.238969662348103156768175381330,6,8306.T 6501.T 8058.T 5108.T INTC MMM 
65,200625.016865276760654523968696594238,48135.643792889080941677093505859375,0.239928422412111319594885117112,7,8306.T 6501.T 8058.T 8031.T 5108.T MMM WBA 
66,207293.000831896701129153370857238770,48177.470268235672847367823123931885,0.232412431075301822991363565052,8,8306.T 6501.T 8058.T 8316.T 8031.T 5108.T MMM WBA 
67,210910.050007651763735339045524597168,48180.170666424412047490477561950684,0.228439425549785080082898502951,8,8306.T 6501.T 8058.T 8031.T 6902.T 5108.T AXP WBA 
68,211201.411440011317608878016471862793,48489.924406809041101951152086257935,0.229590910762364375230504265346,6,8306.T 6501.T 8058.T 8001.T 3382.T 5108.T 
69,213926.795496371400076895952224731445,49393.589694812166271731257438659668,0.230890149035350628059504174416,7,8306.T 6501.T 8058.T 8031.T 3382.T 5108.T CAT 
70,216281.116468334337696433067321777344,49567.545814903838618192821741104126,0.229181107552498736223967057413,8,8306.T 6501.T 8058.T 8031.T 6902.T 5108.T CAT WBA 
71,217946.363482159125851467251777648926,50673.061101800100004766136407852173,0.232502439096434587728623455405,6,8306.T 6501.T 8058.T 8031.T 3382.T 5108.T 
72,224962.058033781970152631402015686035,51189.118006943208456505089998245239,0.227545562368816317588837705443,4,6501.T 8058.T 5108.T CAT 
73,225684.381457986688474193215370178223,51317.874425995083583984524011611938,0.227387797482779707713973493810,4,6501.T 8058.T 8031.T 5108.T 
74,231260.203629214665852487087249755859,52776.929327046047546900808811187744,0.228214489561137962025938463739,5,8306.T 6501.T 8058.T 5108.T CAT 
75,231955.792446382140042260289192199707,52876.897251464666624087840318679810,0.227961098508404153006878800625,5,8306.T 6501.T 8058.T 8031.T 5108.T 
76,244060.512666469905525445938110351562,53140.720665608212584629654884338379,0.217735839710496981158627249897,6,8306.T 6501.T 8058.T 8031.T 5108.T INTC 
77,246033.063060646323719993233680725098,55535.357442542503122240304946899414,0.225723147741542451427676496678,4,8306.T 6501.T 8058.T 5108.T 
78,276806.968464667210355401039123535156,55545.403044510283507406711578369141,0.200664756933676441397196299476,4,8306.T 6501.T 8058.T WBA 
79,279025.176871756557375192642211914062,55885.539175983903987798839807510376,0.200288518056094960728685805407,4,8306.T 6501.T 5108.T CVX 
80,279834.719121496716979891061782836914,56556.487660465107182972133159637451,0.202106757295937244922612308073,4,8306.T 6501.T 8316.T 5108.T 
81,285674.569964687805622816085815429688,59248.415395796051598154008388519287,0.207398283309290498710453221065,3,8306.T 6501.T 5108.T 
82,321553.377573301608208566904067993164,60537.910521019664884079247713088989,0.188267064640673498221445925083,2,8306.T 5108.T 
83,436036.949740157579071819782257080078,61037.113199016086582560092210769653,0.139981515867839245714776552632,3,8306.T 5108.T WBA 
84,575432.168850010028108954429626464844,62037.324183810378599446266889572144,0.107809968823590035524873087525,1,5108.T 

fitness_time:,358427
execution time:,1.408532544000000052974996833655 s
Exp_times:,1
gen:,10000
theta:,0.000299999999999999973718939339
market:,NIKKEI30&DJIA30
